scenario,scenario_key,num_rounds,best_round,best_val_mape,server_optimizer,server_lr,server_beta1,server_beta2,server_tau,server_lr_scale,max_coordinate_step_ratio,update_clip_norm,adaptive_mode,candidate_budget,weight_grid_step,min_client_weight,max_client_weight,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,use_llm,llm_provider,llm_temperature,test_mape,test_rmse,test_mae,test_mpe,test_nrmse,test_r2,test_mape_corrected,test_rmse_corrected,test_mae_corrected,test_mpe_corrected,test_r2_corrected,bias_correction_value
验证引导自适应联邦学习（VG-FedYogi-TR）,VG_FEDYOGI_TR,20,20,0.40668297,fedyogi,0.4,0.9,0.99,0.001,1.0,1.0,,validation_guided,30,0.05,0.05,0.8,0.002,0.002,0.4,False,deepseek,0.8,0.47299063,1545176.8,1099783.2,-0.020008394,0.17333478,0.4381730556488037,0.47929803,1538268.8,1099215.1,0.012997225,0.4431854486465454,-0.032582134
