scenario,scenario_key,num_rounds,best_round,best_val_mape,server_optimizer,server_lr,server_beta1,server_beta2,server_tau,server_lr_scale,max_coordinate_step_ratio,update_clip_norm,adaptive_mode,candidate_budget,weight_grid_step,min_client_weight,max_client_weight,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,use_llm,llm_provider,llm_temperature,test_mape,test_rmse,test_mae,test_mpe,test_nrmse,test_r2,test_mape_corrected,test_rmse_corrected,test_mae_corrected,test_mpe_corrected,test_r2_corrected,bias_correction_value
验证引导自适应联邦学习（VG-FedYogi-TR）,VG_FEDYOGI_TR,20,20,0.39601135,fedyogi,0.4,0.9,0.99,0.001,1.0,1.0,,validation_guided,30,0.05,0.05,0.8,0.002,0.002,0.4,False,deepseek,0.8,0.42802858,1649887.9,1183534.0,-0.17539088,0.18508106,0.3594470024108886,0.44650054,1499625.9,1092046.9,0.027999476,0.4708095192909241,-0.19785063
