round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
14,llm_strict_generative_coherence,Client 2,150,389.38324584960935,0.8429954051971436,3976587.25,3286028.75,-0.8429954051971436,6.131673418835999,6.131673418835999,1.685990810394287,0.342721
14,llm_strict_generative_coherence,Client 3,140,276.7612030029297,0.8799681663513184,1996296.25,1732193.0,-0.8799681663513184,7.322748906639502,7.322748906639502,1.7599363327026367,0.319675
15,llm_strict_generative_coherence,Client 1,148,279.7636749267578,0.8663220405578613,3339676.5,2724283.0,-0.8663220405578613,4.559566917014255,4.559566917014255,1.7326440811157227,0.337221
15,llm_strict_generative_coherence,Client 2,150,305.0533172607422,0.7923295497894287,3760086.0,3080994.75,-0.7923295497894287,5.167790546803171,5.167790546803171,1.5846590995788574,0.342563
15,llm_strict_generative_coherence,Client 3,140,196.9489318847656,0.8143004775047302,1949335.0,1671687.5,-0.8143004775047302,9.835010764235994,9.835010764235994,1.6286009550094604,0.320216
16,llm_strict_generative_coherence,Client 1,148,221.96393127441405,0.7808138132095337,3053648.75,2467529.0,-0.7808138132095337,4.687781126349426,4.687781126349426,1.5616276264190674,0.3378995433789954
16,llm_strict_generative_coherence,Client 2,150,214.98538513183593,0.7295249104499817,3578599.0,2889341.5,-0.7295249104499817,5.20614776758713,5.20614776758713,1.4590498208999634,0.3424657534246575
16,llm_strict_generative_coherence,Client 3,140,159.42108459472655,0.7142330408096313,1788578.25,1514774.5,-0.7142330408096313,7.654701694617046,7.654701694617046,1.4284660816192627,0.319634703196347
17,llm_strict_generative_coherence,Client 1,148,144.45516967773438,0.7163004875183105,2877410.0,2297272.5,-0.7163004875183105,8.146988200753462,8.146988200753462,1.432600975036621,0.3378995433789954
17,llm_strict_generative_coherence,Client 2,150,152.7917236328125,0.6525670886039734,3340725.25,2630878.5,-0.6525670886039734,6.616777368484558,6.616777368484558,1.3051341772079468,0.3424657534246575
17,llm_strict_generative_coherence,Client 3,140,95.7817268371582,0.6243476867675781,1595575.0,1335244.875,-0.608086347579956,7.785276571424241,7.785276571424241,1.2324340343475342,0.319634703196347
18,llm_strict_generative_coherence,Client 1,148,100.33256683349609,0.6004050970077515,2545721.25,1981600.0,-0.5911734104156494,6.385496013645663,6.385496013645663,1.1915785074234009,0.3378995433789954
18,llm_strict_generative_coherence,Client 2,150,99.93121490478515,0.538632333278656,2976744.5,2234771.0,-0.5332609415054321,5.874791299539989,5.874791299539989,1.0718932151794434,0.3424657534246575
18,llm_strict_generative_coherence,Client 3,140,76.5742431640625,0.5296997427940369,1377908.5,1116695.125,-0.4463692903518677,6.081188862241161,6.081188862241161,0.9760690331459045,0.319634703196347
19,llm_strict_generative_coherence,Client 1,148,64.12612075805664,0.5135781168937683,2261630.25,1672129.75,-0.45541295409202576,5.988507698391418,5.988507698391418,0.9689910411834717,0.3378995433789954
