round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
4,llm_generative_coherence,Client 2,150,1312.5852783203125,0.9989362955093384,4603843.5,3890600.75,-0.9989362955093384,7.42641702265609,7.42641702265609,1.9978725910186768,0.3427836572163428
4,llm_generative_coherence,Client 3,140,1104.5293579101562,0.999225914478302,2318866.0,1995554.875,-0.999225914478302,6.708503924122438,6.708503924122438,1.998451828956604,0.31920868079131925
5,llm_generative_coherence,Client 1,148,1221.260205078125,0.9986140727996826,3978522.75,3235554.0,-0.9986140727996826,6.712118040381808,6.712118040381808,1.9972281455993652,0.338322
5,llm_generative_coherence,Client 2,150,1255.264208984375,0.9975473284721375,4597837.5,3884895.25,-0.9975473284721375,6.369134042317555,6.369134042317555,1.995094656944275,0.343106
5,llm_generative_coherence,Client 3,140,1044.1711059570312,0.9986774921417236,2316941.0,1994102.5,-0.9986774921417236,4.798799558915089,4.798799558915089,1.9973549842834473,0.318572
6,llm_generative_coherence,Client 1,148,1153.019580078125,0.9974459409713745,3970669.75,3230047.0,-0.9974459409713745,5.905416970628863,5.905416970628863,1.994891881942749,0.34000765999234
6,llm_generative_coherence,Client 2,150,1169.0017578125,0.9952690601348877,4589695.5,3876400.75,-0.9952690601348877,5.424013744708626,5.424013744708626,1.9905381202697754,0.34280565719434286
6,llm_generative_coherence,Client 3,140,968.1684448242188,0.9974486827850342,2312699.5,1990862.875,-0.9974486827850342,4.188844206538039,4.188844206538039,1.9948973655700684,0.3171866828133172
7,llm_generative_coherence,Client 1,148,1031.652294921875,0.9953134655952454,3957852.0,3220469.5,-0.9953134655952454,5.319976443750382,5.319976443750382,1.9906269311904907,0.339361
7,llm_generative_coherence,Client 2,150,1038.9637084960937,0.9917771220207214,4573951.5,3861766.0,-0.9917771220207214,6.340385536348081,6.340385536348081,1.9835542440414429,0.344788
7,llm_generative_coherence,Client 3,140,878.9455810546875,0.9946627020835876,2303435.5,1983764.625,-0.9946627020835876,3.816281559634769,3.816281559634769,1.9893254041671753,0.315851
