round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
6,size_only,Client 2,150,1443.1762451171876,0.999770998954773,4607669.0,3894040.0,-0.999770998954773,5.538852420582972,5.538852420582972,1.999541997909546,0.3424657534246575
6,size_only,Client 3,140,1215.246728515625,0.9998779296875,2321213.0,1997363.125,-0.9998779296875,5.000877625782504,5.000877625782504,1.999755859375,0.319634703196347
7,size_only,Client 1,148,1389.28916015625,0.9996824860572815,3985654.75,3240522.0,-0.9996824860572815,4.85724673014656,4.85724673014656,1.999364972114563,0.3378995433789954
7,size_only,Client 2,150,1421.8045166015625,0.9996107220649719,4606813.5,3893313.25,-0.9996107220649719,5.231645155787121,5.231645155787121,1.9992214441299438,0.3424657534246575
7,size_only,Client 3,140,1210.408837890625,0.9998087286949158,2320864.0,1997132.5,-0.9998087286949158,4.0018269851929595,4.0018269851929595,1.9996174573898315,0.319634703196347
8,size_only,Client 1,148,1322.0166748046875,0.9994559288024902,3984223.75,3239479.5,-0.9994559288024902,6.100336935924554,6.100336935924554,1.9989118576049805,0.3378995433789954
8,size_only,Client 2,150,1367.034716796875,0.9990594983100891,4604288.0,3891015.25,-0.9990594983100891,6.075337316771089,6.075337316771089,1.9981189966201782,0.3424657534246575
8,size_only,Client 3,140,1124.3192138671875,0.9995238184928894,2319621.5,1996256.625,-0.9995238184928894,3.99504775576288,3.99504775576288,1.9990476369857788,0.319634703196347
9,size_only,Client 1,148,1253.454150390625,0.9989587068557739,3981229.0,3237232.75,-0.9989587068557739,7.166636853625315,7.166636853625315,1.9979174137115479,0.3378995433789954
9,size_only,Client 2,150,1271.1884521484376,0.9983259439468384,4601147.5,3888102.75,-0.9983259439468384,8.48833602637171,8.48833602637171,1.9966518878936768,0.3424657534246575
9,size_only,Client 3,140,1103.219775390625,0.9988991618156433,2317035.0,1994393.375,-0.9988991618156433,4.895397418085812,4.895397418085812,1.9977983236312866,0.319634703196347
10,size_only,Client 1,148,1193.9370727539062,0.9983047842979431,3977185.25,3234227.25,-0.9983047842979431,8.727166033100188,8.727166033100188,1.9966095685958862,0.3378995433789954
10,size_only,Client 2,150,1196.952734375,0.9967862367630005,4595173.0,3882169.75,-0.9967862367630005,10.936004916623643,10.936004916623643,1.993572473526001,0.3424657534246575
10,size_only,Client 3,140,1042.9022705078125,0.9980475902557373,2313783.25,1992021.375,-0.9980475902557373,6.417527530602687,6.417527530602687,1.9960951805114746,0.319634703196347
11,size_only,Client 1,148,1123.36123046875,0.9974514842033386,3971423.5,3230191.25,-0.9974514842033386,11.903099383368476,11.903099383368476,1.9949029684066772,0.3378995433789954
11,size_only,Client 2,150,1130.338232421875,0.9952599406242371,4587394.5,3875449.25,-0.9952599406242371,13.215641247765552,13.215641247765552,1.9905198812484741,0.3424657534246575
11,size_only,Client 3,140,968.0453735351563,0.9968032836914062,2309206.0,1988615.375,-0.9968032836914062,9.143265543166596,9.143265543166596,1.9936065673828125,0.319634703196347
12,size_only,Client 1,148,1038.6150756835937,0.9961000680923462,3963319.0,3224182.0,-0.9961000680923462,14.05520173567692,14.05520173567692,1.9922001361846924,0.3378995433789954
12,size_only,Client 2,150,1055.4021484375,0.9929702281951904,4578349.5,3866579.0,-0.9929702281951904,16.792659313403018,16.792659313403018,1.9859404563903809,0.3424657534246575
12,size_only,Client 3,140,881.7805908203125,0.9948550462722778,2303667.75,1984147.75,-0.9948550462722778,12.210536976258473,12.210536976258473,1.9897100925445557,0.319634703196347
13,size_only,Client 1,148,978.6270629882813,0.9941532015800476,3951519.0,3215625.0,-0.9941532015800476,15.778315002140516,15.778315002140516,1.9883064031600952,0.3378995433789954
13,size_only,Client 2,150,992.8469116210938,0.9897136688232422,4562605.5,3852865.75,-0.9897136688232422,17.919053390027955,17.919053390027955,1.9794273376464844,0.3424657534246575
13,size_only,Client 3,140,844.60625,0.9931207299232483,2297645.5,1979603.5,-0.9931207299232483,15.207034244771076,15.207034244771076,1.9862414598464966,0.319634703196347
14,size_only,Client 1,148,892.8755493164062,0.9913754463195801,3935253.75,3203389.25,-0.9913754463195801,17.029342252831007,17.029342252831007,1.9827508926391602,0.3378995433789954
14,size_only,Client 2,150,920.3321411132813,0.986315906047821,4546921.5,3838882.5,-0.986315906047821,20.920938559415504,20.920938559415504,1.972631812095642,0.3424657534246575
14,size_only,Client 3,140,769.609765625,0.989029586315155,2286180.0,1970221.125,-0.989029586315155,16.890947263057466,16.890947263057466,1.97805917263031,0.319634703196347
15,size_only,Client 1,148,849.9623657226563,0.9889512062072754,3923372.0,3193802.25,-0.9889512062072754,20.27236582802863,20.27236582802863,1.9779024124145508,0.3378995433789954
15,size_only,Client 2,150,851.0880859375,0.9803683757781982,4519742.0,3814290.5,-0.9803683757781982,22.65566036245904,22.65566036245904,1.9607367515563965,0.3424657534246575
15,size_only,Client 3,140,705.9583740234375,0.9849432706832886,2275979.0,1961679.375,-0.9849432706832886,19.53057658727841,19.53057658727841,1.9698865413665771,0.319634703196347
16,size_only,Client 1,148,785.7792602539063,0.9800713062286377,3876262.25,3156918.0,-0.9800713062286377,19.844841492949545,19.844841492949545,1.9601426124572754,0.3378995433789954
16,size_only,Client 2,150,772.4883056640625,0.9731022715568542,4489697.5,3785296.5,-0.9731022715568542,25.29427282950122,25.29427282950122,1.9462045431137085,0.3424657534246575
16,size_only,Client 3,140,633.8609497070313,0.97818922996521,2254165.75,1943860.875,-0.97818922996521,22.116822228480583,22.116822228480583,1.95637845993042,0.319634703196347
17,size_only,Client 1,148,690.4291748046875,0.9746745228767395,3845857.5,3133601.25,-0.9746745228767395,22.089757530379412,22.089757530379412,1.949349045753479,0.3378995433789954
17,size_only,Client 2,150,714.6723876953125,0.9611160159111023,4433274.0,3734883.75,-0.9611160159111023,25.405831167747955,25.405831167747955,1.9222320318222046,0.3424657534246575
17,size_only,Client 3,140,570.50029296875,0.9702394008636475,2230449.0,1925147.125,-0.9702394008636475,24.730587613338542,24.730587613338542,1.940478801727295,0.319634703196347
18,size_only,Client 1,148,604.2200866699219,0.9691234230995178,3817438.0,3111630.75,-0.9691234230995178,25.718128347704102,25.718128347704102,1.9382468461990356,0.3378995433789954
18,size_only,Client 2,150,632.0531372070312,0.9514638781547546,4396892.5,3698395.75,-0.9514638781547546,28.48160704241774,28.48160704241774,1.9029277563095093,0.3424657534246575
18,size_only,Client 3,140,515.8354370117188,0.9510221481323242,2191188.5,1890768.5,-0.9510221481323242,26.715800717507676,26.715800717507676,1.9020442962646484,0.319634703196347
19,size_only,Client 1,148,538.3684631347656,0.9576414227485657,3750928.75,3060810.25,-0.9576414227485657,26.770469192798014,26.770469192798014,1.9152828454971313,0.3378995433789954
19,size_only,Client 2,150,558.568701171875,0.9312777519226074,4315012.0,3619340.25,-0.9312777519226074,29.646391864946764,29.646391864946764,1.8625555038452148,0.3424657534246575
19,size_only,Client 3,140,452.31157836914065,0.9438207149505615,2154540.5,1861230.25,-0.9438207149505615,28.322757759772784,28.322757759772784,1.887641429901123,0.319634703196347
20,size_only,Client 1,148,478.5154968261719,0.9391623139381409,3665500.0,2990829.5,-0.9391623139381409,27.709214862062968,27.709214862062968,1.8783246278762817,0.3378995433789954
20,size_only,Client 2,150,509.6765441894531,0.9099141359329224,4251426.0,3548203.25,-0.9099141359329224,29.40272665163298,29.40272665163298,1.8198282718658447,0.3424657534246575
20,size_only,Client 3,140,379.808056640625,0.9254065752029419,2101328.5,1819010.25,-0.9254065752029419,30.225747076709634,30.225747076709634,1.8508131504058838,0.319634703196347
