round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
11,size_only,0.0005,20,0.992643,3872707.2,2956802.2,-0.992643,0.34816572,-1.3567521572113037,fedyogi,1.0,0.5,0.75,5.711738908731405,4.082204540353125,False,True,True,,,,,,,,,,,0.9930381774902344,148,946.0180908203125,6.053292427349152,6.053292427349152,1.9860763549804688,0.9887605905532837,150,950.293212890625,7.972344411154593,7.972344411154593,1.9775211811065674,0.991631269454956,140,802.5232421875,4.99621981152282,4.99621981152282,1.983262538909912,0.3378995433789954,0.3424657534246575,0.319634703196347
12,size_only,0.0005,20,0.9890113,3856651.8,2944118.0,-0.9890113,0.3467223,-1.3372514247894287,fedyogi,1.0,0.5,0.75,6.19312545230939,4.2575607919513745,False,True,True,,,,,,,,,,,0.9904625415802002,148,856.4841918945312,5.839027656057584,5.839027656057584,1.9809250831604004,0.9832256436347961,150,869.7671630859375,8.972353271903103,8.972353271903103,1.9664512872695923,0.986108124256134,140,715.1251953125,5.766444212113026,5.766444212113026,1.972216248512268,0.3378995433789954,0.3424657534246575,0.319634703196347
13,size_only,0.0005,20,0.9827855,3832919.2,2923673.0,-0.9827855,0.3445887,-1.3085746765136719,fedyogi,1.0,0.5,0.75,4.929180906092385,3.5510048228206283,False,True,True,,,,,,,,,,,0.9849552512168884,148,786.4850952148438,4.68536658375906,4.68536658375906,1.9699105024337769,0.9743266701698303,150,798.1900024414062,7.040289165150498,7.040289165150498,1.9486533403396606,0.9801821112632751,140,668.1394897460938,5.444274957439146,5.444274957439146,1.9603642225265503,0.3378995433789954,0.3424657534246575,0.319634703196347
14,size_only,0.0005,20,0.9748862,3802110.0,2897315.5,-0.9748862,0.34181887,-1.2716107368469238,fedyogi,1.0,0.5,0.75,4.88004665418849,3.577201487740898,False,True,True,,,,,,,,,,,0.9777019619941711,148,690.6446655273437,4.347788011496007,4.347788011496007,1.9554039239883423,0.9674980640411377,150,717.4964721679687,7.628630783033338,7.628630783033338,1.9349961280822754,0.9706250429153442,140,590.3926391601562,4.670692539509654,4.670692539509654,1.9412500858306885,0.3378995433789954,0.3424657534246575,0.319634703196347
15,size_only,0.0005,20,0.96429926,3764718.2,2863597.8,-0.96429926,0.33845726,-1.2271504402160645,fedyogi,1.0,0.5,0.75,4.754135450686168,3.3981514623604214,False,True,True,,,,,,,,,,,0.9716000556945801,148,637.7574829101562,4.80882234240683,4.80882234240683,1.9432001113891602,0.9538954496383667,150,637.2828125,6.922055909547986,6.922055909547986,1.9077908992767334,0.9582019448280334,140,525.0828369140625,4.970066720595881,4.970066720595881,1.916403889656067,0.3378995433789954,0.3424657534246575,0.319634703196347
16,size_only,0.0005,20,0.9490771,3719454.2,2818209.5,-0.9490771,0.3343879,-1.173917293548584,fedyogi,1.0,0.5,0.75,4.103452201293993,2.9327883440032254,False,True,True,,,,,,,,,,,0.9509628415107727,148,580.6845642089844,3.3643372226603527,3.3643372226603527,1.9019256830215454,0.9341772198677063,150,554.2755859375,7.425038278965317,7.425038278965317,1.8683544397354126,0.9401745200157166,140,448.4952697753906,4.853517899183504,4.853517899183504,1.880349040031433,0.3378995433789954,0.3424657534246575,0.319634703196347
17,size_only,0.0005,20,0.9274499,3656261.5,2756348.0,-0.9274499,0.32870674,-1.1006762981414795,fedyogi,1.0,0.5,0.75,4.923123850597029,3.5537022404126613,False,True,True,,,,,,,,,,,0.9363742470741272,148,481.219677734375,4.207749167770986,4.207749167770986,1.8727484941482544,0.9040795564651489,150,497.1012268066406,6.848232783309993,6.848232783309993,1.8081591129302979,0.9186386466026306,140,389.86416015625,6.171520442316276,6.171520442316276,1.8372772932052612,0.3378995433789954,0.3424657534246575,0.319634703196347
18,size_only,0.0005,20,0.8988977,3568292.5,2673007.2,-0.8988977,0.3207981,-1.0008084774017334,fedyogi,1.0,0.5,0.75,4.660961972993864,3.34905553926307,False,True,True,,,,,,,,,,,0.9158239960670471,148,398.63465576171876,4.351015360271531,4.351015360271531,1.8316479921340942,0.8804219961166382,150,418.3703979492187,6.718368961982611,6.718368961982611,1.7608439922332764,0.8804571628570557,140,333.6355895996094,5.573786335599946,5.573786335599946,1.7609143257141113,0.3378995433789954,0.3424657534246575,0.319634703196347
19,size_only,0.0005,20,0.8588569,3450804.0,2559855.8,-0.8588569,0.31023562,-0.8712214231491089,fedyogi,1.0,0.5,0.75,4.382618982969226,3.162320376174662,False,True,True,,,,,,,,,,,0.8901235461235046,148,335.87018432617185,4.518384951103028,4.518384951103028,1.7802470922470093,0.840515673160553,150,352.6294677734375,5.5927529332908925,5.5927529332908925,1.681031346321106,0.8568947315216064,140,280.47223510742185,5.92441601471563,5.92441601471563,1.713789463043213,0.3378995433789954,0.3424657534246575,0.319634703196347
20,size_only,0.0005,20,0.8123504,3324025.2,2430125.8,-0.8123504,0.2988379,-0.7362538576126099,fedyogi,1.0,0.5,0.75,3.0384056208165537,2.204165470913408,False,True,True,,,,,,,,,,,0.8540768623352051,148,282.5244873046875,3.2778320349437755,3.2778320349437755,1.7081537246704102,0.7917991280555725,150,311.623876953125,4.78934949045817,4.78934949045817,1.583598256111145,0.8305724859237671,140,212.83086547851562,5.562403847299083,5.562403847299083,1.6611449718475342,0.3378995433789954,0.3424657534246575,0.319634703196347
