round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
11,size_only,0.0005,20,0.9798364,3828661.2,2918270.0,-0.9798364,0.3442059,-1.3034484386444092,fedavg,1.0,1.0,,4.324287103317088,4.324287103317088,False,False,False,,,,,,,,,,,0.982398509979248,148,727.1139404296875,4.585352824323386,4.585352824323386,1.964797019958496,0.971828281879425,150,752.7975952148438,5.817626935722099,5.817626935722099,1.94365656375885,0.9793887734413147,140,605.168359375,4.846349327248503,4.846349327248503,1.9587775468826294,0.3378995433789954,0.3424657534246575,0.319634703196347
12,size_only,0.0005,20,0.96483713,3779662.0,2875542.5,-0.96483713,0.33980075,-1.2448666095733643,fedavg,1.0,1.0,,4.084908527265932,4.084908527265932,False,False,False,,,,,,,,,,,0.9715895652770996,148,633.0723388671875,4.965632722620263,4.965632722620263,1.9431791305541992,0.9537768363952637,150,633.2041137695312,5.524960723952646,5.524960723952646,1.9075536727905273,0.9654114842414856,140,523.6219360351563,4.218099631550155,4.218099631550155,1.9308229684829712,0.3378995433789954,0.3424657534246575,0.319634703196347
13,size_only,0.0005,20,0.94721746,3709687.0,2818542.0,-0.94721746,0.3335098,-1.1625149250030518,fedavg,1.0,1.0,,2.6878473140030774,2.6878473140030774,False,False,False,,,,,,,,,,,0.9508873820304871,148,521.3724365234375,4.0626777017066775,4.0626777017066775,1.9017747640609741,0.9330012798309326,150,561.2738037109375,4.188682378578117,4.188682378578117,1.8660025596618652,0.9453979134559631,140,412.2792907714844,3.4033970689315747,3.4033970689315747,1.8907958269119263,0.3378995433789954,0.3424657534246575,0.319634703196347
14,size_only,0.0005,20,0.9172431,3611315.0,2732355.5,-0.9172431,0.32466593,-1.0493464469909668,fedavg,1.0,1.0,,4.166822570855866,4.166822570855866,False,False,False,,,,,,,,,,,0.9277349710464478,148,433.6623229980469,4.621324663573392,4.621324663573392,1.8554699420928955,0.897402822971344,150,426.3044799804687,5.439961478883403,5.439961478883403,1.794805645942688,0.9204204082489014,140,325.3017913818359,5.21914615438005,5.21914615438005,1.8408408164978027,0.3378995433789954,0.3424657534246575,0.319634703196347
15,size_only,0.0005,20,0.8684335,3474306.0,2602863.8,-0.8684335,0.31234848,-0.896796464920044,fedavg,1.0,1.0,,3.873766735521406,3.873766735521406,False,False,False,,,,,,,,,,,0.8772750496864319,148,345.7380004882813,3.588910492093879,3.588910492093879,1.7545500993728638,0.8553025126457214,150,324.8283996582031,5.130460499126748,5.130460499126748,1.7106050252914429,0.8727242946624756,140,259.6316650390625,6.660324076459846,6.660324076459846,1.7454485893249512,0.3378995433789954,0.3424657534246575,0.319634703196347
16,size_only,0.0005,20,0.8050567,3280849.0,2426660.2,-0.8050567,0.29495624,-0.6914420127868652,fedavg,1.0,1.0,,3.411128230254343,3.411128230254343,False,False,False,,,,,,,,,,,0.8246102929115295,148,265.4906860351563,3.4942849784161654,3.4942849784161654,1.649220585823059,0.8022891283035278,150,242.99508361816407,6.409427373157123,6.409427373157123,1.6045782566070557,0.833027184009552,140,186.38860015869142,4.514099733340149,4.514099733340149,1.666054368019104,0.3378995433789954,0.3424657534246575,0.319634703196347
17,size_only,0.0005,20,0.723277,3070868.0,2213658.2,-0.7215786,0.27607843,-0.48185884952545166,fedavg,1.0,1.0,,2.7127875601222553,2.7127875601222553,False,False,False,,,,,,,,,,,0.7638167142868042,148,198.5358428955078,3.190575638105877,3.190575638105877,1.5276334285736084,0.7131497859954834,150,197.3246307373047,3.557387374490322,3.557387374490322,1.4262995719909668,0.7579520344734192,140,128.43700103759767,5.698482158247207,5.698482158247207,1.5159040689468384,0.3378995433789954,0.3424657534246575,0.319634703196347
18,size_only,0.0005,20,0.6250006,2830859.5,1960876.8,-0.6118859,0.2545011,-0.25927698612213135,fedavg,1.0,1.0,,2.8899522014945433,2.8899522014945433,False,False,False,,,,,,,,,,,0.7021805047988892,148,135.849755859375,3.808281340343292,3.808281340343292,1.3691644668579102,0.6252179145812988,150,140.24708251953126,4.6602817610817375,4.6602817610817375,1.2504358291625977,0.6147096753120422,140,85.08391952514648,4.933140363401637,4.933140363401637,1.2256217002868652,0.3378995433789954,0.3424657534246575,0.319634703196347
19,size_only,0.0005,20,0.52428836,2554627.5,1668977.9,-0.47140396,0.22966717,-0.02550971508026123,fedavg,1.0,1.0,,1.9040251241305979,1.9040251241305979,False,False,False,,,,,,,,,,,0.6046778559684753,148,97.78331680297852,3.8415028175640797,3.8415028175640797,1.1378852128982544,0.5246807336807251,150,103.42505493164063,3.590041424720013,3.590041424720013,1.0426621437072754,0.48442786931991577,140,53.38401412963867,4.508549798517822,4.508549798517822,0.8980584740638733,0.3378995433789954,0.3424657534246575,0.319634703196347
20,size_only,0.0005,20,0.4306998,2271403.2,1406364.8,-0.32198086,0.20420463,0.18927592039108276,fedavg,1.0,1.0,,2.8207417770203684,2.8207417770203684,False,False,False,,,,,,,,,,,0.5252925157546997,148,70.24118347167969,3.954960721585257,3.954960721585257,0.9276206493377686,0.43128836154937744,150,85.72443466186523,3.9898181838467566,3.9898181838467566,0.8086554408073425,0.3635977506637573,140,36.38401832580566,4.415867748665082,4.415867748665082,0.6286647319793701,0.3378995433789954,0.3424657534246575,0.319634703196347
