round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
6,size_only,Client 1,148,1212.9967529296875,0.9991097450256348,3982022.5,3237948.5,-0.9991097450256348,5.049840901107153,5.049840901107153,1.9982194900512695,0.3378995433789954
6,size_only,Client 2,150,1244.9407958984375,0.9984037280082703,4602888.0,3888947.25,-0.9984037280082703,5.604866289917829,5.604866289917829,1.9968074560165405,0.3424657534246575
6,size_only,Client 3,140,1063.7697021484375,0.9990145564079285,2318604.75,1995184.875,-0.9990145564079285,4.901063426550761,4.901063426550761,1.998029112815857,0.319634703196347
7,size_only,Client 1,148,1126.54658203125,0.9981476664543152,3976821.5,3234023.5,-0.9981476664543152,5.286261391705038,5.286261391705038,1.9962953329086304,0.3378995433789954
7,size_only,Client 2,150,1142.3478759765626,0.9965576529502869,4596000.0,3881925.5,-0.9965576529502869,5.456029818279769,5.456029818279769,1.9931153059005737,0.3424657534246575
7,size_only,Client 3,140,974.0205078125,0.9981234073638916,2315291.5,1992758.5,-0.9981234073638916,5.317355524587808,5.317355524587808,1.9962468147277832,0.319634703196347
8,size_only,Client 1,148,1040.05126953125,0.9968056082725525,3970162.0,3228730.0,-0.9968056082725525,5.800468533951107,5.800468533951107,1.993611216545105,0.3378995433789954
8,size_only,Client 2,150,1045.303125,0.9936366081237793,4584739.0,3870613.5,-0.9936366081237793,5.2395218662346705,5.2395218662346705,1.9872732162475586,0.3424657534246575
8,size_only,Client 3,140,864.4995849609375,0.9965690970420837,2310040.25,1988705.5,-0.9965690970420837,6.359284976096291,6.359284976096291,1.9931381940841675,0.319634703196347
9,size_only,Client 1,148,938.93173828125,0.9938194155693054,3954071.0,3216438.0,-0.9938194155693054,4.255519606139189,4.255519606139189,1.9876388311386108,0.3378995433789954
9,size_only,Client 2,150,931.4634643554688,0.9891625642776489,4567684.0,3853428.75,-0.9891625642776489,4.692762275671995,4.692762275671995,1.9783251285552979,0.3424657534246575
9,size_only,Client 3,140,774.1147827148437,0.993951141834259,2301422.5,1982014.0,-0.993951141834259,6.142523567634842,6.142523567634842,1.987902283668518,0.319634703196347
10,size_only,Client 1,148,826.0521484375,0.9892280101776123,3927045.5,3196772.5,-0.9892280101776123,4.690582635188974,4.690582635188974,1.9784560203552246,0.3378995433789954
10,size_only,Client 2,150,844.5688720703125,0.9827035665512085,4543813.5,3828822.0,-0.9827035665512085,5.615031522483933,5.615031522483933,1.965407133102417,0.3424657534246575
10,size_only,Client 3,140,701.7961303710938,0.9896361827850342,2287172.0,1971135.375,-0.9896361827850342,5.373924539940191,5.373924539940191,1.9792723655700684,0.319634703196347
11,size_only,Client 1,148,727.1139404296875,0.982398509979248,3894230.25,3170938.0,-0.982398509979248,4.585352824323386,4.585352824323386,1.964797019958496,0.3378995433789954
11,size_only,Client 2,150,752.7975952148438,0.971828281879425,4502835.5,3787334.75,-0.971828281879425,5.817626935722099,5.817626935722099,1.94365656375885,0.3424657534246575
11,size_only,Client 3,140,605.168359375,0.9793887734413147,2256757.5,1946446.875,-0.9793887734413147,4.846349327248503,4.846349327248503,1.9587775468826294,0.319634703196347
12,size_only,Client 1,148,633.0723388671875,0.9715895652770996,3842044.25,3129927.75,-0.9715895652770996,4.965632722620263,4.965632722620263,1.9431791305541992,0.3378995433789954
12,size_only,Client 2,150,633.2041137695312,0.9537768363952637,4423618.0,3713320.0,-0.9537768363952637,5.524960723952646,5.524960723952646,1.9075536727905273,0.3424657534246575
12,size_only,Client 3,140,523.6219360351563,0.9654114842414856,2220732.5,1916289.5,-0.9654114842414856,4.218099631550155,4.218099631550155,1.9308229684829712,0.319634703196347
13,size_only,Client 1,148,521.3724365234375,0.9508873820304871,3757413.75,3059521.25,-0.9508873820304871,4.0626777017066775,4.0626777017066775,1.9017747640609741,0.3378995433789954
13,size_only,Client 2,150,561.2738037109375,0.9330012798309326,4337156.5,3630599.25,-0.9330012798309326,4.188682378578117,4.188682378578117,1.8660025596618652,0.3424657534246575
13,size_only,Client 3,140,412.2792907714844,0.9453979134559631,2169963.0,1874084.625,-0.9453979134559631,3.4033970689315747,3.4033970689315747,1.8907958269119263,0.319634703196347
14,size_only,Client 1,148,433.6623229980469,0.9277349710464478,3655953.0,2978835.0,-0.9277349710464478,4.621324663573392,4.621324663573392,1.8554699420928955,0.3378995433789954
14,size_only,Client 2,150,426.3044799804687,0.897402822971344,4182511.75,3488344.75,-0.897402822971344,5.439961478883403,5.439961478883403,1.794805645942688,0.3424657534246575
14,size_only,Client 3,140,325.3017913818359,0.9204204082489014,2124482.5,1832229.375,-0.9204204082489014,5.21914615438005,5.21914615438005,1.8408408164978027,0.319634703196347
15,size_only,Client 1,148,345.7380004882813,0.8772750496864319,3496508.0,2828304.5,-0.8772750496864319,3.588910492093879,3.588910492093879,1.7545500993728638,0.3378995433789954
15,size_only,Client 2,150,324.8283996582031,0.8553025126457214,4014420.0,3326595.75,-0.8553025126457214,5.130460499126748,5.130460499126748,1.7106050252914429,0.3424657534246575
15,size_only,Client 3,140,259.6316650390625,0.8727242946624756,1990479.125,1716854.0,-0.8727242946624756,6.660324076459846,6.660324076459846,1.7454485893249512,0.319634703196347
16,size_only,Client 1,148,265.4906860351563,0.8246102929115295,3283621.75,2645578.0,-0.8246102929115295,3.4942849784161654,3.4942849784161654,1.649220585823059,0.3378995433789954
16,size_only,Client 2,150,242.99508361816407,0.8022891283035278,3817403.0,3129118.0,-0.8022891283035278,6.409427373157123,6.409427373157123,1.6045782566070557,0.3424657534246575
16,size_only,Client 3,140,186.38860015869142,0.833027184009552,1897665.375,1631159.5,-0.833027184009552,4.514099733340149,4.514099733340149,1.666054368019104,0.319634703196347
17,size_only,Client 1,148,198.5358428955078,0.7638167142868042,3032689.5,2429129.25,-0.7638167142868042,3.190575638105877,3.190575638105877,1.5276334285736084,0.3378995433789954
17,size_only,Client 2,150,197.3246307373047,0.7131497859954834,3522316.5,2815925.75,-0.7131497859954834,3.557387374490322,3.557387374490322,1.4262995719909668,0.3424657534246575
17,size_only,Client 3,140,128.43700103759767,0.7579520344734192,1753537.75,1494626.5,-0.7579520344734192,5.698482158247207,5.698482158247207,1.5159040689468384,0.319634703196347
18,size_only,Client 1,148,135.849755859375,0.7021805047988892,2705008.0,2172039.25,-0.6669840216636658,3.808281340343292,3.808281340343292,1.3691644668579102,0.3378995433789954
18,size_only,Client 2,150,140.24708251953126,0.6252179145812988,3236934.75,2503437.0,-0.6252179145812988,4.6602817610817375,4.6602817610817375,1.2504358291625977,0.3424657534246575
18,size_only,Client 3,140,85.08391952514648,0.6147096753120422,1495920.875,1230417.625,-0.6109119653701782,4.933140363401637,4.933140363401637,1.2256217002868652,0.319634703196347
19,size_only,Client 1,148,97.78331680297852,0.6046778559684753,2344651.0,1827382.5,-0.533207356929779,3.8415028175640797,3.8415028175640797,1.1378852128982544,0.3378995433789954
19,size_only,Client 2,150,103.42505493164063,0.5246807336807251,2903615.5,2139723.5,-0.5179813504219055,3.590041424720013,3.590041424720013,1.0426621437072754,0.3424657534246575
19,size_only,Client 3,140,53.38401412963867,0.48442786931991577,1326579.5,1020985.875,-0.4136306047439575,4.508549798517822,4.508549798517822,0.8980584740638733,0.319634703196347
20,size_only,Client 1,148,70.24118347167969,0.5252925157546997,2082174.875,1551294.5,-0.40232816338539124,3.954960721585257,3.954960721585257,0.9276206493377686,0.3378995433789954
20,size_only,Client 2,150,85.72443466186523,0.43128836154937744,2537416.25,1790913.625,-0.3773670792579651,3.9898181838467566,3.9898181838467566,0.8086554408073425,0.3424657534246575
20,size_only,Client 3,140,36.38401832580566,0.3635977506637573,1091366.25,805923.8125,-0.2650669813156128,4.415867748665082,4.415867748665082,0.6286647319793701,0.319634703196347
