round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
14,strict_coherence_guided,Client 1,148,379.7483703613281,0.9058893918991089,3486663.75,2854396.0,-0.9058893918991089,5.87137083686848,5.87137083686848,1.8117787837982178,0.3275420582538728
14,strict_coherence_guided,Client 2,150,389.7038513183594,0.8409476280212402,3970928.0,3279255.25,-0.8409476280212402,6.461681854476983,6.461681854476983,1.6818952560424805,0.3526992870628498
14,strict_coherence_guided,Client 3,140,277.822607421875,0.8788802623748779,1994327.75,1730008.25,-0.8788802623748779,7.751853985484492,7.751853985484492,1.7577605247497559,0.31975865468327747
15,strict_coherence_guided,Client 1,148,280.61472473144534,0.8665514588356018,3339485.25,2724335.5,-0.8665514588356018,4.997418619415754,4.997418619415754,1.7331029176712036,0.31296607265060655
15,strict_coherence_guided,Client 2,150,305.7760467529297,0.7912556529045105,3758296.25,3076593.5,-0.7912556529045105,5.717154219555843,5.717154219555843,1.582511305809021,0.34503750103529085
15,strict_coherence_guided,Client 3,140,198.18111877441407,0.8160847425460815,1947387.625,1670857.375,-0.8160847425460815,10.51011052764249,10.51011052764249,1.632169485092163,0.34199642631410254
16,strict_coherence_guided,Client 1,148,223.10834655761718,0.781008243560791,3050325.75,2466274.75,-0.781008243560791,5.328012511278191,5.328012511278191,1.562016487121582,0.30347464661637846
16,strict_coherence_guided,Client 2,150,215.33472290039063,0.7298600077629089,3575753.5,2885851.25,-0.7298600077629089,5.901210412615888,5.901210412615888,1.4597200155258179,0.35784901951701503
16,strict_coherence_guided,Client 3,140,159.84779357910156,0.7144919037818909,1788857.625,1513293.25,-0.7144919037818909,8.46441935299444,8.46441935299444,1.4289838075637817,0.3386763338666065
17,strict_coherence_guided,Client 1,148,145.39717712402344,0.7168968915939331,2879491.5,2298865.25,-0.7168968915939331,9.032252988771184,9.032252988771184,1.4337937831878662,0.3370659352388839
17,strict_coherence_guided,Client 2,150,153.37586975097656,0.6539945006370544,3352421.5,2637729.0,-0.6539945006370544,7.23714774669654,7.23714774669654,1.3079890012741089,0.3441488514431805
17,strict_coherence_guided,Client 3,140,95.94366760253907,0.6231252551078796,1595302.0,1334125.5,-0.6100210547447205,8.581849496234526,8.581849496234526,1.2331463098526,0.3187852133179356
18,strict_coherence_guided,Client 1,148,100.46414794921876,0.6008941531181335,2546750.25,1981969.625,-0.5918459296226501,7.0886545417815015,7.0886545417815015,1.1927400827407837,0.33439069398537513
18,strict_coherence_guided,Client 2,150,100.0169174194336,0.5417262315750122,2989795.0,2241286.5,-0.5348045229911804,6.4297635454409345,6.4297635454409345,1.0765306949615479,0.34803398833791377
18,strict_coherence_guided,Client 3,140,76.83371124267578,0.5263125896453857,1378886.875,1116071.25,-0.4507984519004822,6.903340646072553,6.903340646072553,0.9771110415458679,0.31757531767671104
19,strict_coherence_guided,Client 1,148,64.90738296508789,0.5164602398872375,2268815.0,1678289.125,-0.45791178941726685,6.613766324289472,6.613766324289472,0.9743720293045044,0.33762594105757215
19,strict_coherence_guided,Client 2,150,77.69384765625,0.4275437295436859,2602886.75,1853932.0,-0.3828631341457367,5.679247860443891,5.679247860443891,0.8104068636894226,0.3355818297593305
19,strict_coherence_guided,Client 3,140,43.274330139160156,0.4485807418823242,1093005.375,868322.0625,-0.25350382924079895,7.610916238754719,7.610916238754719,0.7020845413208008,0.3267922291830974
20,strict_coherence_guided,Client 1,148,26.32712631225586,0.41579169034957886,1838982.5,1291448.375,-0.2746674418449402,5.420765080459667,5.420765080459667,0.690459132194519,0.3185350212911029
20,strict_coherence_guided,Client 2,150,37.286925888061525,0.3683931827545166,2271646.25,1606330.125,-0.2416790872812271,4.378570089350488,4.378570089350488,0.6100722551345825,0.34080226643059786
20,strict_coherence_guided,Client 3,140,27.892192840576172,0.38232526183128357,832482.4375,663920.5,-0.05383637920022011,7.414897509850248,7.414897509850248,0.4361616373062134,0.3406627122782992
