round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
11,size_only,0.0005,20,0.9969643,3891637.2,2972107.5,-0.9969643,0.34986758,-1.3798484802246094,fedyogi,1.0,0.3,1.0,8.24378058210637,2.0,True,True,True,,,,,,,,,,,0.9981955289840698,148,1183.2987060546875,9.133440038646404,9.133440038646404,1.9963910579681396,0.9966021180152893,150,1192.758544921875,10.243289304511876,10.243289304511876,1.9932042360305786,0.997756838798523,140,1027.0844482421876,6.309382511059322,6.309382511059322,1.995513677597046,0.3378995433789954,0.3424657534246575,0.319634703196347
12,size_only,0.0005,20,0.9954717,3884750.8,2966645.2,-0.9954717,0.34924847,-1.3714332580566406,fedyogi,1.0,0.3,1.0,10.11325030820855,2.0,True,True,True,,,,,,,,,,,0.9973044991493225,148,1112.9950927734376,10.373078495060154,10.373078495060154,1.994608998298645,0.9953253865242004,150,1130.8134521484376,12.87729190929891,12.87729190929891,1.9906507730484009,0.9963802695274353,140,952.503076171875,8.037821871888076,8.037821871888076,1.9927605390548706,0.3378995433789954,0.3424657534246575,0.319634703196347
13,size_only,0.0005,20,0.9932611,3874980.8,2958720.8,-0.9932611,0.3483701,-1.3595199584960938,fedyogi,1.0,0.3,1.0,11.297113828356203,2.0,True,True,True,,,,,,,,,,,0.9962235689163208,148,1068.7567138671875,11.264382434155607,11.264382434155607,1.9924471378326416,0.9935217499732971,150,1083.8311645507813,13.539502950953258,13.539502950953258,1.9870434999465942,0.9954783916473389,140,931.5846069335937,9.912792994924919,9.912792994924919,1.9909567832946777,0.3378995433789954,0.3424657534246575,0.319634703196347
14,size_only,0.0005,20,0.9903389,3861849.8,2948190.0,-0.9903389,0.3471896,-1.3435559272766113,fedyogi,1.0,0.3,1.0,12.272483155434024,2.0,True,True,True,,,,,,,,,,,0.9948267936706543,148,1000.9673461914062,11.613746633764482,11.613746633764482,1.9896535873413086,0.9918217062950134,150,1026.9210815429688,15.210039061748175,15.210039061748175,1.9836434125900269,0.9936463236808777,140,868.9447998046875,10.682276333816779,10.682276333816779,1.9872926473617554,0.3378995433789954,0.3424657534246575,0.319634703196347
15,size_only,0.0005,20,0.986407,3842854.5,2933504.8,-0.986407,0.3454819,-1.3205580711364746,fedyogi,1.0,0.3,1.0,13.558731206928147,2.0,True,True,True,,,,,,,,,,,0.9938031435012817,148,979.4565795898437,13.004681081051766,13.004681081051766,1.9876062870025635,0.9890187978744507,150,978.0355224609375,16.28117388774968,16.28117388774968,1.9780375957489014,0.9916413426399231,140,822.5735229492187,12.060098395743275,12.060098395743275,1.9832826852798462,0.3378995433789954,0.3424657534246575,0.319634703196347
16,size_only,0.0005,20,0.98038304,3816201.0,2912038.0,-0.98038304,0.34308568,-1.2884798049926758,fedyogi,1.0,0.3,1.0,14.69249012150695,2.0,True,True,True,,,,,,,,,,,0.989555835723877,148,919.5601440429688,12.746222521931236,12.746222521931236,1.979111671447754,0.9857075214385986,150,919.239892578125,17.700708750838025,17.700708750838025,1.9714150428771973,0.9885084629058838,140,761.0362182617188,14.266815573891535,14.266815573891535,1.9770169258117676,0.3378995433789954,0.3424657534246575,0.319634703196347
17,size_only,0.0005,20,0.9736327,3786416.2,2888342.5,-0.9736327,0.34040797,-1.252897024154663,fedyogi,1.0,0.3,1.0,15.111597623510615,2.0,True,True,True,,,,,,,,,,,0.9874153137207031,148,847.5038208007812,13.717926393127891,13.717926393127891,1.9748306274414062,0.9802847504615784,150,876.0082275390625,17.44935187243921,17.44935187243921,1.9605695009231567,0.9853956699371338,140,716.8283813476562,14.82864300390044,14.82864300390044,1.9707913398742676,0.3378995433789954,0.3424657534246575,0.319634703196347
18,size_only,0.0005,20,0.96297556,3744950.5,2852789.8,-0.96297556,0.33668008,-1.2038233280181885,fedyogi,1.0,0.3,1.0,17.511395879431998,2.0,True,True,True,,,,,,,,,,,0.9852709770202637,148,781.0996704101562,16.795002913793248,16.795002913793248,1.9705419540405273,0.9769318103790283,150,811.72783203125,19.731898739374575,19.731898739374575,1.9538636207580566,0.9772424697875977,140,673.6142822265625,16.601072738208487,16.601072738208487,1.9544849395751953,0.3378995433789954,0.3424657534246575,0.319634703196347
19,size_only,0.0005,20,0.9512601,3702936.5,2815096.2,-0.9512601,0.33290294,-1.1546518802642822,fedyogi,1.0,0.3,1.0,17.72824901689687,2.0,True,True,True,,,,,,,,,,,0.9808060526847839,148,729.8869995117187,17.051509497988647,17.051509497988647,1.9616121053695679,0.9703932404518127,150,750.8521728515625,19.65925965393613,19.65925965393613,1.9407864809036255,0.9747524261474609,140,624.8705810546875,17.060103734657297,17.060103734657297,1.9495048522949219,0.3378995433789954,0.3424657534246575,0.319634703196347
20,size_only,0.0005,20,0.93812627,3661441.8,2773798.0,-0.93812627,0.32917246,-1.106632947921753,fedyogi,1.0,0.3,1.0,18.23172671178692,2.0,True,True,True,,,,,,,,,,,0.9737409353256226,148,682.6327270507812,17.19856685343238,17.19856685343238,1.9474818706512451,0.9609439373016357,150,713.5081298828125,20.487948034747692,20.487948034747692,1.9218878746032715,0.9678433537483215,140,561.8976318359375,17.713483550527403,17.713483550527403,1.935686707496643,0.3378995433789954,0.3424657534246575,0.319634703196347
