round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
11,mas_validation_guided_candidate,0.0005,20,0.93576264,3639989.0,2765233.8,-0.93576264,0.3272438,-1.0820190906524658,fedyogi,0.5,0.2,1.0,9.958502578460147,2.7635457544009774,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.9593749907045047,previous_accepted,30,0.0,0.002,0.003,0.4,0.9720690846443176,148,650.7118408203125,10.651338051558723,10.651338051558723,1.9441381692886353,0.9477418661117554,150,663.4149658203125,11.529503714826605,11.529503714826605,1.8954837322235107,0.9644020795822144,140,556.9184387207031,9.283595160712983,9.283595160712983,1.9288041591644287,0.2833333333333333,0.3333333333333333,0.3833333333333333
12,mas_validation_guided_candidate,0.0005,20,0.90798473,3537285.5,2679094.0,-0.90798473,0.3180105,-0.9661870002746582,fedyogi,0.5,0.2,1.0,10.03192881465438,2.5050470771140074,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.9315142265500372,previous_accepted,30,0.0,0.002,0.003,0.4,0.9577581286430359,148,557.78779296875,10.903892711944364,10.903892711944364,1.9155162572860718,0.9260193705558777,150,561.5564819335938,10.1912542277379,10.1912542277379,1.8520387411117554,0.9348268508911133,140,455.0970031738281,10.425667599361065,10.425667599361065,1.8696537017822266,0.2833333333333333,0.3333333333333333,0.3833333333333333
13,mas_validation_guided_candidate,0.0005,20,0.87315744,3429835.0,2579020.2,-0.87315744,0.30835044,-0.8485492467880249,fedyogi,0.5,0.2,1.0,10.717641655704904,2.2753746790849037,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.8965010566992723,previous_accepted,30,0.0,0.002,0.003,0.4,0.9365030527114868,148,447.54713745117186,10.85174069441733,10.85174069441733,1.8730061054229736,0.8953000903129578,150,464.41143188476565,12.290060744786578,12.290060744786578,1.7906001806259155,0.905638575553894,140,370.38250122070315,10.460216117739472,10.460216117739472,1.811277151107788,0.2833333333333333,0.3333333333333333,0.3833333333333333
14,mas_validation_guided_candidate,0.0005,20,0.83125246,3304339.8,2461496.5,-0.83125246,0.29706812,-0.715749979019165,fedyogi,0.5,0.2,1.0,11.88621728137926,2.232767706146981,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.8544823656132133,previous_accepted,30,0.0,0.002,0.003,0.4,0.9120627045631409,148,389.7273803710938,11.972470966134926,11.972470966134926,1.8241254091262817,0.8506443500518799,150,390.6992980957031,12.385306686533037,12.385306686533037,1.7012887001037598,0.8619480133056641,140,304.21372680664064,12.754307259661182,12.754307259661182,1.7238960266113281,0.2833333333333333,0.3333333333333333,0.3833333333333333
15,mas_validation_guided_candidate,0.0005,20,0.7621375,3098431.2,2258780.2,-0.75510156,0.27855644,-0.5085799694061279,fedyogi,0.5,0.2,1.0,11.982935947251201,2.287127677411247,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.784636510912389,previous_accepted,30,0.0,0.002,0.003,0.4,0.8707263469696045,148,301.7408111572266,12.12383178640927,12.12383178640927,1.741452693939209,0.7875088453292847,150,296.37681274414064,13.036647937949532,13.036647937949532,1.5750176906585693,0.8055130839347839,140,208.52733154296874,12.15036571386701,12.15036571386701,1.6110261678695679,0.2833333333333333,0.3333333333333333,0.3833333333333333
16,mas_validation_guided_candidate,0.0005,20,0.689638,2930345.8,2065871.8,-0.6683117,0.26344514,-0.349342942237854,fedyogi,0.5,0.2,1.0,13.574176733071285,2.392693146692148,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.708738525494562,previous_accepted,30,0.0,0.002,0.003,0.4,0.8032251000404358,148,209.8131896972656,13.753217874857748,13.753217874857748,1.6064502000808716,0.7315759062767029,150,239.83750915527344,13.734393651784885,13.734393651784885,1.4631518125534058,0.7404910326004028,140,155.42757873535157,14.956527692902567,14.956527692902567,1.4809820652008057,0.2833333333333333,0.3333333333333333,0.3833333333333333
17,mas_validation_guided_candidate,0.0005,20,0.5652289,2686919.5,1793035.9,-0.53046995,0.24156055,-0.13447248935699463,fedyogi,0.5,0.2,1.0,15.189288267251179,2.627304123821513,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.5819313632716563,previous_accepted,30,0.0,0.002,0.003,0.4,0.7120184302330017,148,147.77591857910156,16.695251523121595,16.695251523121595,1.418159008026123,0.6549118161201477,150,153.18629455566406,14.296762212389366,14.296762212389366,1.3098236322402954,0.604482114315033,140,91.84712219238281,15.834145232843726,15.834145232843726,1.208964228630066,0.2833333333333333,0.3333333333333333,0.3833333333333333
18,mas_validation_guided_candidate,0.0005,20,0.4347632,2356542.0,1463231.0,-0.32724327,0.21185881,0.12736022472381592,fedyogi,0.5,0.2,1.0,15.542016304545232,2.585540109568963,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.4459933242139162,previous_accepted,30,0.0,0.002,0.003,0.4,0.632720410823822,148,93.06765899658203,15.873759918681383,15.873759918681383,1.2380084991455078,0.5495849847793579,150,99.09088745117188,15.500726165637673,15.500726165637673,1.0747761726379395,0.5158175826072693,140,64.22209320068359,16.1605085740081,16.1605085740081,0.9626467227935791,0.2833333333333333,0.3333333333333333,0.3833333333333333
19,mas_validation_guided_candidate,0.0005,20,0.40503716,2132628.0,1310113.8,-0.22514375,0.1917284,0.28531473875045776,fedyogi,1.0,0.4,1.0,15.20054529239237,4.605789308195996,False,True,True,size_anchor,candidate_009_lr0p5_ep+0,fallback_conservative_epsilon,0.4189884180193151,size_anchor,30,0.12739726027397258,0.002,0.003,0.4,0.515874981880188,148,69.39504547119141,15.65223133092213,15.65223133092213,0.9856852293014526,0.4730644226074219,150,61.11986312866211,15.26472039310716,15.26472039310716,0.8393043279647827,0.4659607708454132,140,54.006317901611325,16.085210751751415,16.085210751751415,0.7355127930641174,0.3378995433789954,0.3424657534246575,0.319634703196347
20,mas_validation_guided_candidate,0.0005,20,0.39974618,1989996.5,1237444.2,-0.15726557,0.17890549,0.37771517038345337,fedyogi,1.0,0.4,1.0,12.707419287488044,4.248055224038001,False,True,True,candidate_008,candidate_008,accepted_llm_near_best,0.41353303200445257,local_grid,30,0.09999999999999998,0.002,0.003,0.4,0.40374282002449036,148,40.90290451049805,12.057854665355315,12.057854665355315,0.6885637640953064,0.39808011054992676,150,48.53679275512695,13.699173792469388,13.699173792469388,0.6089821457862854,0.35933488607406616,140,26.715774154663087,14.24399530599427,14.24399530599427,0.3966366946697235,0.3878995433789954,0.3424657534246575,0.269634703196347
