round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,mas_validation_guided_candidate,Client 1,148,1566.158251953125,0.9999087452888489,3987421.5,3241735.25,-0.9999087452888489,13.202980828336942,13.202980828336942,1.9998174905776978,0.33331623936243054
1,mas_validation_guided_candidate,Client 2,150,1602.8050048828125,0.9999753832817078,4608825.5,3894989.5,-0.9999753832817078,12.958765266907944,12.958765266907944,1.9999507665634155,0.3333384529147002
1,mas_validation_guided_candidate,Client 3,140,1353.9193359375,0.9999959468841553,2321843.5,1997765.75,-0.9999959468841553,13.438986621784245,13.438986621784245,1.9999918937683105,0.3333453077228693
2,mas_validation_guided_candidate,Client 1,148,1478.4522216796875,0.9998405575752258,3986848.0,3241359.25,-0.9998405575752258,9.132365575272347,9.132365575272347,1.9996811151504517,0.33331623936243054
2,mas_validation_guided_candidate,Client 2,150,1488.7869384765625,0.9998242259025574,4607478.5,3894094.0,-0.9998242259025574,8.9470615860445,8.9470615860445,1.9996484518051147,0.3333384529147002
2,mas_validation_guided_candidate,Client 3,140,1282.537646484375,0.9999564290046692,2321652.5,1997637.5,-0.9999564290046692,9.230822070525894,9.230822070525894,1.9999128580093384,0.3333453077228693
3,mas_validation_guided_candidate,Client 1,148,1402.403955078125,0.9995530843734741,3984795.5,3239922.75,-0.9995530843734741,7.334472333980389,7.334472333980389,1.9991061687469482,0.3378995433789954
3,mas_validation_guided_candidate,Client 2,150,1413.19384765625,0.9995033144950867,4606108.5,3892817.25,-0.9995033144950867,7.410592088685476,7.410592088685476,1.9990066289901733,0.3424657534246575
3,mas_validation_guided_candidate,Client 3,140,1202.9341552734375,0.9997003078460693,2320566.25,1996855.375,-0.9997003078460693,7.062545696227303,7.062545696227303,1.9994006156921387,0.319634703196347
4,mas_validation_guided_candidate,Client 1,148,1290.5760009765625,0.9992087483406067,3982556.75,3238300.5,-0.9992087483406067,8.268752655326123,8.268752655326123,1.9984174966812134,0.33334912193595473
4,mas_validation_guided_candidate,Client 2,150,1351.683203125,0.9990093111991882,4604181.5,3890900.75,-0.9990093111991882,7.676696267254296,7.676696267254296,1.9980186223983765,0.33328258709417746
4,mas_validation_guided_candidate,Client 3,140,1134.2189697265626,0.9992662072181702,2318959.5,1995638.0,-0.9992662072181702,7.092806755253744,7.092806755253744,1.9985324144363403,0.3333682909698678
5,mas_validation_guided_candidate,Client 1,148,1222.1941650390625,0.9986356496810913,3978465.5,3235505.5,-0.9986356496810913,8.258391042550116,8.258391042550116,1.9972712993621826,0.3334609047585203
5,mas_validation_guided_candidate,Client 2,150,1246.28232421875,0.9975492358207703,4598319.5,3885152.0,-0.9975492358207703,8.846766127422098,8.846766127422098,1.9950984716415405,0.3330981332623089
5,mas_validation_guided_candidate,Client 3,140,1043.338037109375,0.9985759258270264,2316101.5,1993609.375,-0.9985759258270264,8.873397454799912,8.873397454799912,1.9971518516540527,0.3334409619791708
6,mas_validation_guided_candidate,Client 1,148,1132.2360107421875,0.9974424242973328,3971076.0,3230135.25,-0.9974424242973328,10.043467610693229,10.043467610693229,1.9948848485946655,0.3333333333333333
6,mas_validation_guided_candidate,Client 2,150,1149.3315673828124,0.9949992299079895,4588888.5,3875458.0,-0.9949992299079895,10.513262507259606,10.513262507259606,1.989998459815979,0.3333333333333333
6,mas_validation_guided_candidate,Client 3,140,952.3099975585938,0.9973325729370117,2312276.0,1990545.125,-0.9973325729370117,9.384707278984784,9.384707278984784,1.9946651458740234,0.3333333333333333
7,mas_validation_guided_candidate,Client 1,148,1045.4432739257813,0.9953780770301819,3956643.75,3220325.5,-0.9953780770301819,10.158124905534516,10.158124905534516,1.9907561540603638,0.2878995433789954
7,mas_validation_guided_candidate,Client 2,150,1045.2673706054688,0.9909592866897583,4570860.0,3858600.0,-0.9909592866897583,9.693027135346188,9.693027135346188,1.9819185733795166,0.3424657534246575
7,mas_validation_guided_candidate,Client 3,140,891.5400634765625,0.9940882921218872,2300539.75,1981783.75,-0.9940882921218872,8.09748025016175,8.09748025016175,1.9881765842437744,0.369634703196347
8,mas_validation_guided_candidate,Client 1,148,942.9385009765625,0.993046224117279,3943060.5,3209968.25,-0.993046224117279,9.061256187149828,9.061256187149828,1.986092448234558,0.2878995433789954
8,mas_validation_guided_candidate,Client 2,150,956.199853515625,0.9853622317314148,4546319.5,3835740.25,-0.9853622317314148,10.26236910056028,10.26236910056028,1.9707244634628296,0.3424657534246575
8,mas_validation_guided_candidate,Client 3,140,806.3826782226563,0.9907918572425842,2288958.75,1973160.0,-0.9907918572425842,7.254650067097653,7.254650067097653,1.9815837144851685,0.369634703196347
9,mas_validation_guided_candidate,Client 1,148,862.2223388671875,0.9882089495658875,3910977.0,3187383.5,-0.9882089495658875,10.187885186361424,10.187885186361424,1.976417899131775,0.2833333333333333
9,mas_validation_guided_candidate,Client 2,150,870.3186279296875,0.974839448928833,4502447.0,3793872.75,-0.974839448928833,9.298296173713139,9.298296173713139,1.949678897857666,0.3333333333333333
9,mas_validation_guided_candidate,Client 3,140,717.1435668945312,0.9849826097488403,2269110.75,1957713.125,-0.9849826097488403,7.077329505220325,7.077329505220325,1.9699652194976807,0.3833333333333333
10,mas_validation_guided_candidate,Client 1,148,728.094287109375,0.9817628264427185,3869085.0,3157520.75,-0.9817628264427185,8.770736477645336,8.770736477645336,1.963525652885437,0.2833333333333333
10,mas_validation_guided_candidate,Client 2,150,763.69404296875,0.9636378884315491,4441861.5,3742896.5,-0.9636378884315491,8.766497682098775,8.766497682098775,1.9272757768630981,0.3333333333333333
10,mas_validation_guided_candidate,Client 3,140,652.092529296875,0.9755911231040955,2243936.75,1936748.0,-0.9755911231040955,7.234685671432753,7.234685671432753,1.951182246208191,0.3833333333333333
11,mas_validation_guided_candidate,Client 1,148,649.7046630859375,0.9720911979675293,3815846.75,3116294.25,-0.9720911979675293,8.036636280780494,8.036636280780494,1.9441823959350586,0.2833333333333333
11,mas_validation_guided_candidate,Client 2,150,662.8423095703125,0.947614848613739,4369392.5,3677097.25,-0.947614848613739,8.91446775646826,8.91446775646826,1.895229697227478,0.3333333333333333
11,mas_validation_guided_candidate,Client 3,140,555.6134399414062,0.9642813205718994,2211591.75,1910531.5,-0.9642813205718994,7.218273605566505,7.218273605566505,1.9285626411437988,0.3833333333333333
12,mas_validation_guided_candidate,Client 1,148,556.8710571289063,0.9579902291297913,3740834.75,3058030.0,-0.9579902291297913,8.428466198978755,8.428466198978755,1.9159804582595825,0.2833333333333333
12,mas_validation_guided_candidate,Client 2,150,560.9160522460937,0.925864040851593,4288080.0,3598080.75,-0.925864040851593,7.4837044267855735,7.4837044267855735,1.851728081703186,0.3333333333333333
12,mas_validation_guided_candidate,Client 3,140,453.303955078125,0.9347182512283325,2136032.25,1846162.375,-0.9347182512283325,7.922900449706897,7.922900449706897,1.869436502456665,0.3833333333333333
13,mas_validation_guided_candidate,Client 1,148,446.14398193359375,0.9365456104278564,3634237.25,2971557.0,-0.9365456104278564,8.056702531335391,8.056702531335391,1.873091220855713,0.2833333333333333
13,mas_validation_guided_candidate,Client 2,150,463.7205383300781,0.8951771259307861,4176374.0,3486952.0,-0.8951771259307861,9.47132035492881,9.47132035492881,1.7903542518615723,0.3333333333333333
13,mas_validation_guided_candidate,Client 3,140,369.1523010253906,0.9060723185539246,2063840.75,1784581.625,-0.9060723185539246,7.776358087524694,7.776358087524694,1.8121446371078491,0.3833333333333333
14,mas_validation_guided_candidate,Client 1,148,389.2713684082031,0.9120936989784241,3504541.0,2871586.0,-0.9120936989784241,9.053623164733867,9.053623164733867,1.8241873979568481,0.2833333333333333
14,mas_validation_guided_candidate,Client 2,150,389.5531799316406,0.8506785035133362,4001968.75,3315396.75,-0.8506785035133362,9.449526858411861,9.449526858411861,1.7013570070266724,0.3333333333333333
14,mas_validation_guided_candidate,Client 3,140,303.4101043701172,0.8616761565208435,1970792.625,1704411.0,-0.8616761565208435,10.594361411023584,10.594361411023584,1.723352313041687,0.3833333333333333
15,mas_validation_guided_candidate,Client 1,148,300.52593994140625,0.8713796734809875,3330365.5,2722353.25,-0.8713796734809875,9.096404229287803,9.096404229287803,1.742759346961975,0.2833333333333333
15,mas_validation_guided_candidate,Client 2,150,295.7108154296875,0.7874293327331543,3759772.25,3072483.25,-0.7874293327331543,9.647361763712135,9.647361763712135,1.5748586654663086,0.3333333333333333
15,mas_validation_guided_candidate,Client 3,140,207.2788055419922,0.8038139343261719,1840445.0,1589323.5,-0.8038139343261719,9.26804804099125,9.26804804099125,1.6076278686523438,0.3833333333333333
16,mas_validation_guided_candidate,Client 1,148,208.50086364746093,0.8031905889511108,3133805.0,2529469.75,-0.8031905889511108,10.051759429751808,10.051759429751808,1.6063811779022217,0.2833333333333333
16,mas_validation_guided_candidate,Client 2,150,238.93914489746095,0.7332966327667236,3571768.75,2873992.75,-0.7332966327667236,10.201835828797527,10.201835828797527,1.4665932655334473,0.3333333333333333
16,mas_validation_guided_candidate,Client 3,140,154.31912689208986,0.7407036423683167,1738528.5,1487191.5,-0.7407036423683167,12.156634112047746,12.156634112047746,1.4814072847366333,0.3833333333333333
17,mas_validation_guided_candidate,Client 1,148,147.0961883544922,0.7114128470420837,2824234.25,2254317.75,-0.7066301107406616,13.052469474425578,13.052469474425578,1.4180428981781006,0.2833333333333333
17,mas_validation_guided_candidate,Client 2,150,151.6475601196289,0.6538035273551941,3396284.25,2660509.0,-0.6538035273551941,11.00132974909956,11.00132974909956,1.3076070547103882,0.3333333333333333
17,mas_validation_guided_candidate,Client 3,140,91.12458572387695,0.6028439998626709,1531020.5,1277461.75,-0.6028439998626709,12.625128746146457,12.625128746146457,1.2056879997253418,0.3833333333333333
18,mas_validation_guided_candidate,Client 1,148,92.31172485351563,0.6308648586273193,2516391.5,1988688.375,-0.6046597957611084,12.289052969138508,12.289052969138508,1.2355246543884277,0.2833333333333333
18,mas_validation_guided_candidate,Client 2,150,98.58126373291016,0.548973560333252,3046319.25,2292115.75,-0.5239521265029907,12.371864444633973,12.371864444633973,1.0729256868362427,0.3333333333333333
18,mas_validation_guided_candidate,Client 3,140,63.765525817871094,0.5148032903671265,1323379.125,1091954.0,-0.44323211908340454,12.84728209741812,12.84728209741812,0.958035409450531,0.3833333333333333
19,mas_validation_guided_candidate,Client 1,148,69.08974609375,0.5144219398498535,2188759.0,1637547.875,-0.4694979190826416,11.867713173971612,11.867713173971612,0.9839198589324951,0.2878995433789954
