round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,size_only,Client 1,148,1590.8580078125,0.9999827146530151,3987786.75,3242020.75,-0.9999827146530151,13.033866944639296,13.033866944639296,1.9999654293060303,0.3378995433789954
1,size_only,Client 2,150,1616.7021728515624,0.9999911785125732,4608966.5,3895077.5,-0.9999911785125732,12.964246313896492,12.964246313896492,1.9999823570251465,0.3424657534246575
1,size_only,Client 3,140,1377.5969970703125,0.9999985098838806,2321857.25,1997774.0,-0.9999985098838806,13.256413958385922,13.256413958385922,1.9999970197677612,0.319634703196347
2,size_only,Client 1,148,1520.958935546875,0.9999374747276306,3987442.75,3241786.5,-0.9999374747276306,7.98382821626325,7.98382821626325,1.9998749494552612,0.3378995433789954
2,size_only,Client 2,150,1540.4052978515624,0.9999322295188904,4608553.5,3894769.75,-0.9999322295188904,7.830697019628223,7.830697019628223,1.9998644590377808,0.3424657534246575
2,size_only,Client 3,140,1296.549462890625,0.9999854564666748,2321772.5,1997726.0,-0.9999854564666748,7.955208187682484,7.955208187682484,1.9999709129333496,0.319634703196347
3,size_only,Client 1,148,1434.08203125,0.999825656414032,3986606.75,3241217.25,-0.999825656414032,5.117509151707466,5.117509151707466,1.999651312828064,0.3378995433789954
3,size_only,Client 2,150,1459.9852294921875,0.9998088479042053,4607817.0,3894184.0,-0.9998088479042053,5.72661172943269,5.72661172943269,1.9996176958084106,0.3424657534246575
3,size_only,Client 3,140,1239.0529052734375,0.9999029636383057,2321350.0,1997448.875,-0.9999029636383057,4.1182245135001585,4.1182245135001585,1.9998059272766113,0.319634703196347
4,size_only,Client 1,148,1362.066650390625,0.9995522499084473,3984725.75,3239872.75,-0.9995522499084473,6.48990505596542,6.48990505596542,1.9991044998168945,0.3378995433789954
4,size_only,Client 2,150,1374.1405029296875,0.9994447827339172,4605963.0,3892574.25,-0.9994447827339172,6.528771811989139,6.528771811989139,1.9988895654678345,0.3424657534246575
4,size_only,Client 3,140,1153.6060546875,0.9996836185455322,2320224.5,1996712.625,-0.9996836185455322,3.917971569587624,3.917971569587624,1.9993672370910645,0.319634703196347
5,size_only,Client 1,148,1269.8254150390626,0.9990261197090149,3981431.75,3237460.5,-0.9990261197090149,6.72176448622539,6.72176448622539,1.9980522394180298,0.3378995433789954
5,size_only,Client 2,150,1296.468017578125,0.9982708096504211,4600954.5,3887856.75,-0.9982708096504211,7.62983117469531,7.62983117469531,1.9965416193008423,0.3424657534246575
5,size_only,Client 3,140,1092.013525390625,0.9990111589431763,2317111.5,1994590.0,-0.9990111589431763,5.184484691253789,5.184484691253789,1.9980223178863525,0.319634703196347
