round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
11,size_only,0.0005,20,0.9983945,3898605.2,2977524.5,-0.9983945,0.35049403,-1.388378381729126,fedyogi,1.0,0.3,0.75,6.569720534442048,2.0,True,True,True,,,,,,,,,,,0.9985702037811279,148,1216.2052734375,7.563672381585974,7.563672381585974,1.9971404075622559,0.9972555041313171,150,1227.0720458984374,8.446562421521607,8.446562421521607,1.9945110082626343,0.9982707500457764,140,1058.176513671875,4.927537298418756,4.927537298418756,1.9965415000915527,0.3378995433789954,0.3424657534246575,0.319634703196347
12,size_only,0.0005,20,0.99777657,3895760.5,2975255.0,-0.99777657,0.35023826,-1.3848943710327148,fedyogi,1.0,0.3,0.75,7.6539238006289105,2.0,True,True,True,,,,,,,,,,,0.9979067444801331,148,1154.6548828125,8.13710431109611,8.13710431109611,1.9958134889602661,0.9963619112968445,150,1174.058935546875,10.209660925424302,10.209660925424302,1.992723822593689,0.9972449541091919,140,990.4448120117188,5.972506337903306,5.972506337903306,1.9944899082183838,0.3378995433789954,0.3424657534246575,0.319634703196347
13,size_only,0.0005,20,0.99690765,3891925.2,2972133.0,-0.99690765,0.34989348,-1.3802008628845215,fedyogi,1.0,0.3,0.75,8.287935952705979,2.0,True,True,True,,,,,,,,,,,0.9971867799758911,148,1117.1416259765624,8.662113496931399,8.662113496931399,1.9943735599517822,0.9950862526893616,150,1133.5668701171876,10.499113381393649,10.499113381393649,1.9901725053787231,0.99653160572052,140,976.3044555664062,6.812682883124766,6.812682883124766,1.99306321144104,0.3378995433789954,0.3424657534246575,0.319634703196347
14,size_only,0.0005,20,0.99586195,3887283.0,2968372.0,-0.99586195,0.34947613,-1.374526023864746,fedyogi,1.0,0.3,0.75,8.654780243620614,2.0,True,True,True,,,,,,,,,,,0.9962554574012756,148,1059.213916015625,8.522759703933952,8.522759703933952,1.9925109148025513,0.9939799904823303,150,1085.1627197265625,11.422078257532794,11.422078257532794,1.9879599809646606,0.9953398108482361,140,919.9472412109375,7.047346032448195,7.047346032448195,1.9906796216964722,0.3378995433789954,0.3424657534246575,0.319634703196347
15,size_only,0.0005,20,0.9945553,3880978.2,2963458.0,-0.9945553,0.34890932,-1.3668298721313477,fedyogi,1.0,0.3,0.75,9.271403740915565,2.0,True,True,True,,,,,,,,,,,0.9956819415092468,148,1046.1397705078125,9.214645334499847,9.214645334499847,1.9913638830184937,0.9924251437187195,150,1045.7920532226562,12.089645296199084,12.089645296199084,1.984850287437439,0.9941939115524292,140,880.8911010742188,7.5737533995579565,7.5737533995579565,1.9883878231048584,0.3378995433789954,0.3424657534246575,0.319634703196347
16,size_only,0.0005,20,0.99240327,3871421.5,2955755.5,-0.99240327,0.34805015,-1.3551876544952393,fedyogi,1.0,0.3,0.75,10.060384073440261,2.0,True,True,True,,,,,,,,,,,0.9931353330612183,148,993.0515991210938,8.763697740156836,8.763697740156836,1.9862706661224365,0.9904855489730835,150,997.8350219726562,12.867929037584744,12.867929037584744,1.980971097946167,0.9922361373901367,140,827.90830078125,9.476035993318265,9.476035993318265,1.9844722747802734,0.3378995433789954,0.3424657534246575,0.319634703196347
17,size_only,0.0005,20,0.99010265,3860756.2,2947453.5,-0.99010265,0.3470913,-1.3422291278839111,fedyogi,1.0,0.3,0.75,9.83858387216417,2.0,True,True,True,,,,,,,,,,,0.9918233752250671,148,933.0300048828125,9.291808059729037,9.291808059729037,1.9836467504501343,0.9871660470962524,150,962.3315307617188,12.367998908778459,12.367998908778459,1.9743320941925049,0.990143895149231,140,794.3920776367188,8.861484957369427,8.861484957369427,1.980287790298462,0.3378995433789954,0.3424657534246575,0.319634703196347
18,size_only,0.0005,20,0.9866746,3845320.5,2935254.5,-0.9866746,0.3457036,-1.3235375881195068,fedyogi,1.0,0.3,0.75,11.23915931415899,2.0,True,True,True,,,,,,,,,,,0.9907876253128052,148,876.4656982421875,11.28192558202458,11.28192558202458,1.9815752506256104,0.9855073690414429,150,911.524609375,13.919781722219016,13.919781722219016,1.9710147380828857,0.9866450428962708,140,757.522314453125,9.418870753269557,9.418870753269557,1.9732900857925415,0.3378995433789954,0.3424657534246575,0.319634703196347
19,size_only,0.0005,20,0.98271203,3828679.2,2921607.2,-0.98271203,0.3442075,-1.3034701347351074,fedyogi,1.0,0.3,0.75,11.582299800777166,2.0,True,True,True,,,,,,,,,,,0.9884950518608093,148,837.3950073242188,10.945112054736299,10.945112054736299,1.9769901037216187,0.9819372892379761,150,861.2416259765625,13.831438209627901,13.831438209627901,1.9638745784759521,0.9850919246673584,140,717.0841552734375,10.883645284899321,10.883645284899321,1.9701838493347168,0.3378995433789954,0.3424657534246575,0.319634703196347
20,size_only,0.0005,20,0.9777846,3809385.5,2904879.5,-0.9777846,0.34247294,-1.2803130149841309,fedyogi,1.0,0.3,0.75,11.927454073842592,2.0,True,True,True,,,,,,,,,,,0.9854931831359863,148,799.3614501953125,11.466834256867074,11.466834256867074,1.9709863662719727,0.9774350523948669,150,833.7111328125,14.42254612815873,14.42254612815873,1.9548701047897339,0.980391263961792,140,667.9713989257813,10.97480925594539,10.97480925594539,1.960782527923584,0.3378995433789954,0.3424657534246575,0.319634703196347
