round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
11,mas_validation_guided_candidate,0.0005,20,0.9491211,3696903.8,2811474.0,-0.9491211,0.33236057,-1.147637128829956,fedyogi,0.5,0.25,1.0,7.389882212269172,2.5927729101477497,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.9723812437744436,previous_accepted,30,0.0,0.002,0.003,0.4,0.9720911979675293,148,649.7046630859375,8.036636280780494,8.036636280780494,1.9441823959350586,0.947614848613739,150,662.8423095703125,8.91446775646826,8.91446775646826,1.895229697227478,0.9642813205718994,140,555.6134399414062,7.218273605566505,7.218273605566505,1.9285626411437988,0.2833333333333333,0.3333333333333333,0.3833333333333333
12,mas_validation_guided_candidate,0.0005,20,0.92619294,3609570.0,2739083.5,-0.92619294,0.32450905,-1.0473661422729492,fedyogi,0.5,0.25,1.0,7.313283172121427,2.5336019390566724,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.9495808253878101,previous_accepted,30,0.0,0.002,0.003,0.4,0.9579902291297913,148,556.8710571289063,8.428466198978755,8.428466198978755,1.9159804582595825,0.925864040851593,150,560.9160522460937,7.4837044267855735,7.4837044267855735,1.851728081703186,0.9347182512283325,140,453.303955078125,7.922900449706897,7.922900449706897,1.869436502456665,0.2833333333333333,0.3333333333333333,0.3833333333333333
13,mas_validation_guided_candidate,0.0005,20,0.89706916,3517764.5,2655060.0,-0.89706916,0.3162555,-0.9445457458496094,fedyogi,0.5,0.25,1.0,7.786159091021978,2.4749562444226623,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.9204233190717237,previous_accepted,30,0.0,0.002,0.003,0.4,0.9365456104278564,148,446.14398193359375,8.056702531335391,8.056702531335391,1.873091220855713,0.8951771259307861,150,463.7205383300781,9.47132035492881,9.47132035492881,1.7903542518615723,0.9060723185539246,140,369.1523010253906,7.776358087524694,7.776358087524694,1.8121446371078491,0.2833333333333333,0.3333333333333333,0.3833333333333333
14,mas_validation_guided_candidate,0.0005,20,0.8630499,3410048.2,2557086.0,-0.8630499,0.30657157,-0.827282190322876,fedyogi,0.5,0.25,1.0,9.115007302489115,2.5510985150078174,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.8865992534651497,previous_accepted,30,0.0,0.002,0.003,0.4,0.9120936989784241,148,389.2713684082031,9.053623164733867,9.053623164733867,1.8241873979568481,0.8506785035133362,150,389.5531799316406,9.449526858411861,9.449526858411861,1.7013570070266724,0.8616761565208435,140,303.4101043701172,10.594361411023584,10.594361411023584,1.723352313041687,0.2833333333333333,0.3333333333333333,0.3833333333333333
15,mas_validation_guided_candidate,0.0005,20,0.7988861,3229939.2,2382546.5,-0.7988861,0.29037935,-0.639356255531311,fedyogi,0.5,0.25,1.0,8.724563152322274,2.48471760159094,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.8215191420257624,previous_accepted,30,0.0,0.002,0.003,0.4,0.8713796734809875,148,300.52593994140625,9.096404229287803,9.096404229287803,1.742759346961975,0.7874293327331543,150,295.7108154296875,9.647361763712135,9.647361763712135,1.5748586654663086,0.8038139343261719,140,207.2788055419922,9.26804804099125,9.26804804099125,1.6076278686523438,0.2833333333333333,0.3333333333333333,0.3833333333333333
16,mas_validation_guided_candidate,0.0005,20,0.73477805,3077002.0,2215555.0,-0.7251928,0.2766299,-0.48778486251831055,fedyogi,0.5,0.25,1.0,10.083902494384168,2.773291954978281,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.7551940255260309,previous_accepted,30,0.0,0.002,0.003,0.4,0.8031905889511108,148,208.50086364746093,10.051759429751808,10.051759429751808,1.6063811779022217,0.7332966327667236,150,238.93914489746095,10.201835828797527,10.201835828797527,1.4665932655334473,0.7407036423683167,140,154.31912689208986,12.156634112047746,12.156634112047746,1.4814072847366333,0.2833333333333333,0.3333333333333333,0.3833333333333333
17,mas_validation_guided_candidate,0.0005,20,0.61807567,2846793.8,1961031.5,-0.6003122,0.2559336,-0.2734931707382202,fedyogi,0.5,0.25,1.0,11.710842075425496,3.0122636702165435,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.6369306169893847,previous_accepted,30,0.0,0.002,0.003,0.4,0.7114128470420837,148,147.0961883544922,13.052469474425578,13.052469474425578,1.4180428981781006,0.6538035273551941,150,151.6475601196289,11.00132974909956,11.00132974909956,1.3076070547103882,0.6028439998626709,140,91.12458572387695,12.625128746146457,12.625128746146457,1.2056879997253418,0.2833333333333333,0.3333333333333333,0.3833333333333333
18,mas_validation_guided_candidate,0.0005,20,0.47946727,2547882.8,1639448.0,-0.42896575,0.22906081,-0.02010166645050049,fedyogi,0.5,0.25,1.0,12.134524930762732,2.94904401152046,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.49373163094370276,previous_accepted,30,0.0,0.002,0.003,0.4,0.6308648586273193,148,92.31172485351563,12.289052969138508,12.289052969138508,1.2355246543884277,0.548973560333252,150,98.58126373291016,12.371864444633973,12.371864444633973,1.0729256868362427,0.5148032903671265,140,63.765525817871094,12.84728209741812,12.84728209741812,0.958035409450531,0.2833333333333333,0.3333333333333333,0.3833333333333333
19,mas_validation_guided_candidate,0.0005,20,0.41747028,2239745.5,1384530.0,-0.25723317,0.20135853,0.211717426776886,fedyogi,0.5,0.25,1.0,11.416716594920633,3.0645180508010426,False,True,True,candidate_005_lr0p5_ep+0,candidate_005_lr0p5_ep+0,accepted,0.4294875696187278,local_grid,30,0.12739726027397258,0.002,0.003,0.4,0.5144219398498535,148,69.08974609375,11.867713173971612,11.867713173971612,0.9839198589324951,0.47186923027038574,150,60.92015151977539,11.693385775775496,11.693385775775496,0.8362740278244019,0.4664742052555084,140,52.83423538208008,12.434000536545962,12.434000536545962,0.7330136299133301,0.2878995433789954,0.3924657534246575,0.319634703196347
20,mas_validation_guided_candidate,0.0005,20,0.39905277,2063458.2,1276675.0,-0.18728198,0.18550988,0.3309231996536255,fedyogi,1.0,0.5,1.0,10.585009571547431,4.9297804983597,False,True,True,candidate_006,candidate_006,accepted_llm_near_best,0.41377626438460163,local_grid,30,0.09999999999999998,0.002,0.003,0.4,0.40109407901763916,148,40.803976440429686,10.002322673672943,10.002322673672943,0.6832535862922668,0.3976708948612213,150,48.23571853637695,11.631010413429932,11.631010413429932,0.6078505516052246,0.3627842366695404,140,26.71068992614746,11.904073074652347,11.904073074652347,0.3950597643852234,0.3378995433789954,0.3924657534246575,0.269634703196347
