round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
10,llm_strict_generative_coherence,Client 2,150,762.6850341796875,0.9660926461219788,4450601.5,3752598.25,-0.9660926461219788,5.532351177380151,5.532351177380151,1.9321852922439575,0.3428486571513429
10,llm_strict_generative_coherence,Client 3,140,631.74072265625,0.9749684929847717,2244467.5,1936076.0,-0.9749684929847717,5.23405184929418,5.23405184929418,1.9499369859695435,0.3188336811663188
11,llm_strict_generative_coherence,Client 1,148,645.9866943359375,0.9697107076644897,3802640.25,3106201.5,-0.9697107076644897,4.4357305195641,4.4357305195641,1.9394214153289795,0.338494
11,llm_strict_generative_coherence,Client 2,150,646.64052734375,0.9409735798835754,4338011.0,3649390.25,-0.9409735798835754,4.7537481778009765,4.7537481778009765,1.8819471597671509,0.342208
11,llm_strict_generative_coherence,Client 3,140,536.8705017089844,0.9579113721847534,2195854.25,1896381.75,-0.9579113721847534,4.9264801864458345,4.9264801864458345,1.9158227443695068,0.319298
12,llm_strict_generative_coherence,Client 1,148,563.5685546875,0.9555830955505371,3729584.0,3049508.75,-0.9555830955505371,3.9380031940351317,3.9380031940351317,1.9111661911010742,0.337513
12,llm_strict_generative_coherence,Client 2,150,560.7066467285156,0.9241852164268494,4293250.5,3598323.0,-0.9241852164268494,4.47999650564526,4.47999650564526,1.8483704328536987,0.342397
12,llm_strict_generative_coherence,Client 3,140,444.06281127929685,0.9373271465301514,2148202.75,1855625.375,-0.9373271465301514,7.839639135102589,7.839639135102589,1.8746542930603027,0.32009
13,llm_strict_generative_coherence,Client 1,148,460.7283020019531,0.9349143505096436,3625797.0,2966973.75,-0.9349143505096436,5.473264827659826,5.473264827659826,1.869828701019287,0.33795566204433797
13,llm_strict_generative_coherence,Client 2,150,480.7148498535156,0.880155086517334,4116867.75,3427695.25,-0.880155086517334,6.376810784994722,6.376810784994722,1.760310173034668,0.3425866574133426
13,llm_strict_generative_coherence,Client 3,140,348.64248046875,0.9234515428543091,2109901.5,1826187.875,-0.9234515428543091,7.169760705733188,7.169760705733188,1.8469030857086182,0.3194576805423195
14,llm_strict_generative_coherence,Client 1,148,379.17723388671874,0.9061098694801331,3488034.5,2855520.0,-0.9061098694801331,5.757339463695743,5.757339463695743,1.8122197389602661,0.337631
14,llm_strict_generative_coherence,Client 2,150,389.7867370605469,0.8432018160820007,3977190.0,3286683.0,-0.8432018160820007,6.447719137098695,6.447719137098695,1.6864036321640015,0.3427
14,llm_strict_generative_coherence,Client 3,140,277.1130889892578,0.8803170323371887,1997324.125,1732995.125,-0.8803170323371887,7.6298404895152165,7.6298404895152165,1.7606340646743774,0.319669
15,llm_strict_generative_coherence,Client 1,148,280.01600036621096,0.8665224313735962,3340193.75,2724912.5,-0.8665224313735962,4.921728538710752,4.921728538710752,1.7330448627471924,0.337369
15,llm_strict_generative_coherence,Client 2,150,305.34641418457034,0.7926189303398132,3761282.0,3082150.0,-0.7926189303398132,5.562984032471384,5.562984032471384,1.5852378606796265,0.342539
15,llm_strict_generative_coherence,Client 3,140,197.175732421875,0.8147064447402954,1950468.25,1672463.5,-0.8147064447402954,10.3929181064426,10.3929181064426,1.6294128894805908,0.320092
16,llm_strict_generative_coherence,Client 1,148,222.0864990234375,0.7813613414764404,3056854.5,2470220.5,-0.7813613414764404,5.2499419458168495,5.2499419458168495,1.5627226829528809,0.337289
16,llm_strict_generative_coherence,Client 2,150,215.33472900390626,0.7301182746887207,3580169.25,2891379.25,-0.7301182746887207,5.832815622883285,5.832815622883285,1.4602365493774414,0.342717
16,llm_strict_generative_coherence,Client 3,140,159.68406372070314,0.7148674726486206,1789861.125,1515782.875,-0.7148674726486206,8.313881689901468,8.313881689901468,1.4297349452972412,0.319994
17,llm_strict_generative_coherence,Client 1,148,144.71289825439453,0.7169721722602844,2879602.25,2299459.75,-0.7169721722602844,8.86497036270037,8.86497036270037,1.4339443445205688,0.337883
17,llm_strict_generative_coherence,Client 2,150,153.0392608642578,0.6529138684272766,3340981.75,2631525.0,-0.6529138684272766,7.0918105985113025,7.0918105985113025,1.3058277368545532,0.342502
17,llm_strict_generative_coherence,Client 3,140,95.977587890625,0.6246525645256042,1597090.375,1336168.625,-0.6087256669998169,8.379399333344615,8.379399333344615,1.2333781719207764,0.319615
18,llm_strict_generative_coherence,Client 1,148,100.52087707519532,0.6010642051696777,2548296.5,1984015.75,-0.5922932624816895,6.920348710008163,6.920348710008163,1.1933574676513672,0.337822
18,llm_strict_generative_coherence,Client 2,150,100.17105255126953,0.5389055609703064,2977586.0,2236031.0,-0.5337739586830139,6.28888456864506,6.28888456864506,1.0726795196533203,0.342571
18,llm_strict_generative_coherence,Client 3,140,76.70694885253906,0.530018150806427,1379664.5,1117875.0,-0.4470216929912567,6.822423957687124,6.822423957687124,0.9770398139953613,0.319607
19,llm_strict_generative_coherence,Client 1,148,64.18586502075195,0.5136666893959045,2262080.0,1673016.375,-0.45601126551628113,6.499636097535938,6.499636097535938,0.9696779251098633,0.3378973378973379
19,llm_strict_generative_coherence,Client 2,150,77.39684219360352,0.42365381121635437,2593922.5,1847412.25,-0.38152164220809937,5.5461741588328595,5.5461741588328595,0.8051754236221313,0.3423013423013423
19,llm_strict_generative_coherence,Client 3,140,42.943856430053714,0.45012760162353516,1094822.625,865341.0625,-0.24520856142044067,7.4729916239514,7.4729916239514,0.6953361630439758,0.31980131980131976
20,llm_strict_generative_coherence,Client 1,148,26.1134765625,0.41612398624420166,1840159.875,1296224.875,-0.27486613392829895,5.247971889356744,5.247971889356744,0.6909900903701782,0.337396
20,llm_strict_generative_coherence,Client 2,150,36.94668960571289,0.36745139956474304,2238512.25,1584086.375,-0.23398736119270325,4.353210906235593,4.353210906235593,0.6014387607574463,0.34248
20,llm_strict_generative_coherence,Client 3,140,27.794333267211915,0.3821285665035248,837863.875,666629.0,-0.05361498147249222,7.482199179032209,7.482199179032209,0.4357435405254364,0.320124
