round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
11,size_only,0.0005,20,0.9990793,3902046.2,2980157.5,-0.9990793,0.35080338,-1.3925962448120117,fedyogi,1.0,0.5,0.75,5.255826793714928,2.0,True,True,True,,,,,,,,,,,0.9988085031509399,148,1240.6592041015624,6.364400285194322,6.364400285194322,1.9976170063018799,0.9977180361747742,150,1252.92685546875,7.0276005843454605,7.0276005843454605,1.9954360723495483,0.9986130595207214,140,1080.9282104492188,3.9654848162450516,3.9654848162450516,1.9972261190414429,0.3378995433789954,0.3424657534246575,0.319634703196347
12,size_only,0.0005,20,0.99880004,3900761.5,2979128.8,-0.99880004,0.35068786,-1.3910210132598877,fedyogi,1.0,0.5,0.75,5.627079903004336,2.0,True,True,True,,,,,,,,,,,0.9983105659484863,148,1187.7819580078126,6.347396994393358,6.347396994393358,1.9966211318969727,0.9971009492874146,150,1208.98046875,8.004336338401012,8.004336338401012,1.994201898574829,0.9978649616241455,140,1020.99873046875,4.483945574596848,4.483945574596848,1.995729923248291,0.3378995433789954,0.3424657534246575,0.319634703196347
13,size_only,0.0005,20,0.99844307,3899177.0,2977838.2,-0.99844307,0.3505454,-1.3890788555145264,fedyogi,1.0,0.5,0.75,5.673635822710963,2.0,True,True,True,,,,,,,,,,,0.9978075623512268,148,1156.712744140625,6.390874732950516,6.390874732950516,1.9956151247024536,0.9961463809013367,150,1174.3892822265625,7.891182718862764,7.891182718862764,1.9922927618026733,0.9972665309906006,140,1012.5307983398437,4.385216238228388,4.385216238228388,1.9945330619812012,0.3378995433789954,0.3424657534246575,0.319634703196347
14,size_only,0.0005,20,0.99799985,3897237.0,2976242.8,-0.99799985,0.350371,-1.386702060699463,fedyogi,1.0,0.5,0.75,5.446548170580297,2.0,True,True,True,,,,,,,,,,,0.9971737265586853,148,1107.896044921875,5.867067885720903,5.867067885720903,1.9943474531173706,0.9953454732894897,150,1134.0486328125,8.032769836231422,8.032769836231422,1.9906909465789795,0.996520459651947,140,962.2410888671875,4.186785930890799,4.186785930890799,1.993040919303894,0.3378995433789954,0.3424657534246575,0.319634703196347
15,size_only,0.0005,20,0.99750113,3894878.8,2974372.0,-0.99750113,0.350159,-1.3838145732879639,fedyogi,1.0,0.5,0.75,5.365846989636091,2.0,True,True,True,,,,,,,,,,,0.9968247413635254,148,1100.7712890625,6.023013601279304,6.023013601279304,1.9936494827270508,0.994409441947937,150,1101.3149291992188,8.234384585862378,8.234384585862378,1.988818883895874,0.995743453502655,140,928.8738891601563,3.9783955778062476,3.9783955778062476,1.99148690700531,0.3378995433789954,0.3424657534246575,0.319634703196347
16,size_only,0.0005,20,0.9967393,3891570.8,2971663.2,-0.9967393,0.3498616,-1.3797671794891357,fedyogi,1.0,0.5,0.75,5.783827340375488,2.0,True,True,True,,,,,,,,,,,0.9951305389404297,148,1051.5838256835937,5.250846456551481,5.250846456551481,1.9902610778808594,0.9932299256324768,150,1060.965673828125,8.582677737215384,8.582677737215384,1.9864598512649536,0.9944925308227539,140,881.6890869140625,5.149150305846478,5.149150305846478,1.9889850616455078,0.3378995433789954,0.3424657534246575,0.319634703196347
17,size_only,0.0005,20,0.9956856,3886651.5,2967803.5,-0.9956856,0.34941936,-1.3737545013427734,fedyogi,1.0,0.5,0.75,4.967244570170131,2.0,True,True,True,,,,,,,,,,,0.9944053292274475,148,1003.5389770507812,5.35772322782619,5.35772322782619,1.988810658454895,0.9910086393356323,150,1032.6591186523438,7.799559934489512,7.799559934489512,1.9820172786712646,0.9925873279571533,140,858.2866821289062,4.061479635811795,4.061479635811795,1.9851746559143066,0.3378995433789954,0.3424657534246575,0.319634703196347
18,size_only,0.0005,20,0.9945998,3881518.0,2963830.8,-0.9945998,0.34895784,-1.367488145828247,fedyogi,1.0,0.5,0.75,5.9798007530362955,2.0,True,True,True,,,,,,,,,,,0.9937391877174377,148,948.1358276367188,6.746339175951175,6.746339175951175,1.9874783754348755,0.9899423718452454,150,986.7812255859375,8.944263197341192,8.944263197341192,1.9798847436904907,0.9905537366867065,140,821.4202880859375,4.1186487018752125,4.1186487018752125,1.981107473373413,0.3378995433789954,0.3424657534246575,0.319634703196347
19,size_only,0.0005,20,0.99330723,3875718.5,2959220.0,-0.99330723,0.34843644,-1.3604185581207275,fedyogi,1.0,0.5,0.75,5.994955119703985,2.0,True,True,True,,,,,,,,,,,0.9923611879348755,148,921.3824462890625,5.967687231725406,5.967687231725406,1.984722375869751,0.987984299659729,150,947.1004516601563,8.539740211154532,8.539740211154532,1.975968599319458,0.9902106523513794,140,790.7608276367188,5.243789445853488,5.243789445853488,1.9804213047027588,0.3378995433789954,0.3424657534246575,0.319634703196347
20,size_only,0.0005,20,0.99151915,3867733.0,2952781.0,-0.99151915,0.34771854,-1.3507018089294434,fedyogi,1.0,0.5,0.75,5.510279638037994,2.0,True,True,True,,,,,,,,,,,0.9909734129905701,148,893.5572875976562,5.927652802735915,5.927652802735915,1.9819468259811401,0.9855007529258728,150,929.2578491210937,8.611637113699222,8.611637113699222,1.9710015058517456,0.9865090847015381,140,751.841015625,4.5797648529375,4.5797648529375,1.9730181694030762,0.3378995433789954,0.3424657534246575,0.319634703196347
