round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
6,size_only,Client 1,148,1491.192822265625,0.9998920559883118,3987084.0,3241539.5,-0.9998920559883118,4.307678138109588,4.307678138109588,1.9997841119766235,0.3378995433789954
6,size_only,Client 2,150,1495.20859375,0.9998899698257446,4608307.0,3894573.5,-0.9998899698257446,4.372312083637057,4.372312083637057,1.9997799396514893,0.3424657534246575
6,size_only,Client 3,140,1258.1174560546874,0.9999625086784363,2321646.25,1997645.75,-0.9999625086784363,4.142121418419914,4.142121418419914,1.9999250173568726,0.319634703196347
7,size_only,Client 1,148,1436.041650390625,0.9998055696487427,3986489.25,3241120.0,-0.9998055696487427,4.028576573254295,4.028576573254295,1.9996111392974854,0.3378995433789954
7,size_only,Client 2,150,1469.8968017578125,0.9997976422309875,4607756.5,3894132.75,-0.9997976422309875,4.1753326418598675,4.1753326418598675,1.999595284461975,0.3424657534246575
7,size_only,Client 3,140,1251.7426513671876,0.9999141693115234,2321389.25,1997480.625,-0.9999141693115234,3.238922741880707,3.238922741880707,1.9998283386230469,0.319634703196347
8,size_only,Client 1,148,1363.8337158203126,0.9996185302734375,3985303.0,3240246.0,-0.9996185302734375,5.222201536393035,5.222201536393035,1.999237060546875,0.3378995433789954
8,size_only,Client 2,150,1409.4770263671876,0.9994349479675293,4605952.0,3892559.25,-0.9994349479675293,5.094102973388556,5.094102973388556,1.9988698959350586,0.3424657534246575
8,size_only,Client 3,140,1160.8825073242188,0.9997276663780212,2320558.25,1996898.5,-0.9997276663780212,3.333361203163341,3.333361203163341,1.9994553327560425,0.319634703196347
9,size_only,Client 1,148,1311.175,0.9993268251419067,3983567.5,3238943.0,-0.9993268251419067,5.567432345559583,5.567432345559583,1.9986536502838135,0.3378995433789954
9,size_only,Client 2,150,1329.7771240234374,0.9990388751029968,4604163.5,3890943.25,-0.9990388751029968,6.325711761559814,6.325711761559814,1.9980777502059937,0.3424657534246575
9,size_only,Client 3,140,1155.425244140625,0.9994194507598877,2319194.25,1995938.25,-0.9994194507598877,3.610746091115401,3.610746091115401,1.9988389015197754,0.319634703196347
10,size_only,Client 1,148,1274.5382568359375,0.9989616274833679,3981173.75,3237196.25,-0.9989616274833679,6.054678852968636,6.054678852968636,1.9979232549667358,0.3378995433789954
10,size_only,Client 2,150,1279.73544921875,0.9982603788375854,4601230.0,3887977.25,-0.9982603788375854,7.152917501434521,7.152917501434521,1.996520757675171,0.3424657534246575
10,size_only,Client 3,140,1113.5836181640625,0.9990940093994141,2317648.75,1994911.375,-0.9990940093994141,3.7863429127317527,3.7863429127317527,1.9981880187988281,0.319634703196347
11,size_only,Client 1,148,1229.237548828125,0.9987022876739502,3979425.25,3235972.5,-0.9987022876739502,6.893572976685669,6.893572976685669,1.9974045753479004,0.3378995433789954
11,size_only,Client 2,150,1240.8211181640625,0.997508704662323,4597951.0,3884892.75,-0.997508704662323,7.6719975297771,7.6719975297771,1.995017409324646,0.3424657534246575
11,size_only,Client 3,140,1070.4207397460937,0.998458743095398,2315109.0,1993081.5,-0.998458743095398,4.369074829403047,4.369074829403047,1.996917486190796,0.319634703196347
12,size_only,Client 1,148,1173.2438720703126,0.9981404542922974,3975622.25,3233275.0,-0.9981404542922974,7.081331079112402,7.081331079112402,1.9962809085845947,0.3378995433789954
12,size_only,Client 2,150,1193.6125,0.9967918395996094,4594848.5,3881992.75,-0.9967918395996094,8.937936014832374,8.937936014832374,1.9935836791992188,0.3424657534246575
12,size_only,Client 3,140,1007.5428955078125,0.9976023435592651,2311902.0,1990708.875,-0.9976023435592651,5.086371101925391,5.086371101925391,1.9952046871185303,0.319634703196347
13,size_only,Client 1,148,1140.46943359375,0.9975680112838745,3972213.75,3230727.75,-0.9975680112838745,7.269592440704594,7.269592440704594,1.995136022567749,0.3378995433789954
13,size_only,Client 2,150,1157.6154541015626,0.9957345724105835,4590328.0,3877766.0,-0.9957345724105835,8.91301877449387,8.91301877449387,1.991469144821167,0.3424657534246575
13,size_only,Client 3,140,997.6494262695312,0.9969742298126221,2309362.75,1988902.625,-0.9969742298126221,5.326049921433428,5.326049921433428,1.9939484596252441,0.319634703196347
14,size_only,Client 1,148,1089.0060546875,0.9968396425247192,3967633.75,3227362.25,-0.9968396425247192,6.848303502890956,6.848303502890956,1.9936792850494385,0.3378995433789954
14,size_only,Client 2,150,1115.002880859375,0.9948580861091614,4585875.0,3873988.75,-0.9948580861091614,9.310565591398445,9.310565591398445,1.9897161722183228,0.3424657534246575
14,size_only,Client 3,140,945.9680297851562,0.9960747957229614,2306204.25,1986474.0,-0.9960747957229614,5.232214910424759,5.232214910424759,1.9921495914459229,0.319634703196347
15,size_only,Client 1,148,1080.5209594726562,0.9964366555213928,3964920.5,3225426.0,-0.9964366555213928,7.151933474770759,7.151933474770759,1.9928733110427856,0.3378995433789954
15,size_only,Client 2,150,1080.751025390625,0.9937613606452942,4580608.5,3869307.0,-0.9937613606452942,9.664268918881595,9.664268918881595,1.9875227212905884,0.3424657534246575
15,size_only,Client 3,140,911.1522827148438,0.9952053427696228,2303832.25,1984493.125,-0.9952053427696228,5.245665475319069,5.245665475319069,1.9904106855392456,0.319634703196347
16,size_only,Client 1,148,1031.087451171875,0.9945028424263,3953323.25,3216910.5,-0.9945028424263,6.5055381079818275,6.5055381079818275,1.9890056848526,0.3378995433789954
16,size_only,Client 2,150,1038.7652465820313,0.9923682808876038,4573736.5,3863284.25,-0.9923682808876038,10.087936194960777,10.087936194960777,1.9847365617752075,0.3424657534246575
16,size_only,Client 3,140,862.8089721679687,0.9937673211097717,2299007.25,1980651.375,-0.9937673211097717,6.700535686446927,6.700535686446927,1.9875346422195435,0.319634703196347
17,size_only,Client 1,148,978.544091796875,0.9935688972473145,3947730.75,3212686.0,-0.9935688972473145,6.775179231246207,6.775179231246207,1.987137794494629,0.3378995433789954
17,size_only,Client 2,150,1007.7411743164063,0.9898014068603516,4562193.5,3852852.75,-0.9898014068603516,9.384078865825987,9.384078865825987,1.9796028137207031,0.3424657534246575
17,size_only,Client 3,140,836.1659301757812,0.9916613101959229,2292547.75,1975370.625,-0.9916613101959229,5.593271247804627,5.593271247804627,1.9833226203918457,0.319634703196347
18,size_only,Client 1,148,924.0552856445313,0.9928571581840515,3942812.25,3209187.25,-0.9928571581840515,8.26510147655857,8.26510147655857,1.985714316368103,0.3378995433789954
18,size_only,Client 2,150,961.5532104492188,0.9886093139648438,4555547.0,3847408.5,-0.9886093139648438,10.548577348673144,10.548577348673144,1.9772186279296875,0.3424657534246575
18,size_only,Client 3,140,799.8910400390625,0.9894038438796997,2283327.25,1968834.875,-0.9894038438796997,5.788825505185244,5.788825505185244,1.9788076877593994,0.319634703196347
19,size_only,Client 1,148,892.1222900390625,0.991184651851654,3933797.75,3202316.25,-0.991184651851654,7.672867396558834,7.672867396558834,1.982369303703308,0.3378995433789954
19,size_only,Client 2,150,917.339208984375,0.9861282706260681,4542061.5,3836152.0,-0.9861282706260681,10.377671317318768,10.377671317318768,1.9722565412521362,0.3424657534246575
19,size_only,Client 3,140,764.8768188476563,0.9886456727981567,2281990.0,1967290.625,-0.9886456727981567,7.328951015374685,7.328951015374685,1.9772913455963135,0.319634703196347
20,size_only,Client 1,148,860.1745361328125,0.9893191456794739,3923883.0,3194511.0,-0.9893191456794739,7.976291777839915,7.976291777839915,1.9786382913589478,0.3378995433789954
20,size_only,Client 2,150,895.556103515625,0.9830103516578674,4530714.5,3824674.0,-0.9830103516578674,10.675762789439542,10.675762789439542,1.9660207033157349,0.3424657534246575
20,size_only,Client 3,140,722.1940307617188,0.9844813942909241,2266463.0,1955895.5,-0.9844813942909241,6.739632139927795,6.739632139927795,1.9689627885818481,0.319634703196347
