round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
8,size_only,Client 2,150,1475.6466796875,0.9997382164001465,4607476.5,3893888.5,-0.9997382164001465,13.499578336499875,13.499578336499875,1.999476432800293,0.3424657534246575
8,size_only,Client 3,140,1237.155712890625,0.999792754650116,2320935.0,1997131.75,-0.999792754650116,13.047014082505424,13.047014082505424,1.999585509300232,0.319634703196347
9,size_only,Client 1,148,1424.37607421875,0.9997637867927551,3986112.25,3240888.25,-0.9997637867927551,13.932514145712732,13.932514145712732,1.9995275735855103,0.3378995433789954
9,size_only,Client 2,150,1461.7548095703125,0.9996723532676697,4607407.5,3893725.0,-0.9996723532676697,14.36218997446766,14.36218997446766,1.9993447065353394,0.3424657534246575
9,size_only,Client 3,140,1241.5294677734375,0.9997206926345825,2320554.25,1996890.5,-0.9997206926345825,13.432284880524163,13.432284880524163,1.999441385269165,0.319634703196347
10,size_only,Client 1,148,1413.8548828125,0.9997124671936035,3985842.5,3240662.0,-0.9997124671936035,15.041911923030414,15.041911923030414,1.999424934387207,0.3378995433789954
10,size_only,Client 2,150,1422.0769775390625,0.9995903372764587,4607017.0,3893375.25,-0.9995903372764587,15.316145666120317,15.316145666120317,1.9991806745529175,0.3424657534246575
10,size_only,Client 3,140,1210.581298828125,0.99964439868927,2320244.25,1996656.5,-0.99964439868927,14.020780729844633,14.020780729844633,1.99928879737854,0.319634703196347
11,size_only,Client 1,148,1410.0066162109374,0.9997094869613647,3985752.75,3240622.0,-0.9997094869613647,16.08391513631012,16.08391513631012,1.9994189739227295,0.3378995433789954
11,size_only,Client 2,150,1433.05693359375,0.999507486820221,4606692.0,3893031.25,-0.999507486820221,16.624364243841082,16.624364243841082,1.999014973640442,0.3424657534246575
11,size_only,Client 3,140,1230.6830322265625,0.9995801448822021,2319987.0,1996471.5,-0.9995801448822021,14.501270183841761,14.501270183841761,1.9991602897644043,0.319634703196347
12,size_only,Client 1,148,1403.2051513671875,0.9996371865272522,3985227.5,3240261.75,-0.9996371865272522,17.49066926873106,17.49066926873106,1.9992743730545044,0.3378995433789954
12,size_only,Client 2,150,1431.119921875,0.9993621706962585,4606200.0,3892511.5,-0.9993621706962585,18.133222244520493,18.133222244520493,1.998724341392517,0.3424657534246575
12,size_only,Client 3,140,1202.8147705078125,0.9994761943817139,2319474.25,1996131.125,-0.9994761943817139,15.53336482863411,15.53336482863411,1.9989523887634277,0.319634703196347
13,size_only,Client 1,148,1406.1079833984375,0.9996365904808044,3985297.0,3240299.0,-0.9996365904808044,18.92211714745086,18.92211714745086,1.9992731809616089,0.3378995433789954
13,size_only,Client 2,150,1411.4426025390626,0.9993610382080078,4606226.5,3892523.75,-0.9993610382080078,19.872034877676327,19.872034877676327,1.9987220764160156,0.3424657534246575
13,size_only,Client 3,140,1192.1964599609375,0.9994723200798035,2319394.5,1996096.625,-0.9994723200798035,16.446231019972416,16.446231019972416,1.998944640159607,0.319634703196347
14,size_only,Client 1,148,1355.8225341796874,0.9995924234390259,3984946.0,3240044.25,-0.9995924234390259,20.715654361263436,20.715654361263436,1.9991848468780518,0.3378995433789954
14,size_only,Client 2,150,1389.877978515625,0.9992935061454773,4605973.5,3892269.0,-0.9992935061454773,21.64587105250489,21.64587105250489,1.9985870122909546,0.3424657534246575
14,size_only,Client 3,140,1201.417626953125,0.9995148181915283,2319550.75,1996217.125,-0.9995148181915283,18.072523067405246,18.072523067405246,1.9990296363830566,0.319634703196347
15,size_only,Client 1,148,1360.9342041015625,0.9995077252388,3984327.0,3239663.25,-0.9995077252388,22.7727360698653,22.7727360698653,1.9990154504776,0.3378995433789954
15,size_only,Client 2,150,1381.3905517578125,0.9991822242736816,4605490.0,3891810.5,-0.9991822242736816,23.661180622637794,23.661180622637794,1.9983644485473633,0.3424657534246575
15,size_only,Client 3,140,1165.21806640625,0.9993396401405334,2318930.75,1995752.625,-0.9993396401405334,20.208019857743977,20.208019857743977,1.998679280281067,0.319634703196347
16,size_only,Client 1,148,1355.699072265625,0.999523937702179,3984516.5,3239740.5,-0.999523937702179,24.815997341725225,24.815997341725225,1.999047875404358,0.3378995433789954
16,size_only,Client 2,150,1369.064306640625,0.9990174174308777,4604883.0,3891183.5,-0.9990174174308777,25.80089046069415,25.80089046069415,1.9980348348617554,0.3424657534246575
16,size_only,Client 3,140,1172.99794921875,0.9993100762367249,2318846.0,1995679.375,-0.9993100762367249,21.76880540018302,21.76880540018302,1.9986201524734497,0.319634703196347
17,size_only,Client 1,148,1342.3255859375,0.9994475841522217,3984085.5,3239408.25,-0.9994475841522217,26.542520954625868,26.542520954625868,1.9988951683044434,0.3378995433789954
17,size_only,Client 2,150,1357.982470703125,0.9990496635437012,4605064.0,3891342.25,-0.9990496635437012,27.432672209339895,27.432672209339895,1.9980993270874023,0.3424657534246575
17,size_only,Client 3,140,1146.67060546875,0.9990483522415161,2318011.75,1995017.5,-0.9990483522415161,23.265346252052257,23.265346252052257,1.9980967044830322,0.319634703196347
18,size_only,Client 1,148,1347.6186279296876,0.9993462562561035,3983263.0,3238876.5,-0.9993462562561035,28.645739045166426,28.645739045166426,1.998692512512207,0.3378995433789954
18,size_only,Client 2,150,1353.618017578125,0.9988862872123718,4604518.0,3890760.0,-0.9988862872123718,29.611456487839526,29.611456487839526,1.9977725744247437,0.3424657534246575
18,size_only,Client 3,140,1140.177978515625,0.9991484880447388,2318361.0,1995274.625,-0.9991484880447388,25.35954739003487,25.35954739003487,1.9982969760894775,0.319634703196347
19,size_only,Client 1,148,1319.7926513671875,0.9993127584457397,3983067.25,3238714.75,-0.9993127584457397,30.667959768576306,30.667959768576306,1.9986255168914795,0.3378995433789954
19,size_only,Client 2,150,1340.6017333984375,0.9988526701927185,4604312.5,3890580.75,-0.9988526701927185,32.33226299591966,32.33226299591966,1.997705340385437,0.3424657534246575
19,size_only,Client 3,140,1135.6873046875,0.9989080429077148,2317672.0,1994702.875,-0.9989080429077148,27.457420957814815,27.457420957814815,1.9978160858154297,0.319634703196347
20,size_only,Client 1,148,1293.738037109375,0.9992715120315552,3982572.25,3238440.0,-0.9992715120315552,33.46916659982531,33.46916659982531,1.9985430240631104,0.3378995433789954
20,size_only,Client 2,150,1318.826708984375,0.9986392855644226,4603211.5,3889652.75,-0.9986392855644226,33.47511058869269,33.47511058869269,1.9972785711288452,0.3424657534246575
20,size_only,Client 3,140,1156.7298828125,0.998886227607727,2317650.5,1994670.5,-0.998886227607727,28.55545900641513,28.55545900641513,1.997772455215454,0.319634703196347
