round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
8,size_only,Client 2,150,908.809619140625,0.979572594165802,4518855.5,3811437.0,-0.979572594165802,13.20896624849919,13.20896624849919,1.959145188331604,0.3424657534246575
8,size_only,Client 3,140,749.554736328125,0.9870558977127075,2278683.0,1965004.25,-0.9870558977127075,9.003086192435639,9.003086192435639,1.974111795425415,0.319634703196347
9,size_only,Client 1,148,788.3441040039063,0.9824444651603699,3879957.75,3162874.5,-0.9824444651603699,10.510683381356666,10.510683381356666,1.9648889303207397,0.3378995433789954
9,size_only,Client 2,150,816.1120971679687,0.9678680300712585,4466102.5,3763915.75,-0.9678680300712585,14.182164404167052,14.182164404167052,1.935736060142517,0.3424657534246575
9,size_only,Client 3,140,665.8069580078125,0.9805166721343994,2259531.0,1949471.5,-0.9805166721343994,11.109159250978706,11.109159250978706,1.9610333442687988,0.319634703196347
10,size_only,Client 1,148,680.3534301757812,0.9729958772659302,3820777.75,3119631.25,-0.9729958772659302,11.229237393484933,11.229237393484933,1.9459917545318604,0.3378995433789954
10,size_only,Client 2,150,679.9978515625,0.9501852989196777,4394826.5,3694204.25,-0.9501852989196777,14.933445486848743,14.933445486848743,1.9003705978393555,0.3424657534246575
10,size_only,Client 3,140,562.4979614257812,0.9724295735359192,2233237.0,1929502.625,-0.9724295735359192,12.99820967588156,12.99820967588156,1.9448591470718384,0.319634703196347
11,size_only,Client 1,148,591.0589965820312,0.9589230418205261,3750737.5,3063439.25,-0.9589230418205261,12.512244696031182,12.512244696031182,1.9178460836410522,0.3378995433789954
11,size_only,Client 2,150,604.709033203125,0.9341126680374146,4332918.5,3632833.25,-0.9341126680374146,14.729106087534689,14.729106087534689,1.868225336074829,0.3424657534246575
11,size_only,Client 3,140,493.40089721679686,0.9525105357170105,2183960.5,1887755.125,-0.9525105357170105,10.800384040505582,10.800384040505582,1.905021071434021,0.319634703196347
12,size_only,Client 1,148,488.8296203613281,0.9399550557136536,3633793.75,2978310.75,-0.9399550557136536,12.788254174832511,12.788254174832511,1.8799101114273071,0.3378995433789954
