round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
8,size_only,Client 2,150,112.81517715454102,0.555575430393219,2331691.25,1759487.0,-0.016788775101304054,1875.130242211372,1875.130242211372,0.5723642110824585,0.3424657534246575
8,size_only,Client 3,140,131.32755279541016,1.0014092922210693,1418084.125,1130523.875,0.307746559381485,1960.8871864598132,1960.8871864598132,0.6936627626419067,0.319634703196347
9,size_only,Client 1,148,89.61352844238282,0.9773507118225098,2502393.25,1991279.0,0.7371289134025574,2724.2560554936776,2724.2560554936776,0.2402217984199524,0.3378995433789954
9,size_only,Client 2,150,68.9296859741211,0.5374670624732971,1943913.125,1453145.875,0.32819661498069763,2897.067651352639,2897.067651352639,0.2092704474925995,0.3424657534246575
9,size_only,Client 3,140,92.1998794555664,1.7888444662094116,1937988.5,1508090.75,1.6555300951004028,2906.6274276826884,2906.6274276826884,0.1333143711090088,0.319634703196347
10,size_only,Client 1,148,139.63516845703126,1.8057899475097656,4778932.0,3519477.0,1.7441251277923584,3651.38568325015,3651.38568325015,0.06166481971740723,0.3378995433789954
10,size_only,Client 2,150,158.8673065185547,1.1452468633651733,3660821.25,3127108.5,1.1229816675186157,3599.91871274036,3599.91871274036,0.022265195846557617,0.3424657534246575
10,size_only,Client 3,140,174.4925109863281,4.512189865112305,4116673.0,3513851.0,4.49825382232666,3722.2470308973097,3722.2470308973097,0.013936042785644531,0.319634703196347
11,size_only,Client 1,148,224.88192443847657,2.3244853019714355,5872679.5,4357340.5,2.3065104484558105,4648.782630362647,4648.782630362647,0.017974853515625,0.3378995433789954
11,size_only,Client 2,150,211.53238830566406,1.5887949466705322,4507023.0,3969793.25,1.568867564201355,4848.0650758339325,4848.0650758339325,0.019927382469177246,0.3424657534246575
11,size_only,Client 3,140,311.80173645019534,8.480719566345215,7433940.5,5837809.0,8.480719566345215,4608.984275644594,4608.984275644594,0.0,0.319634703196347
