round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
6,size_only,Client 1,148,1296.1533203125,0.9992149472236633,3982641.0,3238339.25,-0.9992149472236633,4.977830423218565,4.977830423218565,1.9984298944473267,0.3378995433789954
6,size_only,Client 2,150,1298.5975830078125,0.9986612200737,4602725.0,3889478.0,-0.9986612200737,6.088872479233034,6.088872479233034,1.9973224401474,0.3424657534246575
6,size_only,Client 3,140,1092.3444580078126,0.9991698861122131,2318046.5,1995170.875,-0.9991698861122131,3.6023638699165126,3.6023638699165126,1.9983397722244263,0.319634703196347
7,size_only,Client 1,148,1224.4412841796875,0.9987138509750366,3979329.25,3235971.0,-0.9987138509750366,4.8534151946458985,4.8534151946458985,1.9974277019500732,0.3378995433789954
7,size_only,Client 2,150,1248.2224365234374,0.9977614879608154,4598745.5,3885785.75,-0.9977614879608154,6.022962473640333,6.022962473640333,1.9955229759216309,0.3424657534246575
7,size_only,Client 3,140,1060.3836547851563,0.9986531734466553,2315802.5,1993595.375,-0.9986531734466553,3.5711519759614028,3.5711519759614028,1.9973063468933105,0.319634703196347
8,size_only,Client 1,148,1143.039013671875,0.9979616403579712,3974769.75,3232662.0,-0.9979616403579712,5.7106473513842335,5.7106473513842335,1.9959232807159424,0.3378995433789954
8,size_only,Client 2,150,1181.39443359375,0.9958366751670837,4590672.5,3878117.0,-0.9958366751670837,6.689466355214033,6.689466355214033,1.9916733503341675,0.3424657534246575
8,size_only,Client 3,140,969.6480834960937,0.997498095035553,2311676.5,1990474.25,-0.997498095035553,3.6578216073461682,3.6578216073461682,1.994996190071106,0.319634703196347
9,size_only,Client 1,148,1079.5248046875,0.9965230226516724,3966370.0,3226396.75,-0.9965230226516724,5.3979356215326,5.3979356215326,1.9930460453033447,0.3378995433789954
9,size_only,Client 2,150,1095.0870971679688,0.9947377443313599,4584693.5,3873223.5,-0.9947377443313599,7.9042833764281895,7.9042833764281895,1.9894754886627197,0.3424657534246575
9,size_only,Client 3,140,945.7151000976562,0.9959471821784973,2306117.25,1986289.125,-0.9959471821784973,3.9566150691391893,3.9566150691391893,1.9918943643569946,0.319634703196347
10,size_only,Client 1,148,1019.1185791015625,0.9953818321228027,3959151.5,3221073.75,-0.9953818321228027,5.4578947406874745,5.4578947406874745,1.9907636642456055,0.3378995433789954
10,size_only,Client 2,150,1015.73701171875,0.992067813873291,4572895.0,3862336.75,-0.992067813873291,8.162949226506134,8.162949226506134,1.984135627746582,0.3424657534246575
10,size_only,Client 3,140,885.09287109375,0.9939950108528137,2299666.25,1981242.625,-0.9939950108528137,4.08910554701885,4.08910554701885,1.9879900217056274,0.319634703196347
11,size_only,Client 1,148,946.0180908203125,0.9930381774902344,3943626.25,3210144.75,-0.9930381774902344,6.053292427349152,6.053292427349152,1.9860763549804688,0.3378995433789954
11,size_only,Client 2,150,950.293212890625,0.9887605905532837,4556959.0,3848229.0,-0.9887605905532837,7.972344411154593,7.972344411154593,1.9775211811065674,0.3424657534246575
11,size_only,Client 3,140,802.5232421875,0.991631269454956,2292152.25,1975433.5,-0.991631269454956,4.99621981152282,4.99621981152282,1.983262538909912,0.319634703196347
12,size_only,Client 1,148,856.4841918945312,0.9904625415802002,3930174.25,3199532.25,-0.9904625415802002,5.839027656057584,5.839027656057584,1.9809250831604004,0.3378995433789954
12,size_only,Client 2,150,869.7671630859375,0.9832256436347961,4534797.5,3826429.0,-0.9832256436347961,8.972353271903103,8.972353271903103,1.9664512872695923,0.3424657534246575
12,size_only,Client 3,140,715.1251953125,0.986108124256134,2279441.75,1964525.5,-0.986108124256134,5.766444212113026,5.766444212113026,1.972216248512268,0.319634703196347
13,size_only,Client 1,148,786.4850952148438,0.9849552512168884,3899720.0,3176574.5,-0.9849552512168884,4.68536658375906,4.68536658375906,1.9699105024337769,0.3378995433789954
13,size_only,Client 2,150,798.1900024414062,0.9743266701698303,4497107.5,3791106.0,-0.9743266701698303,7.040289165150498,7.040289165150498,1.9486533403396606,0.3424657534246575
13,size_only,Client 3,140,668.1394897460938,0.9801821112632751,2261984.75,1950496.5,-0.9801821112632751,5.444274957439146,5.444274957439146,1.9603642225265503,0.319634703196347
14,size_only,Client 1,148,690.6446655273437,0.9777019619941711,3859601.25,3145551.5,-0.9777019619941711,4.347788011496007,4.347788011496007,1.9554039239883423,0.3378995433789954
14,size_only,Client 2,150,717.4964721679687,0.9674980640411377,4463339.5,3761739.75,-0.9674980640411377,7.628630783033338,7.628630783033338,1.9349961280822754,0.3424657534246575
14,size_only,Client 3,140,590.3926391601562,0.9706250429153442,2236447.0,1929449.75,-0.9706250429153442,4.670692539509654,4.670692539509654,1.9412500858306885,0.319634703196347
15,size_only,Client 1,148,637.7574829101562,0.9716000556945801,3832140.0,3122140.75,-0.9716000556945801,4.80882234240683,4.80882234240683,1.9432001113891602,0.3378995433789954
15,size_only,Client 2,150,637.2828125,0.9538954496383667,4404094.5,3707370.5,-0.9538954496383667,6.922055909547986,6.922055909547986,1.9077908992767334,0.3424657534246575
15,size_only,Client 3,140,525.0828369140625,0.9582019448280334,2205173.5,1903272.25,-0.9582019448280334,4.970066720595881,4.970066720595881,1.916403889656067,0.319634703196347
16,size_only,Client 1,148,580.6845642089844,0.9509628415107727,3727680.25,3038755.0,-0.9509628415107727,3.3643372226603527,3.3643372226603527,1.9019256830215454,0.3378995433789954
16,size_only,Client 2,150,554.2755859375,0.9341772198677063,4334825.5,3635274.0,-0.9341772198677063,7.425038278965317,7.425038278965317,1.8683544397354126,0.3424657534246575
16,size_only,Client 3,140,448.4952697753906,0.9401745200157166,2156089.5,1861996.125,-0.9401745200157166,4.853517899183504,4.853517899183504,1.880349040031433,0.319634703196347
17,size_only,Client 1,148,481.219677734375,0.9363742470741272,3660791.0,2983964.0,-0.9363742470741272,4.207749167770986,4.207749167770986,1.8727484941482544,0.3378995433789954
17,size_only,Client 2,150,497.1012268066406,0.9040795564651489,4213458.5,3516178.0,-0.9040795564651489,6.848232783309993,6.848232783309993,1.8081591129302979,0.3424657534246575
17,size_only,Client 3,140,389.86416015625,0.9186386466026306,2105890.5,1818041.625,-0.9186386466026306,6.171520442316276,6.171520442316276,1.8372772932052612,0.319634703196347
18,size_only,Client 1,148,398.63465576171876,0.9158239960670471,3557515.75,2903200.5,-0.9158239960670471,4.351015360271531,4.351015360271531,1.8316479921340942,0.3378995433789954
18,size_only,Client 2,150,418.3703979492187,0.8804219961166382,4123144.0,3425664.75,-0.8804219961166382,6.718368961982611,6.718368961982611,1.7608439922332764,0.3424657534246575
18,size_only,Client 3,140,333.6355895996094,0.8804571628570557,2023905.375,1743297.0,-0.8804571628570557,5.573786335599946,5.573786335599946,1.7609143257141113,0.319634703196347
19,size_only,Client 1,148,335.87018432617185,0.8901235461235046,3456880.75,2812223.25,-0.8901235461235046,4.518384951103028,4.518384951103028,1.7802470922470093,0.3378995433789954
19,size_only,Client 2,150,352.6294677734375,0.840515673160553,3962738.75,3268798.75,-0.840515673160553,5.5927529332908925,5.5927529332908925,1.681031346321106,0.3424657534246575
19,size_only,Client 3,140,280.47223510742185,0.8568947315216064,1939754.125,1671081.0,-0.8568947315216064,5.92441601471563,5.92441601471563,1.713789463043213,0.319634703196347
20,size_only,Client 1,148,282.5244873046875,0.8540768623352051,3270492.0,2663822.0,-0.8540768623352051,3.2778320349437755,3.2778320349437755,1.7081537246704102,0.3378995433789954
20,size_only,Client 2,150,311.623876953125,0.7917991280555725,3821385.75,3101087.0,-0.7917991280555725,4.78934949045817,4.78934949045817,1.583598256111145,0.3424657534246575
20,size_only,Client 3,140,212.83086547851562,0.8305724859237671,1889594.625,1626070.75,-0.8305724859237671,5.562403847299083,5.562403847299083,1.6611449718475342,0.319634703196347
