round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
14,llm_validation_preview_generative,Client 2,150,382.1779479980469,0.8512747883796692,4002637.5,3317328.75,-0.8512747883796692,12.589989918085005,12.589989918085005,1.7025495767593384,0.3424657534246575
14,llm_validation_preview_generative,Client 3,140,294.1405090332031,0.8880671858787537,2035614.5,1760724.375,-0.8880671858787537,12.9384332673313,12.9384332673313,1.7761343717575073,0.369634703196347
15,llm_validation_preview_generative,Client 1,148,286.1919372558594,0.8706567883491516,3349783.75,2734340.0,-0.8706567883491516,12.066155555041185,12.066155555041185,1.7413135766983032,0.2878995433789954
15,llm_validation_preview_generative,Client 2,150,291.6632415771484,0.819057047367096,3902155.0,3208231.0,-0.819057047367096,13.020771231819293,13.020771231819293,1.638114094734192,0.3424657534246575
15,llm_validation_preview_generative,Client 3,140,191.8551055908203,0.8288562893867493,1923336.25,1658601.5,-0.8288562893867493,14.081736064631784,14.081736064631784,1.6577125787734985,0.369634703196347
16,llm_validation_preview_generative,Client 1,148,228.78097839355468,0.8036706447601318,3200118.5,2584856.75,-0.8036706447601318,13.913266239328346,13.913266239328346,1.6073412895202637,0.2878995433789954
16,llm_validation_preview_generative,Client 2,150,212.18073425292968,0.758982241153717,3682993.0,3000506.75,-0.758982241153717,13.305378240736104,13.305378240736104,1.517964482307434,0.3424657534246575
16,llm_validation_preview_generative,Client 3,140,166.28677062988282,0.7547047734260559,1798583.0,1540917.5,-0.7547047734260559,13.9856620100837,13.9856620100837,1.5094095468521118,0.369634703196347
17,llm_validation_preview_generative,Client 1,148,149.3252685546875,0.7360116839408875,2922036.25,2344208.25,-0.7360116839408875,13.739778527980556,13.739778527980556,1.472023367881775,0.2878995433789954
17,llm_validation_preview_generative,Client 2,150,142.44849548339843,0.667392373085022,3382658.0,2674571.25,-0.667392373085022,15.00822823575623,15.00822823575623,1.334784746170044,0.3424657534246575
17,llm_validation_preview_generative,Client 3,140,102.83596801757812,0.6461148858070374,1586969.375,1333326.625,-0.6257261633872986,14.674811879086038,14.674811879086038,1.271841049194336,0.369634703196347
18,llm_validation_preview_generative,Client 1,148,102.08460388183593,0.6141871213912964,2526307.5,1980146.75,-0.5994493365287781,13.482795769753338,13.482795769753338,1.2136363983154297,0.2878995433789954
18,llm_validation_preview_generative,Client 2,150,97.34407119750976,0.5546488761901855,3036008.0,2298648.75,-0.5522720217704773,13.95099578820488,13.95099578820488,1.1069209575653076,0.3424657534246575
18,llm_validation_preview_generative,Client 3,140,53.283858108520505,0.5247467160224915,1336119.5,1091672.0,-0.4496742784976959,15.432454808377836,15.432454808377836,0.9744210243225098,0.369634703196347
19,llm_validation_preview_generative,Client 1,148,68.04048233032226,0.5272154808044434,2208972.25,1690909.25,-0.46839407086372375,13.453826204254725,13.453826204254725,0.9956095218658447,0.2878995433789954
19,llm_validation_preview_generative,Client 2,150,61.214909362792966,0.4446353018283844,2649338.75,1906935.375,-0.420639306306839,14.111407119735555,14.111407119735555,0.8652746081352234,0.3424657534246575
19,llm_validation_preview_generative,Client 3,140,42.71830787658691,0.46554437279701233,1043919.5625,854983.3125,-0.19606465101242065,15.150294579410774,15.150294579410774,0.6616090536117554,0.369634703196347
20,llm_validation_preview_generative,Client 1,148,39.49151496887207,0.42435380816459656,1899911.25,1338458.375,-0.31724080443382263,13.131170696273323,13.131170696273323,0.7415946125984192,0.2878995433789954
20,llm_validation_preview_generative,Client 2,150,36.116790771484375,0.38348641991615295,2348372.0,1652569.875,-0.26578041911125183,14.165561141582351,14.165561141582351,0.6492668390274048,0.3424657534246575
20,llm_validation_preview_generative,Client 3,140,35.2420955657959,0.35389506816864014,807453.1875,636320.125,-0.07242050021886826,16.13354863581602,16.13354863581602,0.426315575838089,0.369634703196347
