round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
8,llm_generative_coherence,Client 3,140,875.6525390625,0.9967448115348816,2310769.25,1989216.25,-0.9967448115348816,8.390762919343883,8.390762919343883,1.9934896230697632,0.31964968035031965
9,llm_generative_coherence,Client 1,148,953.3579345703125,0.9941991567611694,3956212.0,3217981.5,-0.9941991567611694,6.968179416577809,6.968179416577809,1.9883983135223389,0.337827
9,llm_generative_coherence,Client 2,150,946.2228759765625,0.9899128079414368,4570625.0,3856392.0,-0.9899128079414368,7.779933079765701,7.779933079765701,1.9798256158828735,0.342456
9,llm_generative_coherence,Client 3,140,787.2422485351562,0.9944071173667908,2303094.0,1983259.5,-0.9944071173667908,9.359609944556597,9.359609944556597,1.9888142347335815,0.319717
10,llm_generative_coherence,Client 1,148,841.7510009765625,0.9899729490280151,3931514.25,3199892.75,-0.9899729490280151,7.884524576343715,7.884524576343715,1.9799458980560303,0.33791066208933795
10,llm_generative_coherence,Client 2,150,861.173388671875,0.9838220477104187,4548345.5,3833264.0,-0.9838220477104187,8.858519252899479,8.858519252899479,1.9676440954208374,0.3424906575093425
10,llm_generative_coherence,Client 3,140,716.6093872070312,0.9902426600456238,2289494.0,1972868.5,-0.9902426600456238,8.689464352874321,8.689464352874321,1.9804853200912476,0.3195986804013196
11,llm_generative_coherence,Client 1,148,745.4015014648437,0.984013020992279,3903423.0,3177532.25,-0.984013020992279,8.16571523378716,8.16571523378716,1.968026041984558,0.337863
11,llm_generative_coherence,Client 2,150,771.6266845703125,0.9737165570259094,4510448.0,3794790.25,-0.9737165570259094,9.800190966502441,9.800190966502441,1.9474331140518188,0.342522
11,llm_generative_coherence,Client 3,140,622.1884399414063,0.9815808534622192,2263010.5,1951532.5,-0.9815808534622192,8.585618425547942,8.585618425547942,1.9631617069244385,0.319615
12,llm_generative_coherence,Client 1,148,652.8233154296875,0.9741683602333069,3856990.75,3140561.5,-0.9741683602333069,9.381965918996174,9.381965918996174,1.9483367204666138,0.337957
12,llm_generative_coherence,Client 2,150,652.8968994140625,0.9577417969703674,4441770.5,3729926.75,-0.9577417969703674,9.680567809941511,9.680567809941511,1.9154835939407349,0.342466
12,llm_generative_coherence,Client 3,140,540.41982421875,0.9677143096923828,2227342.0,1921945.75,-0.9677143096923828,8.469979263829073,8.469979263829073,1.9354286193847656,0.319577
13,llm_generative_coherence,Client 1,148,540.2669006347656,0.9561203122138977,3780303.25,3077553.0,-0.9561203122138977,8.409231643691102,8.409231643691102,1.9122406244277954,0.3378873378873379
13,llm_generative_coherence,Client 2,150,580.2886352539062,0.9389951825141907,4364952.5,3655816.5,-0.9389951825141907,8.138262280125794,8.138262280125794,1.8779903650283813,0.3425013425013425
13,llm_generative_coherence,Client 3,140,429.67791137695315,0.9497275948524475,2181855.75,1884081.75,-0.9497275948524475,7.294869912314147,7.294869912314147,1.899455189704895,0.3196113196113196
14,llm_generative_coherence,Client 1,148,453.64013671875,0.9353412985801697,3689880.75,3005485.0,-0.9353412985801697,7.228453942516371,7.228453942516371,1.8706825971603394,0.337867
14,llm_generative_coherence,Client 2,150,445.8627136230469,0.9031267762184143,4210704.5,3511592.25,-0.9031267762184143,8.052937354176969,8.052937354176969,1.8062535524368286,0.342547
14,llm_generative_coherence,Client 3,140,341.3972442626953,0.9264387488365173,2141339.75,1846070.5,-0.9264387488365173,8.002739893185726,8.002739893185726,1.8528774976730347,0.319586
15,llm_generative_coherence,Client 1,148,362.26392517089846,0.8876490592956543,3537062.5,2861114.0,-0.8876490592956543,5.643565109858813,5.643565109858813,1.7752981185913086,0.33747
15,llm_generative_coherence,Client 2,150,341.82960815429686,0.8661983609199524,4057527.5,3367727.5,-0.8661983609199524,8.042821378627536,8.042821378627536,1.7323967218399048,0.342679
15,llm_generative_coherence,Client 3,140,276.1232055664062,0.8846052885055542,2016683.5,1740687.125,-0.8846052885055542,9.181825222394076,9.181825222394076,1.7692105770111084,0.319851
16,llm_generative_coherence,Client 1,148,282.40101318359376,0.840289294719696,3332540.25,2691785.0,-0.840289294719696,4.782575634697008,4.782575634697008,1.680578589439392,0.337253
16,llm_generative_coherence,Client 2,150,257.7703857421875,0.8157185316085815,3860337.5,3175853.75,-0.8157185316085815,8.993420718604005,8.993420718604005,1.631437063217163,0.342873
16,llm_generative_coherence,Client 3,140,199.23272094726562,0.8408434391021729,1920851.0,1654348.125,-0.8408434391021729,6.979889871293468,6.979889871293468,1.6816868782043457,0.319874
