round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
8,size_only,Client 2,150,910.128076171875,0.9796419739723206,4519183.0,3811731.0,-0.9796419739723206,20.1929943394486,20.1929943394486,1.9592839479446411,0.3424657534246575
8,size_only,Client 3,140,750.6027587890625,0.9871798753738403,2279010.0,1965282.25,-0.9871798753738403,15.719920042475586,15.719920042475586,1.9743597507476807,0.319634703196347
9,size_only,Client 1,148,789.8419555664062,0.9825249910354614,3880485.5,3163242.0,-0.9825249910354614,18.910063348666544,18.910063348666544,1.9650499820709229,0.3378995433789954
9,size_only,Client 2,150,817.519677734375,0.9680126309394836,4466688.5,3764485.0,-0.9680126309394836,22.700911910361654,22.700911910361654,1.9360252618789673,0.3424657534246575
9,size_only,Client 3,140,666.8908203125,0.9806878566741943,2260009.75,1949857.75,-0.9806878566741943,19.42150588895825,19.42150588895825,1.9613757133483887,0.319634703196347
10,size_only,Client 1,148,682.8440185546875,0.9733284115791321,3822882.5,3121159.25,-0.9733284115791321,21.176340698714387,21.176340698714387,1.9466568231582642,0.3378995433789954
10,size_only,Client 2,150,682.8999877929688,0.9508135914802551,4397469.0,3696741.0,-0.9508135914802551,24.81426045617595,24.81426045617595,1.9016271829605103,0.3424657534246575
10,size_only,Client 3,140,564.6297607421875,0.9729031324386597,2234463.0,1930550.5,-0.9729031324386597,22.729812743088292,22.729812743088292,1.9458062648773193,0.319634703196347
11,size_only,Client 1,148,594.029736328125,0.9594141244888306,3753844.5,3065696.0,-0.9594141244888306,23.837511368309922,23.837511368309922,1.9188282489776611,0.3378995433789954
11,size_only,Client 2,150,607.5893676757812,0.9346722960472107,4335396.5,3635069.0,-0.9346722960472107,26.306703407870387,26.306703407870387,1.8693445920944214,0.3424657534246575
11,size_only,Client 3,140,495.81879272460935,0.9533231258392334,2186659.75,1889807.375,-0.9533231258392334,21.402201624009486,21.402201624009486,1.9066462516784668,0.319634703196347
12,size_only,Client 1,148,491.7287841796875,0.9407365918159485,3638894.0,2981957.5,-0.9407365918159485,25.64161206357959,25.64161206357959,1.881473183631897,0.3378995433789954
12,size_only,Client 2,150,510.9225219726562,0.9030267000198364,4232419.5,3526336.0,-0.9030267000198364,28.358442213072443,28.358442213072443,1.8060534000396729,0.3424657534246575
12,size_only,Client 3,140,413.3475769042969,0.9318471550941467,2124518.0,1839058.75,-0.9318471550941467,23.603786320707524,23.603786320707524,1.8636943101882935,0.319634703196347
13,size_only,Client 1,148,429.82343139648435,0.912514328956604,3501991.75,2869203.5,-0.912514328956604,27.487868184496243,27.487868184496243,1.825028657913208,0.3378995433789954
13,size_only,Client 2,150,401.939501953125,0.8714594841003418,4085274.75,3390371.75,-0.8714594841003418,31.356983662138795,31.356983662138795,1.7429189682006836,0.3424657534246575
13,size_only,Client 3,140,321.5105407714844,0.9048106074333191,2068918.0,1790973.875,-0.9048106074333191,26.857201378689076,26.857201378689076,1.8096212148666382,0.319634703196347
14,size_only,Client 1,148,298.8963287353516,0.8848316669464111,3402935.25,2780160.75,-0.8848316669464111,29.43550581836317,29.43550581836317,1.7696633338928223,0.3378995433789954
14,size_only,Client 2,150,306.6438690185547,0.8273314833641052,3931602.75,3226543.25,-0.8273314833641052,30.039098387507018,30.039098387507018,1.6546629667282104,0.3424657534246575
14,size_only,Client 3,140,241.46665954589844,0.8682001233100891,1973908.125,1706313.25,-0.8682001233100891,28.73425783440859,28.73425783440859,1.7364002466201782,0.319634703196347
15,size_only,Client 1,148,225.93291320800782,0.8200058341026306,3133004.5,2545806.75,-0.8200058341026306,30.669985731485678,30.669985731485678,1.6400116682052612,0.3378995433789954
15,size_only,Client 2,150,239.29795837402344,0.7620968222618103,3677919.0,2978279.25,-0.7620968222618103,30.303417377565413,30.303417377565413,1.5241936445236206,0.3424657534246575
15,size_only,Client 3,140,174.0052734375,0.7883552312850952,1846292.625,1576195.375,-0.7883552312850952,30.77564545732535,30.77564545732535,1.5767104625701904,0.319634703196347
16,size_only,Client 1,148,165.86221618652343,0.7512383460998535,2884541.0,2318728.5,-0.7512383460998535,33.90292717099889,33.90292717099889,1.502476692199707,0.3378995433789954
16,size_only,Client 2,150,172.68744812011718,0.6606367230415344,3329548.75,2600628.75,-0.6606367230415344,31.108350197302624,31.108350197302624,1.3212734460830688,0.3424657534246575
16,size_only,Client 3,140,118.91822509765625,0.6852834820747375,1620600.125,1358216.5,-0.6798272132873535,31.29298025657307,31.29298025657307,1.3651106357574463,0.319634703196347
17,size_only,Client 1,148,112.29794158935547,0.643006443977356,2604998.0,2018502.5,-0.6393358111381531,31.99891155493573,31.99891155493573,1.2823421955108643,0.3378995433789954
17,size_only,Client 2,150,110.77276153564453,0.5760425925254822,3128592.75,2352141.75,-0.5760425925254822,34.90977330593862,34.90977330593862,1.1520851850509644,0.3424657534246575
17,size_only,Client 3,140,70.56183166503907,0.6322606205940247,1456330.0,1214563.5,-0.5802095532417297,33.07275501299348,33.07275501299348,1.2124701738357544,0.319634703196347
18,size_only,Client 1,148,91.30772247314454,0.5211296677589417,2100915.0,1589135.5,-0.48922795057296753,30.458227776130688,30.458227776130688,1.0103576183319092,0.3378995433789954
18,size_only,Client 2,150,73.56518478393555,0.4745982885360718,2734902.5,1979531.75,-0.42031535506248474,35.67817790095926,35.67817790095926,0.8949136734008789,0.3424657534246575
18,size_only,Client 3,140,48.625897598266604,0.4716324806213379,1178363.5,935421.5625,-0.4268041253089905,37.086712268360195,37.086712268360195,0.8984366059303284,0.319634703196347
19,size_only,Client 1,148,54.35938034057617,0.5061761140823364,1932664.25,1491088.375,-0.3354525864124298,32.48706614113864,32.48706614113864,0.8416286706924438,0.3378995433789954
19,size_only,Client 2,150,43.05213661193848,0.4226483404636383,2455849.0,1765210.625,-0.22747531533241272,32.37540987819127,32.37540987819127,0.650123655796051,0.3424657534246575
19,size_only,Client 3,140,39.522351837158205,0.4155091643333435,1020771.625,798204.6875,-0.18451976776123047,35.73125611426083,35.73125611426083,0.600028932094574,0.319634703196347
20,size_only,Client 1,148,42.27415161132812,0.4185824990272522,1606872.875,1193257.125,-0.13450074195861816,35.84651338301375,35.84651338301375,0.5530832409858704,0.3378995433789954
20,size_only,Client 2,150,35.163526916503905,0.40777185559272766,2245149.5,1620330.625,-0.08098652213811874,33.22940814606197,33.22940814606197,0.488758385181427,0.3424657534246575
20,size_only,Client 3,140,48.17857360839844,0.392464280128479,807696.875,622475.5,-0.015198522247374058,33.45329548613077,33.45329548613077,0.4076628088951111,0.319634703196347
