round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
8,coherence_guided,Client 2,150,1056.740185546875,0.9940500855445862,4586400.0,3872264.75,-0.9940500855445862,7.289467864495083,7.289467864495083,1.9881001710891724,0.3418136177465464
8,coherence_guided,Client 3,140,875.7386352539063,0.9967314600944519,2310722.75,1989179.5,-0.9967314600944519,8.393626180437629,8.393626180437629,1.9934629201889038,0.32033934975496087
9,coherence_guided,Client 1,148,953.3124267578125,0.9941855072975159,3956108.25,3217908.5,-0.9941855072975159,6.979637204658548,6.979637204658548,1.9883710145950317,0.3342716166024672
9,coherence_guided,Client 2,150,946.2115356445313,0.989905595779419,4570611.5,3856369.25,-0.989905595779419,7.803176138556929,7.803176138556929,1.979811191558838,0.34202059011833036
9,coherence_guided,Client 3,140,787.1646118164062,0.9944126605987549,2303101.5,1983266.5,-0.9944126605987549,9.37720064946289,9.37720064946289,1.9888253211975098,0.3237077932792025
10,coherence_guided,Client 1,148,841.7488891601563,0.989966630935669,3931458.25,3199860.0,-0.989966630935669,7.902274299656059,7.902274299656059,1.979933261871338,0.33842639753425746
10,coherence_guided,Client 2,150,861.1319580078125,0.983807384967804,4548284.0,3833203.75,-0.983807384967804,8.883104239222021,8.883104239222021,1.967614769935608,0.34372626141996404
10,coherence_guided,Client 3,140,716.6412353515625,0.9902447462081909,2289475.25,1972857.375,-0.9902447462081909,8.702465552393647,8.702465552393647,1.9804894924163818,0.31784734104577855
11,coherence_guided,Client 1,148,745.33876953125,0.9840039610862732,3903366.5,3177493.5,-0.9840039610862732,8.186648497468477,8.186648497468477,1.9680079221725464,0.3360984825848986
11,coherence_guided,Client 2,150,771.5608642578125,0.9736891388893127,4510348.5,3794685.5,-0.9736891388893127,9.828902931206267,9.828902931206267,1.9473782777786255,0.3452533131887236
11,coherence_guided,Client 3,140,622.2285522460937,0.981536328792572,2262956.0,1951465.75,-0.981536328792572,8.604215321741187,8.604215321741187,1.963072657585144,0.31864820422637774
12,coherence_guided,Client 1,148,652.7722778320312,0.9741519093513489,3856816.5,3140464.75,-0.9741519093513489,9.411085457885388,9.411085457885388,1.9483038187026978,0.34076358908312027
12,coherence_guided,Client 2,150,652.8252319335937,0.9577133059501648,4441685.0,3729820.25,-0.9577133059501648,9.721761132382753,9.721761132382753,1.9154266119003296,0.3425284608195212
12,coherence_guided,Client 3,140,540.2925048828125,0.9674921035766602,2226859.5,1921506.625,-0.9674921035766602,8.482101280729719,8.482101280729719,1.9349842071533203,0.3167079500973586
13,coherence_guided,Client 1,148,540.2553039550781,0.9560829997062683,3780305.75,3077491.75,-0.9560829997062683,8.425116947149858,8.425116947149858,1.9121659994125366,0.3372497374464138
13,coherence_guided,Client 2,150,580.13623046875,0.9389930367469788,4364939.5,3655808.0,-0.9389930367469788,8.174193581174736,8.174193581174736,1.8779860734939575,0.344393740475178
13,coherence_guided,Client 3,140,429.6744812011719,0.949492871761322,2181360.75,1883652.875,-0.949492871761322,7.290598536984229,7.290598536984229,1.898985743522644,0.31835652207840814
14,coherence_guided,Client 1,148,453.4812316894531,0.9353190064430237,3689866.0,3005446.5,-0.9353190064430237,7.243949126835194,7.243949126835194,1.8706380128860474,0.3362796461823233
14,coherence_guided,Client 2,150,445.777685546875,0.9031012654304504,4210649.0,3511521.75,-0.9031012654304504,8.073163922926714,8.073163922926714,1.8062025308609009,0.34659475357942404
14,coherence_guided,Client 3,140,341.3862030029297,0.9264701008796692,2141257.5,1846044.5,-0.9264701008796692,7.995492776031084,7.995492776031084,1.8529402017593384,0.3171256002382527
15,coherence_guided,Client 1,148,362.2288757324219,0.8875429034233093,3537224.5,2861051.25,-0.8875429034233093,5.6606790493413035,5.6606790493413035,1.7750858068466187,0.31638583088938205
15,coherence_guided,Client 2,150,341.8075927734375,0.8662540912628174,4057630.5,3367891.25,-0.8662540912628174,8.07607593040539,8.07607593040539,1.7325081825256348,0.3531566163423886
15,coherence_guided,Client 3,140,276.11286010742185,0.8847450017929077,2016880.625,1740919.375,-0.8847450017929077,9.193790386039533,9.193790386039533,1.7694900035858154,0.3304575527682293
16,coherence_guided,Client 1,148,282.3193603515625,0.8401217460632324,3332680.0,2691561.0,-0.8401217460632324,4.822529284606599,4.822529284606599,1.6802434921264648,0.30591250390499236
16,coherence_guided,Client 2,150,257.6954742431641,0.8156774044036865,3860240.75,3175765.0,-0.8156774044036865,9.006093592490851,9.006093592490851,1.631354808807373,0.36261843385490367
16,coherence_guided,Client 3,140,199.184912109375,0.8408801555633545,1921129.875,1654596.0,-0.8408801555633545,6.965897394412475,6.965897394412475,1.681760311126709,0.33146906224010403
17,coherence_guided,Client 1,148,213.69149169921874,0.783303439617157,3111440.25,2496070.25,-0.783303439617157,4.345738814329529,4.345738814329529,1.566606879234314,0.31184107118579674
17,coherence_guided,Client 2,150,211.47637634277345,0.7290886044502258,3564204.25,2863332.75,-0.7290886044502258,5.630101765188793,5.630101765188793,1.4581772089004517,0.3508252423186979
17,coherence_guided,Client 3,140,140.19981994628907,0.7708127498626709,1779240.25,1521202.0,-0.7708127498626709,7.867734162810658,7.867734162810658,1.5416254997253418,0.3373336864955053
18,coherence_guided,Client 1,148,149.32200469970704,0.7173978686332703,2810874.25,2247355.75,-0.6932174563407898,4.053745173299716,4.053745173299716,1.41061532497406,0.2695116024810683
18,coherence_guided,Client 2,150,153.9443374633789,0.6438054442405701,3293501.0,2565624.75,-0.6438054442405701,5.822986543105671,5.822986543105671,1.2876108884811401,0.3754848675217239
18,coherence_guided,Client 3,140,94.35317993164062,0.6486027240753174,1541701.625,1286465.75,-0.6486027240753174,5.862412480008317,5.862412480008317,1.2972054481506348,0.35500352999720786
19,coherence_guided,Client 1,148,107.93860092163087,0.6233229637145996,2430668.0,1905204.25,-0.5575056672096252,4.794245331853355,4.794245331853355,1.18082857131958,0.24910476556954494
19,coherence_guided,Client 2,150,111.15140533447266,0.5548643469810486,2987734.0,2243429.25,-0.5509833693504333,4.812494045504627,4.812494045504627,1.105847716331482,0.38840561111599475
19,coherence_guided,Client 3,140,61.43423690795898,0.5549789667129517,1393467.75,1120607.5,-0.5197491645812988,5.868938160088107,5.868938160088107,1.0747281312942505,0.36248962331446033
20,coherence_guided,Client 1,148,76.02253952026368,0.5606351494789124,2191948.0,1676127.0,-0.44206368923187256,5.575186957405799,5.575186957405799,1.0026988983154297,0.33404237689263966
20,coherence_guided,Client 2,150,91.72188262939453,0.4496225118637085,2615932.75,1858540.375,-0.41289159655570984,5.316899466224632,5.316899466224632,0.8625141382217407,0.3562938318556328
20,coherence_guided,Client 3,140,39.41887855529785,0.42816123366355896,1168536.5,884263.5625,-0.2735571563243866,5.330071835512647,5.330071835512647,0.7017183899879456,0.30966379125172755
