round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
21,size_only,0.0005,20,0.40992278,1875787.5,1156128.1,-0.012485498,0.16863783,0.44709330797195435,fedavg,1.0,1.0,,2.2327810449165306,2.2327810449165306,False,False,False,,,,,,,,,,,0.3794054388999939,148,41.23878059387207,3.1253591985620797,3.1253591985620797,0.4876474440097809,0.3701321482658386,150,39.00925750732422,4.008305115503115,4.008305115503115,0.43292680382728577,0.4190607964992523,140,36.201110458374025,3.7260447050102274,3.7260447050102274,0.28962433338165283,0.3378995433789954,0.3424657534246575,0.319634703196347
22,size_only,0.0005,20,0.41902483,1913985.5,1174542.1,0.056386605,0.17207192,0.42434555292129517,fedavg,1.0,1.0,,1.6342160613637102,1.6342160613637102,False,False,False,,,,,,,,,,,0.3860236704349518,148,23.65533332824707,3.532512819271879,3.532512819271879,0.43965789675712585,0.39146560430526733,150,31.231940460205077,3.249959657985048,3.249959657985048,0.3682480752468109,0.448752760887146,140,27.865607833862306,3.935344817953219,3.935344817953219,0.27426642179489136,0.3378995433789954,0.3424657534246575,0.319634703196347
23,size_only,0.0005,20,0.41113496,1849646.1,1144753.1,0.0715862,0.16628765,0.4623967409133911,fedavg,1.0,1.0,,1.5044791186757258,1.5044791186757258,False,False,False,,,,,,,,,,,0.3840693533420563,148,32.35643768310547,2.993974157125588,2.993974157125588,0.4507717490196228,0.48071250319480896,150,31.082780838012695,2.6967368031944208,2.6967368031944208,0.36320173740386963,0.42351043224334717,140,28.38728904724121,3.7299278501210247,3.7299278501210247,0.2415487915277481,0.3378995433789954,0.3424657534246575,0.319634703196347
24,size_only,0.0005,20,0.4076206,1876332.2,1138075.2,0.07337299,0.16868679,0.44677209854125977,fedavg,1.0,1.0,,1.7695101314970152,1.7695101314970152,False,False,False,,,,,,,,,,,0.39273446798324585,148,29.63003616333008,3.3038392998252637,3.3038392998252637,0.3988904356956482,0.4841749370098114,150,32.199520111083984,3.0938121298177172,3.0938121298177172,0.3774155378341675,0.46238818764686584,140,28.558212280273438,4.2952797602871735,4.2952797602871735,0.27746015787124634,0.3378995433789954,0.3424657534246575,0.319634703196347
25,size_only,0.0005,20,0.3844355,1867074.1,1108741.2,0.060526244,0.16785447,0.45221805572509766,fedavg,1.0,1.0,,1.845771288588024,1.845771288588024,False,False,False,,,,,,,,,,,0.41602304577827454,148,31.70908851623535,4.239556440799048,4.239556440799048,0.4250509738922119,0.42819586396217346,150,31.547134017944337,3.283205696018841,3.283205696018841,0.3528176248073578,0.48144280910491943,140,25.669186401367188,3.0940004533391745,3.0940004533391745,0.2656354010105133,0.3378995433789954,0.3424657534246575,0.319634703196347
26,size_only,0.0005,20,0.40225014,1867189.5,1127660.1,0.09514014,0.16786484,0.4521503448486328,fedavg,1.0,1.0,,1.6228021090405995,1.6228021090405995,False,False,False,,,,,,,,,,,0.3909490704536438,148,30.850386810302734,3.27170830667944,3.27170830667944,0.37354639172554016,0.42153117060661316,150,29.567700576782226,3.0464170185500907,3.0464170185500907,0.33758383989334106,0.5078760385513306,140,32.94481925964355,3.496674259912564,3.496674259912564,0.2654971480369568,0.3378995433789954,0.3424657534246575,0.319634703196347
27,size_only,0.0005,20,0.39569905,1931887.2,1138355.8,0.09986289,0.17368132,0.41352683305740356,fedavg,1.0,1.0,,1.5730696060082074,1.5730696060082074,False,False,False,,,,,,,,,,,0.40334901213645935,148,27.84797019958496,3.137851884609131,3.137851884609131,0.3968746066093445,0.4785272777080536,150,31.03109359741211,2.9375118273708516,2.9375118273708516,0.35622555017471313,0.5736933946609497,140,21.322422409057616,3.8135936813373186,3.8135936813373186,0.2243354618549347,0.3378995433789954,0.3424657534246575,0.319634703196347
28,size_only,0.0005,20,0.3938831,1852611.4,1103218.0,0.09830665,0.16655423,0.460671603679657,fedavg,1.0,1.0,,1.9484216444249078,1.9484216444249078,False,False,False,,,,,,,,,,,0.37549421191215515,148,22.566648864746092,3.193799378473441,3.193799378473441,0.3777407109737396,0.49507206678390503,150,40.86617164611816,2.9329022250898675,2.9329022250898675,0.3362995982170105,0.472995400428772,140,19.133892822265626,4.37082509257047,4.37082509257047,0.21104195713996887,0.3378995433789954,0.3424657534246575,0.319634703196347
29,size_only,0.0005,20,0.41442826,1819466.5,1101499.8,0.13550268,0.16357443,0.4797971844673157,fedavg,1.0,1.0,,1.1508530202264542,1.1508530202264542,False,False,False,,,,,,,,,,,0.4008203148841858,148,22.099948501586915,2.7947068948468328,2.7947068948468328,0.3519549071788788,0.44804131984710693,150,30.137742233276366,3.054886138596808,3.054886138596808,0.3072328567504883,0.4812237322330475,140,26.92612495422363,3.39251326519637,3.39251326519637,0.19323915243148804,0.3378995433789954,0.3424657534246575,0.319634703196347
30,size_only,0.0005,20,0.4059899,1833598.9,1102952.2,0.1263734,0.16484496,0.4716845750808716,fedavg,1.0,1.0,,1.3254796651666267,1.3254796651666267,False,False,False,,,,,,,,,,,0.39970192313194275,148,24.258544921875,3.1032287683235005,3.1032287683235005,0.36700767278671265,0.47210824489593506,150,24.74806308746338,3.0484072049472744,3.0484072049472744,0.31303828954696655,0.4494595527648926,140,26.801851654052733,3.4402289773937724,3.4402289773937724,0.19307592511177063,0.3378995433789954,0.3424657534246575,0.319634703196347
