round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
6,size_only,Client 1,148,1296.149951171875,0.9992149472236633,3982640.5,3238338.75,-0.9992149472236633,5.111148705996004,5.111148705996004,1.9984298944473267,0.3378995433789954
6,size_only,Client 2,150,1298.598681640625,0.9986612200737,4602725.5,3889478.25,-0.9986612200737,6.236574118490113,6.236574118490113,1.9973224401474,0.3424657534246575
6,size_only,Client 3,140,1092.3456909179688,0.9991698861122131,2318046.75,1995171.125,-0.9991698861122131,3.6848266182207516,3.6848266182207516,1.9983397722244263,0.319634703196347
7,size_only,Client 1,148,1224.4435791015626,0.9987141489982605,3979330.25,3235972.25,-0.9987141489982605,5.0662656383359925,5.0662656383359925,1.997428297996521,0.3378995433789954
7,size_only,Client 2,150,1248.2213134765625,0.9977616667747498,4598747.0,3885787.0,-0.9977616667747498,6.265184029961857,6.265184029961857,1.9955233335494995,0.3424657534246575
7,size_only,Client 3,140,1060.380419921875,0.9986527562141418,2315801.25,1993594.5,-0.9986527562141418,3.7146459087383117,3.7146459087383117,1.9973055124282837,0.319634703196347
8,size_only,Client 1,148,1143.0421264648437,0.9979613423347473,3974768.0,3232660.75,-0.9979613423347473,5.996079674971054,5.996079674971054,1.9959226846694946,0.3378995433789954
8,size_only,Client 2,150,1181.395458984375,0.9958350658416748,4590668.5,3878112.0,-0.9958350658416748,6.993819839786645,6.993819839786645,1.9916701316833496,0.3424657534246575
8,size_only,Client 3,140,969.6484741210937,0.9974985122680664,2311677.0,1990474.875,-0.9974985122680664,3.9007788903243523,3.9007788903243523,1.9949970245361328,0.319634703196347
9,size_only,Client 1,148,1079.5691650390625,0.996523380279541,3966371.0,3226398.0,-0.996523380279541,5.795056060127589,5.795056060127589,1.993046760559082,0.3378995433789954
9,size_only,Client 2,150,1095.1328247070312,0.9947376251220703,4584693.0,3873223.25,-0.9947376251220703,8.36008957236931,8.36008957236931,1.9894752502441406,0.3424657534246575
9,size_only,Client 3,140,945.7687744140625,0.9959479570388794,2306118.25,1986290.0,-0.9959479570388794,4.309623020274225,4.309623020274225,1.9918959140777588,0.319634703196347
10,size_only,Client 1,148,1019.2132568359375,0.9953818321228027,3959151.25,3221072.75,-0.9953818321228027,6.058405818651784,6.058405818651784,1.9907636642456055,0.3378995433789954
10,size_only,Client 2,150,1015.8278442382813,0.9920676350593567,4572891.0,3862334.75,-0.9920676350593567,8.79888278595306,8.79888278595306,1.9841352701187134,0.3424657534246575
10,size_only,Client 3,140,885.1794067382813,0.9939955472946167,2299666.5,1981243.375,-0.9939955472946167,4.69476925149251,4.69476925149251,1.9879910945892334,0.319634703196347
11,size_only,Client 1,148,946.1285766601562,0.9930387735366821,3943637.5,3210150.25,-0.9930387735366821,6.906609298414942,6.906609298414942,1.9860775470733643,0.3378995433789954
11,size_only,Client 2,150,950.3997314453125,0.9887621998786926,4556961.0,3848235.0,-0.9887621998786926,8.891215518525325,8.891215518525325,1.9775243997573853,0.3424657534246575
11,size_only,Client 3,140,802.6365844726563,0.991632342338562,2292158.25,1975437.75,-0.991632342338562,5.934483123120104,5.934483123120104,1.983264684677124,0.319634703196347
12,size_only,Client 1,148,856.6082397460938,0.9904630780220032,3930188.5,3199538.75,-0.9904630780220032,7.2092280290865505,7.2092280290865505,1.9809261560440063,0.3378995433789954
12,size_only,Client 2,150,869.9005737304688,0.9832280874252319,4534805.0,3826438.75,-0.9832280874252319,10.318671001684814,10.318671001684814,1.9664561748504639,0.3424657534246575
12,size_only,Client 3,140,715.2496948242188,0.9861077070236206,2279446.0,1964527.375,-0.9861077070236206,6.998755320885796,6.998755320885796,1.9722154140472412,0.319634703196347
13,size_only,Client 1,148,786.625,0.9849598407745361,3899737.75,3176589.75,-0.9849598407745361,6.484717202482292,6.484717202482292,1.9699196815490723,0.3378995433789954
13,size_only,Client 2,150,798.3504028320312,0.9743373394012451,4497141.0,3791143.25,-0.9743373394012451,8.786737721675644,8.786737721675644,1.9486746788024902,0.3424657534246575
13,size_only,Client 3,140,668.27021484375,0.9801831841468811,2261982.5,1950496.0,-0.9801831841468811,7.3157820996993586,7.3157820996993586,1.9603663682937622,0.319634703196347
14,size_only,Client 1,148,690.8049194335938,0.9777076840400696,3859622.75,3145568.75,-0.9777076840400696,6.172663405702178,6.172663405702178,1.9554153680801392,0.3378995433789954
14,size_only,Client 2,150,717.6481811523438,0.967509925365448,4463383.5,3761783.25,-0.967509925365448,9.41913565678697,9.41913565678697,1.935019850730896,0.3424657534246575
14,size_only,Client 3,140,590.5241577148438,0.9706475138664246,2236484.0,1929486.0,-0.9706475138664246,6.654273282889663,6.654273282889663,1.9412950277328491,0.319634703196347
15,size_only,Client 1,148,637.9273559570313,0.9716083407402039,3832169.0,3122163.75,-0.9716083407402039,6.600538297237673,6.600538297237673,1.9432166814804077,0.3378995433789954
15,size_only,Client 2,150,637.45224609375,0.9539268016815186,4404216.0,3707492.25,-0.9539268016815186,8.90609003168477,8.90609003168477,1.907853603363037,0.3424657534246575
15,size_only,Client 3,140,525.2622863769532,0.9582297801971436,2205201.0,1903309.75,-0.9582297801971436,6.844819343042322,6.844819343042322,1.916459560394287,0.319634703196347
16,size_only,Client 1,148,580.8577819824219,0.9509837627410889,3727747.75,3038813.25,-0.9509837627410889,4.9526013589248326,4.9526013589248326,1.9019675254821777,0.3378995433789954
16,size_only,Client 2,150,554.448095703125,0.9342032074928284,4334877.0,3635339.75,-0.9342032074928284,9.257612535780314,9.257612535780314,1.8684064149856567,0.3424657534246575
16,size_only,Client 3,140,448.66051025390624,0.9401679635047913,2156131.75,1862019.125,-0.9401679635047913,6.623173558469304,6.623173558469304,1.8803359270095825,0.319634703196347
17,size_only,Client 1,148,481.4155517578125,0.9363881945610046,3660858.75,2984011.25,-0.9363881945610046,5.576012612551773,5.576012612551773,1.8727763891220093,0.3378995433789954
17,size_only,Client 2,150,497.2904479980469,0.9041288495063782,4213603.5,3516340.25,-0.9041288495063782,8.331314865243806,8.331314865243806,1.8082576990127563,0.3424657534246575
17,size_only,Client 3,140,390.0242614746094,0.9186753034591675,2105940.0,1818092.25,-0.9186753034591675,7.8403867391176885,7.8403867391176885,1.837350606918335,0.319634703196347
18,size_only,Client 1,148,398.8116027832031,0.9158487915992737,3557661.75,2903304.5,-0.9158487915992737,5.865327894957344,5.865327894957344,1.8316975831985474,0.3378995433789954
18,size_only,Client 2,150,418.55385131835936,0.8804676532745361,4123251.75,3425803.75,-0.8804676532745361,8.25036849443221,8.25036849443221,1.7609353065490723,0.3424657534246575
18,size_only,Client 3,140,333.80145874023435,0.8804724812507629,2023924.125,1743321.75,-0.8804724812507629,7.284974396391434,7.284974396391434,1.7609449625015259,0.319634703196347
19,size_only,Client 1,148,336.0425598144531,0.8901629447937012,3456993.0,2812328.75,-0.8901629447937012,5.95688161632826,5.95688161632826,1.7803258895874023,0.3378995433789954
19,size_only,Client 2,150,352.82554931640624,0.8405709862709045,3962927.75,3269002.25,-0.8405709862709045,7.092096680638798,7.092096680638798,1.681141972541809,0.3424657534246575
19,size_only,Client 3,140,280.6616455078125,0.8569846153259277,1939840.625,1671193.375,-0.8569846153259277,7.626209626720656,7.626209626720656,1.7139692306518555,0.319634703196347
20,size_only,Client 1,148,282.6821594238281,0.8541795611381531,3270848.75,2664123.5,-0.8541795611381531,4.241127806817183,4.241127806817183,1.7083591222763062,0.3378995433789954
20,size_only,Client 2,150,311.80137329101564,0.7919207215309143,3821721.75,3101501.0,-0.7919207215309143,5.936038212944291,5.936038212944291,1.5838414430618286,0.3424657534246575
20,size_only,Client 3,140,212.99070434570314,0.8307367563247681,1889726.875,1626243.375,-0.8307367563247681,7.016558561309623,7.016558561309623,1.6614735126495361,0.319634703196347
