round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
12,validation_preview_gca,Client 3,140,457.956884765625,0.9341973066329956,2134628.5,1845156.25,-0.9341973066329956,7.5133772920620405,7.5133772920620405,1.8683946132659912,0.369634703196347
13,validation_preview_gca,Client 1,148,447.6278015136719,0.9361757040023804,3634094.25,2970558.25,-0.9361757040023804,7.804175505581951,7.804175505581951,1.8723514080047607,0.2878995433789954
13,validation_preview_gca,Client 2,150,464.0323425292969,0.8942492604255676,4173756.5,3484287.5,-0.8942492604255676,9.203768332393237,9.203768332393237,1.7884985208511353,0.3424657534246575
13,validation_preview_gca,Client 3,140,370.8612976074219,0.9027982354164124,2057049.875,1777568.5,-0.9027982354164124,7.640347664286402,7.640347664286402,1.8055964708328247,0.369634703196347
14,validation_preview_gca,Client 1,148,389.5707946777344,0.9117129445075989,3504755.0,2870730.25,-0.9117129445075989,8.812174800593688,8.812174800593688,1.8234258890151978,0.2878995433789954
14,validation_preview_gca,Client 2,150,390.5338562011719,0.8487612009048462,3990288.25,3305354.5,-0.8487612009048462,9.118553956452523,9.118553956452523,1.6975224018096924,0.3424657534246575
14,validation_preview_gca,Client 3,140,304.59377136230466,0.8606904745101929,1963638.0,1698882.25,-0.8606904745101929,10.251503005252788,10.251503005252788,1.7213809490203857,0.369634703196347
15,validation_preview_gca,Client 1,148,301.40220642089844,0.8701029419898987,3325190.75,2717033.5,-0.8701029419898987,8.770014395029655,8.770014395029655,1.7402058839797974,0.2878995433789954
15,validation_preview_gca,Client 2,150,296.281884765625,0.7859830856323242,3752656.25,3065652.75,-0.7859830856323242,9.35340387822027,9.35340387822027,1.5719661712646484,0.3424657534246575
15,validation_preview_gca,Client 3,140,208.65367736816407,0.8030532002449036,1837617.875,1586783.625,-0.8030532002449036,9.007843798453356,9.007843798453356,1.6061064004898071,0.369634703196347
16,validation_preview_gca,Client 1,148,210.41928100585938,0.8027995228767395,3132175.5,2526621.25,-0.8027995228767395,9.77006878993404,9.77006878993404,1.605599045753479,0.2878995433789954
16,validation_preview_gca,Client 2,150,239.5527130126953,0.7284396886825562,3554740.25,2853359.75,-0.7284396886825562,9.881596258930143,9.881596258930143,1.4568793773651123,0.3424657534246575
16,validation_preview_gca,Client 3,140,156.1754150390625,0.7379654049873352,1733626.125,1484507.5,-0.7379654049873352,11.713251108744121,11.713251108744121,1.4759308099746704,0.369634703196347
17,validation_preview_gca,Client 1,148,147.76556396484375,0.7119013071060181,2821727.5,2251218.0,-0.7050221562385559,12.708771415341205,12.708771415341205,1.4169235229492188,0.2878995433789954
17,validation_preview_gca,Client 2,150,154.213330078125,0.6527649760246277,3389616.5,2650146.75,-0.6527649760246277,10.663161910708059,10.663161910708059,1.3055299520492554,0.3424657534246575
17,validation_preview_gca,Client 3,140,92.01495819091797,0.6011136770248413,1533730.875,1277442.125,-0.6011136770248413,12.147244053247935,12.147244053247935,1.2022273540496826,0.369634703196347
18,validation_preview_gca,Client 1,148,92.87876739501954,0.6338227391242981,2523094.75,1994500.375,-0.6040912866592407,12.09249748045641,12.09249748045641,1.2379140853881836,0.2878995433789954
18,validation_preview_gca,Client 2,150,99.25987243652344,0.548114001750946,3048908.75,2288253.5,-0.5243464112281799,12.148205985796816,12.148205985796816,1.072460412979126,0.3424657534246575
18,validation_preview_gca,Client 3,140,64.23399124145507,0.5093491673469543,1326186.0,1092235.5,-0.4457709491252899,12.62188907901492,12.62188907901492,0.9551200866699219,0.369634703196347
19,validation_preview_gca,Client 1,148,69.32856903076171,0.5142995715141296,2184583.0,1633704.0,-0.46686282753944397,11.848102881233418,11.848102881233418,0.981162428855896,0.2878995433789954
19,validation_preview_gca,Client 2,150,60.87109527587891,0.4738958179950714,2693474.5,1975594.125,-0.3656143844127655,11.713028250632808,11.713028250632808,0.8395102024078369,0.3924657534246575
19,validation_preview_gca,Client 3,140,54.39799194335937,0.46275678277015686,1173768.25,926700.1875,-0.26459211111068726,12.506819842543539,12.506819842543539,0.7273489236831665,0.319634703196347
20,validation_preview_gca,Client 1,148,40.78239212036133,0.4058806896209717,1911469.375,1296489.625,-0.2841823995113373,8.345546718848164,8.345546718848164,0.6900631189346313,0.3490125275368533
20,validation_preview_gca,Client 2,150,48.07396926879883,0.39837154746055603,2287380.5,1658755.625,-0.20664513111114502,10.067345463262397,10.067345463262397,0.6050167083740234,0.3425554953299562
20,validation_preview_gca,Client 3,140,26.980406188964842,0.3586879372596741,729415.3125,587025.0,-0.03536177799105644,10.423116661531376,10.423116661531376,0.3940497040748596,0.3084319771331905
