round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,size_only,Client 1,148,1590.8580078125,0.9999827146530151,3987786.75,3242020.75,-0.9999827146530151,13.033866944639296,13.033866944639296,1.9999654293060303,0.3378995433789954
1,size_only,Client 2,150,1616.7021728515624,0.9999911785125732,4608966.5,3895077.5,-0.9999911785125732,12.964246313896492,12.964246313896492,1.9999823570251465,0.3424657534246575
1,size_only,Client 3,140,1377.5969970703125,0.9999985098838806,2321857.25,1997774.0,-0.9999985098838806,13.256413958385922,13.256413958385922,1.9999970197677612,0.319634703196347
2,size_only,Client 1,148,1520.958935546875,0.9999374747276306,3987442.75,3241786.5,-0.9999374747276306,5.735482054690718,5.735482054690718,1.9998749494552612,0.3378995433789954
2,size_only,Client 2,150,1540.4052978515624,0.9999322295188904,4608553.5,3894769.75,-0.9999322295188904,5.499722706667324,5.499722706667324,1.9998644590377808,0.3424657534246575
2,size_only,Client 3,140,1296.549462890625,0.9999854564666748,2321772.5,1997726.0,-0.9999854564666748,5.3674875168449,5.3674875168449,1.9999709129333496,0.319634703196347
3,size_only,Client 1,148,1434.083349609375,0.999825656414032,3986606.5,3241217.25,-0.999825656414032,4.982601387534017,4.982601387534017,1.999651312828064,0.3378995433789954
3,size_only,Client 2,150,1459.9833740234376,0.9998088479042053,4607816.5,3894183.25,-0.9998088479042053,5.646244465289303,5.646244465289303,1.9996176958084106,0.3424657534246575
3,size_only,Client 3,140,1239.0583251953126,0.9999028444290161,2321349.75,1997448.625,-0.9999028444290161,3.661055470157404,3.661055470157404,1.9998056888580322,0.319634703196347
4,size_only,Client 1,148,1362.0579833984375,0.9995522499084473,3984725.75,3239872.25,-0.9995522499084473,6.103290507476008,6.103290507476008,1.9991044998168945,0.3378995433789954
4,size_only,Client 2,150,1374.1468505859375,0.9994441866874695,4605960.5,3892572.25,-0.9994441866874695,6.141172125509326,6.141172125509326,1.998888373374939,0.3424657534246575
4,size_only,Client 3,140,1153.5933349609375,0.9996833801269531,2320223.75,1996712.25,-0.9996833801269531,3.643505195210699,3.643505195210699,1.9993667602539062,0.319634703196347
5,size_only,Client 1,148,1269.8287841796875,0.9990259408950806,3981431.5,3237460.25,-0.9990259408950806,5.504098806160757,5.504098806160757,1.9980518817901611,0.3378995433789954
5,size_only,Client 2,150,1296.4639404296875,0.9982707500457764,4600953.5,3887855.5,-0.9982707500457764,6.313638270033032,6.313638270033032,1.9965415000915527,0.3424657534246575
5,size_only,Client 3,140,1091.9993408203125,0.9990114569664001,2317112.25,1994590.625,-0.9990114569664001,4.206652377808344,4.206652377808344,1.9980229139328003,0.319634703196347
