round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
8,size_only,Client 2,150,913.2657470703125,0.9798343777656555,4521258.5,3813106.0,-0.9798343777656555,22.009989166638963,22.009989166638963,1.959668755531311,0.3424657534246575
8,size_only,Client 3,140,753.280029296875,0.9874650239944458,2279438.75,1965815.375,-0.9874650239944458,17.155120928407268,17.155120928407268,1.9749300479888916,0.319634703196347
9,size_only,Client 1,148,793.7339721679688,0.9826769828796387,3882782.25,3164277.5,-0.9826769828796387,21.26346541375359,21.26346541375359,1.9653539657592773,0.3378995433789954
9,size_only,Client 2,150,822.3069702148438,0.9673834443092346,4464997.5,3762287.5,-0.9673834443092346,25.10698447175448,25.10698447175448,1.9347668886184692,0.3424657534246575
9,size_only,Client 3,140,669.9142333984375,0.9813372492790222,2261012.5,1951091.375,-0.9813372492790222,21.751625252040238,21.751625252040238,1.9626744985580444,0.319634703196347
10,size_only,Client 1,148,688.8743286132812,0.9740044474601746,3829568.0,3124846.25,-0.9740044474601746,23.901473947933376,23.901473947933376,1.9480088949203491,0.3378995433789954
10,size_only,Client 2,150,688.2006958007812,0.9502115845680237,4396166.0,3694814.0,-0.9502115845680237,27.68701535494385,27.68701535494385,1.9004231691360474,0.3424657534246575
10,size_only,Client 3,140,569.7684204101563,0.9727410078048706,2233250.75,1929831.375,-0.9727410078048706,25.23100010641568,25.23100010641568,1.9454820156097412,0.319634703196347
11,size_only,Client 1,148,601.4412841796875,0.960004985332489,3760794.5,3069417.0,-0.960004985332489,27.077657122310452,27.077657122310452,1.920009970664978,0.3378995433789954
11,size_only,Client 2,150,613.96728515625,0.9350908994674683,4337101.5,3636839.25,-0.9350908994674683,29.234660939130325,29.234660939130325,1.8701817989349365,0.3424657534246575
11,size_only,Client 3,140,499.5519653320313,0.9532310962677002,2189692.0,1891408.0,-0.9532310962677002,24.41522180565937,24.41522180565937,1.9064621925354004,0.319634703196347
12,size_only,Client 1,148,496.70599975585935,0.9410588145256042,3647797.25,2986485.25,-0.9410588145256042,29.563294026080367,29.563294026080367,1.8821176290512085,0.3378995433789954
12,size_only,Client 2,150,517.9085327148438,0.9058003425598145,4239232.0,3533432.0,-0.9058003425598145,32.11791139460446,32.11791139460446,1.811600685119629,0.3424657534246575
12,size_only,Client 3,140,416.4759216308594,0.9320088624954224,2126920.75,1840065.5,-0.9320088624954224,26.539641002547338,26.539641002547338,1.8640177249908447,0.319634703196347
13,size_only,Client 1,148,437.0289306640625,0.9152243733406067,3514381.75,2879321.0,-0.9152243733406067,31.096380121639772,31.096380121639772,1.8304487466812134,0.3378995433789954
13,size_only,Client 2,150,409.48130493164064,0.871634840965271,4088495.75,3392127.5,-0.871634840965271,35.82363817203244,35.82363817203244,1.743269681930542,0.3424657534246575
13,size_only,Client 3,140,332.8229125976562,0.9109348654747009,2080345.5,1800496.125,-0.9109348654747009,31.14123412270233,31.14123412270233,1.8218697309494019,0.319634703196347
14,size_only,Client 1,148,302.673095703125,0.8817242980003357,3382145.5,2764791.0,-0.8817242980003357,33.96950037346528,33.96950037346528,1.7634485960006714,0.3378995433789954
14,size_only,Client 2,150,315.3148162841797,0.8264696002006531,3920652.0,3219110.0,-0.8264696002006531,35.34826430067677,35.34826430067677,1.6529392004013062,0.3424657534246575
14,size_only,Client 3,140,249.82972412109376,0.8732196688652039,1988400.75,1718019.0,-0.8732196688652039,33.53790726102722,33.53790726102722,1.7464393377304077,0.319634703196347
15,size_only,Client 1,148,232.70848999023437,0.8263242840766907,3157514.25,2566749.25,-0.8263242840766907,34.998046395802,34.998046395802,1.6526485681533813,0.3378995433789954
15,size_only,Client 2,150,249.11574096679686,0.7621772885322571,3676055.0,2972400.5,-0.7621772885322571,35.45243363104675,35.45243363104675,1.5243545770645142,0.3424657534246575
15,size_only,Client 3,140,180.04083404541015,0.8058530688285828,1864205.25,1601185.75,-0.8058530688285828,35.75682693090244,35.75682693090244,1.6117061376571655,0.319634703196347
16,size_only,Client 1,148,173.7096923828125,0.7568390369415283,2911573.75,2337659.25,-0.7568390369415283,39.9153852531704,39.9153852531704,1.5136780738830566,0.3378995433789954
16,size_only,Client 2,150,178.34090881347657,0.6665805578231812,3368108.25,2637911.75,-0.6665805578231812,37.0719356347602,37.0719356347602,1.3331611156463623,0.3424657534246575
16,size_only,Client 3,140,123.29185333251954,0.7025547027587891,1654345.875,1394701.0,-0.7025547027587891,36.4963654534802,36.4963654534802,1.4051094055175781,0.319634703196347
17,size_only,Client 1,148,121.48320159912109,0.6616154313087463,2663777.25,2073854.5,-0.6576646566390991,39.19098536502765,39.19098536502765,1.3192801475524902,0.3378995433789954
17,size_only,Client 2,150,116.27918701171875,0.5833930969238281,3136855.5,2367342.0,-0.5833930969238281,42.26304308743893,42.26304308743893,1.1667861938476562,0.3424657534246575
17,size_only,Client 3,140,73.1141128540039,0.6435026526451111,1498144.625,1250457.375,-0.6029650568962097,39.95841550927639,39.95841550927639,1.2464677095413208,0.319634703196347
18,size_only,Client 1,148,98.24401473999023,0.5293285250663757,2089607.625,1599406.25,-0.49778226017951965,37.659123593174456,37.659123593174456,1.0271108150482178,0.3378995433789954
18,size_only,Client 2,150,79.27926940917969,0.4852127134799957,2726793.75,1979825.875,-0.43362829089164734,43.11955293482095,43.11955293482095,0.9188410043716431,0.3424657534246575
18,size_only,Client 3,140,49.28119888305664,0.49499422311782837,1214755.0,976007.5625,-0.4428001046180725,44.08432768213209,44.08432768213209,0.9377943277359009,0.319634703196347
19,size_only,Client 1,148,58.424363708496095,0.5091074109077454,1915999.75,1485865.125,-0.34949859976768494,40.40933163940322,40.40933163940322,0.8586059808731079,0.3378995433789954
19,size_only,Client 2,150,46.25368804931641,0.41238680481910706,2409289.5,1717461.125,-0.24108462035655975,40.37567270847853,40.37567270847853,0.6534714102745056,0.3424657534246575
19,size_only,Client 3,140,41.21658630371094,0.42525139451026917,1060520.0,835164.75,-0.2211039960384369,44.10842998514682,44.10842998514682,0.646355390548706,0.319634703196347
20,size_only,Client 1,148,43.90629844665527,0.4134211540222168,1600312.125,1173102.25,-0.15677566826343536,44.87025000554918,44.87025000554918,0.570196807384491,0.3378995433789954
20,size_only,Client 2,150,40.2310115814209,0.3989957571029663,2250852.0,1610858.625,-0.11871533840894699,41.85876056175205,41.85876056175205,0.5177111029624939,0.3424657534246575
20,size_only,Client 3,140,51.662101364135744,0.4072314500808716,848006.3125,676945.1875,-0.06059327349066734,43.25417518174357,43.25417518174357,0.4678247272968292,0.319634703196347
