round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
6,size_only,Client 1,148,1474.2921142578125,0.9998670816421509,3986905.0,3241413.25,-0.9998670816421509,4.613402669606589,4.613402669606589,1.9997341632843018,0.3378995433789954
6,size_only,Client 2,150,1478.6818603515626,0.9998587369918823,4608134.0,3894431.5,-0.9998587369918823,4.724380436678041,4.724380436678041,1.9997174739837646,0.3424657534246575
6,size_only,Client 3,140,1244.4637939453125,0.9999426603317261,2321541.25,1997578.5,-0.9999426603317261,4.410177828233376,4.410177828233376,1.9998853206634521,0.319634703196347
7,size_only,Client 1,148,1422.1541748046875,0.9997732043266296,3986260.25,3240958.0,-0.9997732043266296,4.213770126586538,4.213770126586538,1.9995464086532593,0.3378995433789954
7,size_only,Client 2,150,1455.56494140625,0.9997510313987732,4607516.5,3893926.25,-0.9997510313987732,4.429781043059236,4.429781043059236,1.9995020627975464,0.3424657534246575
7,size_only,Client 3,140,1239.0362548828125,0.9998892545700073,2321266.75,1997398.625,-0.9998892545700073,3.40314074454458,3.40314074454458,1.9997785091400146,0.319634703196347
8,size_only,Client 1,148,1351.53564453125,0.9995734691619873,3985008.5,3240035.5,-0.9995734691619873,5.372835456211918,5.372835456211918,1.9991469383239746,0.3378995433789954
8,size_only,Client 2,150,1397.0161865234375,0.9993323087692261,4605484.0,3892131.25,-0.9993323087692261,5.282594439652469,5.282594439652469,1.9986646175384521,0.3424657534246575
8,size_only,Client 3,140,1150.1879150390625,0.9996753334999084,2320314.75,1996732.25,-0.9996753334999084,3.4036519379307917,3.4036519379307917,1.999350666999817,0.319634703196347
9,size_only,Client 1,148,1289.216064453125,0.9992039203643799,3982797.25,3238375.25,-0.9992039203643799,6.123230167102771,6.123230167102771,1.9984078407287598,0.3378995433789954
9,size_only,Client 2,150,1307.3668212890625,0.9987881183624268,4603098.0,3889940.25,-0.9987881183624268,7.0878088757349555,7.0878088757349555,1.9975762367248535,0.3424657534246575
9,size_only,Client 3,140,1135.7169189453125,0.9992526173591614,2318492.75,1995437.75,-0.9992526173591614,3.9968496393520945,3.9968496393520945,1.9985052347183228,0.319634703196347
10,size_only,Client 1,148,1241.5913330078124,0.9987123608589172,3979630.0,3236048.75,-0.9987123608589172,7.1112894163740314,7.1112894163740314,1.9974247217178345,0.3378995433789954
10,size_only,Client 2,150,1245.5037109375,0.9976890683174133,4598929.5,3885745.25,-0.9976890683174133,8.750707316998303,8.750707316998303,1.9953781366348267,0.3424657534246575
10,size_only,Client 3,140,1084.7406982421876,0.9987284541130066,2316248.75,1993879.5,-0.9987284541130066,4.735269696209918,4.735269696209918,1.9974569082260132,0.319634703196347
11,size_only,Client 1,148,1183.2987060546875,0.9981955289840698,3976218.75,3233629.75,-0.9981955289840698,9.133440038646404,9.133440038646404,1.9963910579681396,0.3378995433789954
11,size_only,Client 2,150,1192.758544921875,0.9966021180152893,4593747.0,3881096.5,-0.9966021180152893,10.243289304511876,10.243289304511876,1.9932042360305786,0.3424657534246575
11,size_only,Client 3,140,1027.0844482421876,0.997756838798523,2312508.75,1991147.375,-0.997756838798523,6.309382511059322,6.309382511059322,1.995513677597046,0.319634703196347
12,size_only,Client 1,148,1112.9950927734376,0.9973044991493225,3970469.0,3229479.75,-0.9973044991493225,10.373078495060154,10.373078495060154,1.994608998298645,0.3378995433789954
12,size_only,Client 2,150,1130.8134521484376,0.9953253865242004,4588399.5,3875998.75,-0.9953253865242004,12.87729190929891,12.87729190929891,1.9906507730484009,0.3424657534246575
12,size_only,Client 3,140,952.503076171875,0.9963802695274353,2307787.75,1987568.875,-0.9963802695274353,8.037821871888076,8.037821871888076,1.9927605390548706,0.319634703196347
13,size_only,Client 1,148,1068.7567138671875,0.9962235689163208,3963704.25,3224561.0,-0.9962235689163208,11.264382434155607,11.264382434155607,1.9924471378326416,0.3378995433789954
13,size_only,Client 2,150,1083.8311645507813,0.9935217499732971,4580060.0,3868557.5,-0.9935217499732971,13.539502950953258,13.539502950953258,1.9870434999465942,0.3424657534246575
13,size_only,Client 3,140,931.5846069335937,0.9954783916473389,2304205.25,1984994.0,-0.9954783916473389,9.912792994924919,9.912792994924919,1.9909567832946777,0.319634703196347
14,size_only,Client 1,148,1000.9673461914062,0.9948267936706543,3955277.5,3218242.75,-0.9948267936706543,11.613746633764482,11.613746633764482,1.9896535873413086,0.3378995433789954
14,size_only,Client 2,150,1026.9210815429688,0.9918217062950134,4572033.5,3861496.0,-0.9918217062950134,15.210039061748175,15.210039061748175,1.9836434125900269,0.3424657534246575
14,size_only,Client 3,140,868.9447998046875,0.9936463236808777,2298289.0,1980365.75,-0.9936463236808777,10.682276333816779,10.682276333816779,1.9872926473617554,0.319634703196347
15,size_only,Client 1,148,979.4565795898437,0.9938031435012817,3949694.25,3213920.75,-0.9938031435012817,13.004681081051766,13.004681081051766,1.9876062870025635,0.3378995433789954
15,size_only,Client 2,150,978.0355224609375,0.9890187978744507,4558819.5,3849700.75,-0.9890187978744507,16.28117388774968,16.28117388774968,1.9780375957489014,0.3424657534246575
15,size_only,Client 3,140,822.5735229492187,0.9916413426399231,2293668.25,1976388.875,-0.9916413426399231,12.060098395743275,12.060098395743275,1.9832826852798462,0.319634703196347
16,size_only,Client 1,148,919.5601440429688,0.989555835723877,3925686.75,3195641.0,-0.989555835723877,12.746222521931236,12.746222521931236,1.979111671447754,0.3378995433789954
16,size_only,Client 2,150,919.239892578125,0.9857075214385986,4543688.5,3835894.0,-0.9857075214385986,17.700708750838025,17.700708750838025,1.9714150428771973,0.3424657534246575
16,size_only,Client 3,140,761.0362182617188,0.9885084629058838,2283432.0,1968034.875,-0.9885084629058838,14.266815573891535,14.266815573891535,1.9770169258117676,0.319634703196347
17,size_only,Client 1,148,847.5038208007812,0.9874153137207031,3912688.5,3185842.0,-0.9874153137207031,13.717926393127891,13.717926393127891,1.9748306274414062,0.3378995433789954
17,size_only,Client 2,150,876.0082275390625,0.9802847504615784,4517779.0,3813154.5,-0.9802847504615784,17.44935187243921,17.44935187243921,1.9605695009231567,0.3424657534246575
17,size_only,Client 3,140,716.8283813476562,0.9853956699371338,2271960.75,1959448.0,-0.9853956699371338,14.82864300390044,14.82864300390044,1.9707913398742676,0.319634703196347
18,size_only,Client 1,148,781.0996704101562,0.9852709770202637,3902132.75,3177627.75,-0.9852709770202637,16.795002913793248,16.795002913793248,1.9705419540405273,0.3378995433789954
18,size_only,Client 2,150,811.72783203125,0.9769318103790283,4502397.5,3799262.75,-0.9769318103790283,19.731898739374575,19.731898739374575,1.9538636207580566,0.3424657534246575
18,size_only,Client 3,140,673.6142822265625,0.9772424697875977,2252510.75,1943420.5,-0.9772424697875977,16.601072738208487,16.601072738208487,1.9544849395751953,0.319634703196347
19,size_only,Client 1,148,729.8869995117187,0.9808060526847839,3875733.5,3157843.0,-0.9808060526847839,17.051509497988647,17.051509497988647,1.9616121053695679,0.3378995433789954
19,size_only,Client 2,150,750.8521728515625,0.9703932404518127,4469275.5,3770488.5,-0.9703932404518127,19.65925965393613,19.65925965393613,1.9407864809036255,0.3424657534246575
19,size_only,Client 3,140,624.8705810546875,0.9747524261474609,2239928.5,1932756.625,-0.9747524261474609,17.060103734657297,17.060103734657297,1.9495048522949219,0.319634703196347
20,size_only,Client 1,148,682.6327270507812,0.9737409353256226,3841241.25,3129854.75,-0.9737409353256226,17.19856685343238,17.19856685343238,1.9474818706512451,0.3378995433789954
20,size_only,Client 2,150,713.5081298828125,0.9609439373016357,4437760.5,3737536.0,-0.9609439373016357,20.487948034747692,20.487948034747692,1.9218878746032715,0.3424657534246575
20,size_only,Client 3,140,561.8976318359375,0.9678433537483215,2211112.25,1912596.5,-0.9678433537483215,17.713483550527403,17.713483550527403,1.935686707496643,0.319634703196347
