round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
1,size_only,0.0005,20,1.0,3907391.8,2983945.0,-1.0,0.35128394,-1.399156093597412,fedyogi,1.0,0.4,1.0,12.915946570628485,2.0,True,True,False,,,,,,,,,,,0.9999827146530151,148,1590.8580078125,13.033866944639296,13.033866944639296,1.9999654293060303,0.9999911785125732,150,1616.7021728515624,12.964246313896492,12.964246313896492,1.9999823570251465,0.9999985098838806,140,1377.5969970703125,13.256413958385922,13.256413958385922,1.9999970197677612,0.3378995433789954,0.3424657534246575,0.319634703196347
2,size_only,0.0005,20,1.0,3907391.8,2983945.0,-1.0,0.35128394,-1.399156093597412,fedyogi,1.0,0.4,1.0,11.00510933194633,2.0,True,True,True,,,,,,,,,,,0.9999762177467346,148,1577.2089111328125,11.14311167516105,11.14311167516105,1.9999524354934692,0.9999785423278809,150,1597.3289306640625,11.0585596898527,11.0585596898527,1.9999570846557617,0.9999959468841553,140,1351.037060546875,11.429083173331094,11.429083173331094,1.9999918937683105,0.3378995433789954,0.3424657534246575,0.319634703196347
3,size_only,0.0005,20,1.0,3907391.8,2983945.0,-1.0,0.35128394,-1.399156093597412,fedyogi,1.0,0.4,1.0,9.009673801831442,2.0,True,True,True,,,,,,,,,,,0.99996417760849,148,1549.525048828125,9.207294483602881,9.207294483602881,1.99992835521698,0.9999765157699585,150,1579.971826171875,9.121057095601882,9.121057095601882,1.999953031539917,0.9999930262565613,140,1344.6526123046874,9.45947662927756,9.45947662927756,1.9999860525131226,0.3378995433789954,0.3424657534246575,0.319634703196347
4,size_only,0.0005,20,0.9999999,3907391.2,2983944.5,-0.9999999,0.3512839,-1.399155616760254,fedyogi,1.0,0.4,1.0,7.0864568716696725,2.0,True,True,True,,,,,,,,,,,0.9999464154243469,148,1538.0885498046875,7.489642897817399,7.489642897817399,1.9998928308486938,0.9999643564224243,150,1554.821435546875,7.348688308006908,7.348688308006908,1.9999287128448486,0.9999889731407166,140,1310.4283203125,7.525579526150561,7.525579526150561,1.999977946281433,0.3378995433789954,0.3424657534246575,0.319634703196347
5,size_only,0.0005,20,0.999999,3907380.8,2983939.2,-0.999999,0.35128295,-1.3991425037384033,fedyogi,1.0,0.4,1.0,5.1955093442845,2.0,True,True,True,,,,,,,,,,,0.9999301433563232,148,1506.1808349609375,5.669264187512924,5.669264187512924,1.9998602867126465,0.9999271035194397,150,1532.8314208984375,5.593797247875148,5.593797247875148,1.9998542070388794,0.9999771118164062,140,1298.959228515625,5.785294652604851,5.785294652604851,1.9999542236328125,0.3378995433789954,0.3424657534246575,0.319634703196347
6,size_only,0.0005,20,0.99998295,3907197.5,2983845.0,-0.99998295,0.35126647,-1.3989176750183105,fedyogi,1.0,0.4,1.0,3.786477853698707,2.0,True,True,True,,,,,,,,,,,0.9998854398727417,148,1486.3561279296875,4.392642413721797,4.392642413721797,1.9997708797454834,0.9998815655708313,150,1490.4556640625,4.4680488308862625,4.4680488308862625,1.9997631311416626,0.9999572038650513,140,1254.2061279296875,4.2173406693979505,4.2173406693979505,1.9999144077301025,0.3378995433789954,0.3424657534246575,0.319634703196347
7,size_only,0.0005,20,0.9998484,3905861.0,2983112.2,-0.9998484,0.35114634,-1.3972768783569336,fedyogi,1.0,0.4,1.0,3.173625601994676,2.0,True,True,True,,,,,,,,,,,0.9997965097427368,148,1432.06328125,4.073523877168674,4.073523877168674,1.9995930194854736,0.9997848868370056,150,1465.793115234375,4.239895927204881,4.239895927204881,1.9995697736740112,0.999907374382019,140,1248.07080078125,3.271010779045879,3.271010779045879,1.999814748764038,0.3378995433789954,0.3424657534246575,0.319634703196347
8,size_only,0.0005,20,0.9995813,3903978.0,2981900.5,-0.9995813,0.35097703,-1.394965648651123,fedyogi,1.0,0.4,1.0,4.026690480660125,2.0,True,True,True,,,,,,,,,,,0.9996041655540466,148,1359.7463134765626,5.272037275290462,5.272037275290462,1.9992083311080933,0.9994006752967834,150,1405.3679931640625,5.156939668757259,5.156939668757259,1.998801350593567,0.999710738658905,140,1157.3549682617188,3.354250127413844,3.354250127413844,1.99942147731781,0.3378995433789954,0.3424657534246575,0.319634703196347
9,size_only,0.0005,20,0.9992531,3902358.5,2980642.5,-0.9992531,0.35083145,-1.3929791450500488,fedyogi,1.0,0.4,1.0,4.874529356273748,2.0,True,True,True,,,,,,,,,,,0.9992838501930237,148,1303.3017333984376,5.777397635150997,5.777397635150997,1.9985677003860474,0.9989523887634277,150,1321.6826171875,6.616114065161337,6.616114065161337,1.9979047775268555,0.9993617534637451,140,1148.4281982421876,3.7483426582029287,3.7483426582029287,1.9987235069274902,0.3378995433789954,0.3424657534246575,0.319634703196347
10,size_only,0.0005,20,0.9988318,3900532.2,2979116.2,-0.9988318,0.35066727,-1.390739917755127,fedyogi,1.0,0.4,1.0,5.524137380179849,2.0,True,True,True,,,,,,,,,,,0.9988783597946167,148,1263.2444091796874,6.420024289617393,6.420024289617393,1.9977567195892334,0.9980693459510803,150,1268.0080322265626,7.70725438718087,7.70725438718087,1.9961386919021606,0.9989773631095886,140,1103.700048828125,4.097075311969767,4.097075311969767,1.9979547262191772,0.3378995433789954,0.3424657534246575,0.319634703196347
