round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,size_only,Client 1,148,1590.8580078125,0.9999827146530151,3987786.75,3242020.75,-0.9999827146530151,13.033866944639296,13.033866944639296,1.9999654293060303,0.3378995433789954
1,size_only,Client 2,150,1616.7021728515624,0.9999911785125732,4608966.5,3895077.5,-0.9999911785125732,12.964246313896492,12.964246313896492,1.9999823570251465,0.3424657534246575
1,size_only,Client 3,140,1377.5969970703125,0.9999985098838806,2321857.25,1997774.0,-0.9999985098838806,13.256413958385922,13.256413958385922,1.9999970197677612,0.319634703196347
2,size_only,Client 1,148,1539.09306640625,0.9999551177024841,3987562.25,3241870.25,-0.9999551177024841,7.879476685740974,7.879476685740974,1.9999102354049683,0.3378995433789954
2,size_only,Client 2,150,1559.534619140625,0.9999513030052185,4608674.5,3894864.5,-0.9999513030052185,7.756612561625647,7.756612561625647,1.999902606010437,0.3424657534246575
2,size_only,Client 3,140,1313.7612548828124,0.9999901652336121,2321804.0,1997743.5,-0.9999901652336121,7.967714913414781,7.967714913414781,1.9999803304672241,0.319634703196347
3,size_only,Client 1,148,1471.5983154296875,0.9998924136161804,3987068.75,3241543.75,-0.9998924136161804,4.327968962024321,4.327968962024321,1.9997848272323608,0.3378995433789954
3,size_only,Client 2,150,1499.0170166015625,0.9998939633369446,4608317.5,3894586.5,-0.9998939633369446,4.782692463505204,4.782692463505204,1.9997879266738892,0.3424657534246575
3,size_only,Client 3,140,1273.5396728515625,0.9999549388885498,2321608.75,1997620.875,-0.9999549388885498,3.7060933243776746,3.7060933243776746,1.9999098777770996,0.319634703196347
4,size_only,Client 1,148,1418.6928955078124,0.9997429847717285,3986034.5,3240801.25,-0.9997429847717285,5.274957838550444,5.274957838550444,1.999485969543457,0.3378995433789954
4,size_only,Client 2,150,1434.2357666015625,0.9997383952140808,4607421.0,3893851.75,-0.9997383952140808,4.952064142066618,4.952064142066618,1.9994767904281616,0.3424657534246575
4,size_only,Client 3,140,1206.05517578125,0.9998622536659241,2321121.5,1997305.75,-0.9998622536659241,3.2428742352585993,3.2428742352585993,1.9997245073318481,0.319634703196347
5,size_only,Client 1,148,1351.2486572265625,0.9995266795158386,3984655.0,3239802.0,-0.9995266795158386,5.211381806420745,5.211381806420745,1.9990533590316772,0.3378995433789954
5,size_only,Client 2,150,1379.7151123046874,0.9992581605911255,4605205.0,3891848.5,-0.9992581605911255,5.475564664308858,5.475564664308858,1.998516321182251,0.3424657534246575
5,size_only,Client 3,140,1164.1349365234375,0.9995925426483154,2319760.0,1996410.25,-0.9995925426483154,4.191229242677054,4.191229242677054,1.9991850852966309,0.319634703196347
