round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
17,mas_validation_guided_candidate,0.0005,20,0.53032947,2914957.2,1910145.6,-0.45981538,0.2620617,-0.3352081775665283,fedyogi,0.5,0.25,1.0,16.51831463777483,3.039003945071106,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.5458197513587063,previous_accepted,60,0.0,0.001,0.01,0.8,0.747964084148407,148,156.43991088867188,15.240662179577075,15.240662179577075,1.493577480316162,0.653010904788971,150,140.22699890136718,15.336574317947981,15.336574317947981,1.306021809577942,0.6300947666168213,140,101.2123794555664,17.88324018212341,17.88324018212341,1.2246861457824707,0.05,0.4012295081967213,0.5487704918032787
18,mas_validation_guided_candidate,0.0005,20,0.42924696,2607857.8,1613707.0,-0.3367759,0.23445271,-0.06869161128997803,fedyogi,1.5,0.75,1.0,15.814685694145894,7.442259646982033,False,True,True,previous_accepted_lr1p5_ep+0,previous_accepted_lr1p5_ep+0,accepted,0.4469020061269701,previous_accepted,60,0.0,0.001,0.01,0.8,0.6532083749771118,148,120.91033630371093,16.088437503814088,16.088437503814088,1.2955288887023926,0.5416463613510132,150,110.612646484375,15.298453161458704,15.298453161458704,1.0790066719055176,0.5149199366569519,140,74.238720703125,16.54938507639834,16.54938507639834,0.9292297959327698,0.05,0.4012295081967213,0.5487704918032787
19,mas_validation_guided_candidate,0.0005,20,0.39159828,2275885.5,1356744.6,-0.15663764,0.20460759,0.18607312440872192,fedyogi,1.5,0.75,1.0,12.52269500209854,6.890706808711992,False,True,True,candidate_019_lr1p5_ep+0,candidate_019_lr1p5_ep+0,accepted,0.4067572238756676,local_grid,60,0.050000000000000044,0.001,0.01,0.8,0.49776729941368103,148,61.6730239868164,13.881893856953484,13.881893856953484,0.9645503759384155,0.4450133442878723,150,67.26688613891602,11.917895321000861,11.917895321000861,0.8116966485977173,0.43944862484931946,140,37.9168176651001,13.456266985385378,13.456266985385378,0.6173611879348755,0.05,0.42622950819672134,0.5237704918032787
20,mas_validation_guided_candidate,0.0005,20,0.3753041,2113497.0,1269774.1,-0.14865983,0.19000848,0.29807960987091064,fedyogi,1.0,0.5,1.0,8.852396426504345,4.346311119118065,False,True,True,candidate_010,candidate_010,accepted_llm_near_best,0.39479380506964395,local_grid,60,0.5166666666666667,0.001,0.01,0.8,0.4059734642505646,148,53.59511947631836,10.009763127187835,10.009763127187835,0.7040337324142456,0.36358872056007385,150,47.08910140991211,9.013304152169177,9.013304152169177,0.5563580393791199,0.4227580726146698,140,33.131221008300784,9.539317864615255,9.539317864615255,0.4602806568145752,0.3083333333333333,0.3333333333333333,0.35833333333333334
21,mas_validation_guided_candidate,0.0005,20,0.3766749,1928054.2,1157603.0,-0.0551693,0.17333673,0.4158517122268677,fedyogi,1.0,0.5,1.0,7.887051948684623,3.910155277995385,False,True,True,size_anchor,candidate_005,fallback_conservative_epsilon,0.38948844493786783,size_anchor,60,0.07739726027397265,0.001,0.01,0.8,0.3384488523006439,148,39.67213249206543,9.281887495369258,9.281887495369258,0.4721065163612366,0.4037681221961975,150,44.4811351776123,8.128009310691898,8.128009310691898,0.43040716648101807,0.4430370628833771,140,22.299260330200195,9.29374610486556,9.29374610486556,0.31969308853149414,0.3378995433789954,0.3424657534246575,0.319634703196347
22,mas_validation_guided_candidate,0.0005,20,0.37073007,1880900.4,1118045.0,-0.012742798,0.16909748,0.4440750479698181,fedyogi,1.5,0.75,1.0,6.21173038200678,3.8080185761821634,False,True,True,candidate_014_lr1p5_ep+0,candidate_014_lr1p5_ep+0,accepted_llm_near_best,0.38201322351559236,local_grid,60,0.040867579908675844,0.001,0.01,0.8,0.34459322690963745,148,25.436325073242188,8.202477407811015,8.202477407811015,0.39849525690078735,0.43328657746315,150,33.35544204711914,5.893227868548557,5.893227868548557,0.3830263316631317,0.4171561002731323,140,21.170007133483885,6.859188987673309,6.859188987673309,0.21181964874267578,0.35833333333333334,0.3333333333333333,0.3083333333333333
23,mas_validation_guided_candidate,0.0005,20,0.3774492,1819873.6,1091825.9,0.017938422,0.16361102,0.4795643091201782,fedyogi,0.5,0.25,1.0,4.433931448665918,1.4398773365125437,False,True,True,candidate_017_lr0p5_ep+0,candidate_017_lr0p5_ep+0,accepted,0.38650016496856066,local_grid,60,0.050000000000000044,0.001,0.01,0.8,0.3760722279548645,148,34.714474487304685,6.2878121427441185,6.2878121427441185,0.38888460397720337,0.3971813917160034,150,27.216729354858398,5.067545538422133,5.067545538422133,0.34359169006347656,0.3993285894393921,140,25.29938659667969,5.524959637849409,5.524959637849409,0.19519270956516266,0.38333333333333336,0.3333333333333333,0.28333333333333327
24,mas_validation_guided_candidate,0.0005,20,0.3829268,1757986.1,1064128.6,0.06914665,0.1580472,0.5143588483333588,fedyogi,1.0,0.5,1.0,5.047590129521799,2.5320559539372676,False,True,True,candidate_019,candidate_019,accepted_llm_near_best,0.3936021371283109,local_grid,60,0.050000000000000044,0.001,0.01,0.8,0.3797817826271057,148,31.499838638305665,6.71802758533426,6.71802758533426,0.3988347053527832,0.44239866733551025,150,38.41655025482178,5.429009216756847,5.429009216756847,0.3523988127708435,0.4261443316936493,140,31.177630996704103,7.127546127858199,7.127546127858199,0.26455068588256836,0.4083333333333334,0.3083333333333333,0.28333333333333327
25,mas_validation_guided_candidate,0.0005,20,0.4025423,1750022.5,1079189.1,0.1092332,0.15733124,0.5187487602233887,fedyogi,0.5,0.25,1.0,4.839823981848453,1.357597034605986,False,True,True,previous_accepted_lr0p5_ep+0,previous_accepted_lr0p5_ep+0,accepted,0.4120297031814184,previous_accepted,60,0.0,0.001,0.01,0.8,0.3788157105445862,148,34.82491836547852,6.743619525429287,6.743619525429287,0.3572579324245453,0.43785205483436584,150,32.8047119140625,5.3259777961460975,5.3259777961460975,0.31870463490486145,0.42215457558631897,140,23.369970321655273,5.88745490258552,5.88745490258552,0.20216457545757294,0.4083333333333334,0.3083333333333333,0.28333333333333327
26,mas_validation_guided_candidate,0.0005,20,0.40870282,1717256.1,1074031.1,0.13399827,0.15438546,0.536601334810257,fedyogi,1.5,0.75,1.0,4.792141309667783,2.5356305365707246,False,True,True,candidate_016_lr1p5_ep+0,candidate_016_lr1p5_ep+0,accepted_llm_near_best,0.4199811198835518,local_grid,60,0.050000000000000044,0.001,0.01,0.8,0.372522234916687,148,28.90169677734375,6.671224512286389,6.671224512286389,0.34378841519355774,0.42806726694107056,150,28.364403533935548,5.725504795578719,5.725504795578719,0.32828670740127563,0.40229901671409607,140,24.90060043334961,5.737650135943228,5.737650135943228,0.17190176248550415,0.38333333333333336,0.3083333333333333,0.3083333333333333
