round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
12,size_only,Client 3,140,428.9537048339844,0.9371854066848755,2144978.0,1854845.375,-0.9371854066848755,6.93581533827743,6.93581533827743,1.874370813369751,0.319634703196347
13,size_only,Client 1,148,448.6343139648437,0.932091236114502,3613794.75,2957517.5,-0.932091236114502,3.676464092493456,3.676464092493456,1.864182472229004,0.3378995433789954
13,size_only,Client 2,150,463.809521484375,0.8822055459022522,4125386.5,3435707.75,-0.8822055459022522,4.0085300261153565,4.0085300261153565,1.7644110918045044,0.3424657534246575
13,size_only,Client 3,140,335.4012878417969,0.9213860630989075,2105521.0,1823440.125,-0.9213860630989075,5.204277271419725,5.204277271419725,1.842772126197815,0.319634703196347
14,size_only,Client 1,148,364.85125732421875,0.9037588834762573,3477419.5,2848104.75,-0.9037588834762573,4.292424811238444,4.292424811238444,1.8075177669525146,0.3378995433789954
14,size_only,Client 2,150,380.3872924804688,0.8406288027763367,3968978.75,3277909.5,-0.8406288027763367,3.310614196873981,3.310614196873981,1.6812576055526733,0.3424657534246575
14,size_only,Client 3,140,264.3696533203125,0.877240002155304,2008520.0,1739880.5,-0.877240002155304,4.814475739567603,4.814475739567603,1.754480004310608,0.319634703196347
15,size_only,Client 1,148,269.3584808349609,0.8572934865951538,3323011.0,2709451.25,-0.8572934865951538,4.077180648703417,4.077180648703417,1.7145869731903076,0.3378995433789954
15,size_only,Client 2,150,287.7800659179687,0.7981704473495483,3812092.0,3129380.75,-0.7981704473495483,3.9024567538721304,3.9024567538721304,1.5963408946990967,0.3424657534246575
15,size_only,Client 3,140,185.32233581542968,0.8017571568489075,1949381.875,1664925.5,-0.8017571568489075,6.804039683256708,6.804039683256708,1.603514313697815,0.319634703196347
16,size_only,Client 1,148,202.4067138671875,0.7784234881401062,3107817.5,2503999.25,-0.7784234881401062,3.946101801052612,3.946101801052612,1.5568469762802124,0.3378995433789954
16,size_only,Client 2,150,205.89837646484375,0.7251865863800049,3567108.25,2878916.75,-0.7251865863800049,3.5833780648622455,3.5833780648622455,1.4503731727600098,0.3424657534246575
16,size_only,Client 3,140,152.9519805908203,0.7029238343238831,1784289.875,1503413.5,-0.6906428337097168,5.236474447766257,5.236474447766257,1.393566608428955,0.319634703196347
17,size_only,Client 1,148,133.51742553710938,0.7029971480369568,2850227.25,2265474.0,-0.7029971480369568,6.27812468323823,6.27812468323823,1.4059942960739136,0.3378995433789954
17,size_only,Client 2,150,141.88428802490233,0.6359154582023621,3254645.75,2548677.0,-0.6359154582023621,4.183870816404507,4.183870816404507,1.2718309164047241,0.3424657534246575
17,size_only,Client 3,140,90.42559661865235,0.6171445250511169,1593727.875,1323640.0,-0.5842140913009644,4.982510122050304,4.982510122050304,1.2013585567474365,0.319634703196347
18,size_only,Client 1,148,93.11761322021485,0.5883886218070984,2522380.5,1954599.0,-0.5800771117210388,3.617468328827708,3.617468328827708,1.1684657335281372,0.3378995433789954
18,size_only,Client 2,150,93.61316757202148,0.524234414100647,2946862.5,2189945.0,-0.524234414100647,3.4931924455906995,3.4931924455906995,1.048468828201294,0.3424657534246575
18,size_only,Client 3,140,73.66130218505859,0.5368081331253052,1354664.875,1090179.5,-0.3972603380680084,3.5006803724654296,3.5006803724654296,0.9340684413909912,0.319634703196347
19,size_only,Client 1,148,58.3854362487793,0.4931436777114868,2253520.5,1637373.125,-0.43492406606674194,4.082699141937055,4.082699141937055,0.9280677437782288,0.3378995433789954
19,size_only,Client 2,150,70.84161911010742,0.4065205752849579,2577556.25,1828233.5,-0.36526015400886536,3.750022858460518,3.750022858460518,0.7717807292938232,0.3424657534246575
19,size_only,Client 3,140,39.27143859863281,0.45134836435317993,1062944.375,831984.8125,-0.1741783171892166,4.998830691378028,4.998830691378028,0.6255266666412354,0.319634703196347
20,size_only,Client 1,148,25.493165969848633,0.401913046836853,1837726.5,1292158.25,-0.2604481279850006,3.618809086074215,3.618809086074215,0.6623611450195312,0.3378995433789954
20,size_only,Client 2,150,34.90658302307129,0.3724916875362396,2242450.5,1594560.625,-0.22434334456920624,3.0827009164481445,3.0827009164481445,0.5968350172042847,0.3424657534246575
20,size_only,Client 3,140,24.61118507385254,0.4105283319950104,818673.6875,647240.875,0.0286414697766304,4.673873609077487,4.673873609077487,0.38188686966896057,0.319634703196347
