round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
6,size_only,Client 1,148,1296.141455078125,0.9992151856422424,3982641.75,3238339.75,-0.9992151856422424,6.455867446510272,6.455867446510272,1.9984303712844849,0.3378995433789954
6,size_only,Client 2,150,1298.603759765625,0.9986607432365417,4602722.5,3889476.75,-0.9986607432365417,7.651507339109435,7.651507339109435,1.9973214864730835,0.3424657534246575
6,size_only,Client 3,140,1092.3664794921874,0.9991693496704102,2318044.75,1995169.5,-0.9991693496704102,4.656506884604278,4.656506884604278,1.9983386993408203,0.319634703196347
7,size_only,Client 1,148,1224.46171875,0.9987135529518127,3979325.75,3235969.0,-0.9987135529518127,7.019680824229032,7.019680824229032,1.9974271059036255,0.3378995433789954
7,size_only,Client 2,150,1248.2219970703125,0.9977594614028931,4598737.5,3885778.5,-0.9977594614028931,8.416149660985042,8.416149660985042,1.9955189228057861,0.3424657534246575
7,size_only,Client 3,140,1060.3943603515625,0.9986536502838135,2315803.25,1993596.5,-0.9986536502838135,5.152265545882258,5.152265545882258,1.997307300567627,0.319634703196347
8,size_only,Client 1,148,1143.100048828125,0.9979613423347473,3974768.0,3232659.75,-0.9979613423347473,8.649583677717736,8.649583677717736,1.9959226846694946,0.3378995433789954
8,size_only,Client 2,150,1181.4119384765625,0.9958293437957764,4590643.5,3878088.75,-0.9958293437957764,9.750718845694326,9.750718845694326,1.9916586875915527,0.3424657534246575
8,size_only,Client 3,140,969.700048828125,0.99749755859375,2311672.75,1990471.75,-0.99749755859375,5.92699671705986,5.92699671705986,1.9949951171875,0.319634703196347
9,size_only,Client 1,148,1079.7237182617187,0.9965205192565918,3966360.5,3226388.0,-0.9965205192565918,9.33687863527035,9.33687863527035,1.9930410385131836,0.3378995433789954
9,size_only,Client 2,150,1095.286181640625,0.9947267770767212,4584648.5,3873180.75,-0.9947267770767212,12.21518489966522,12.21518489966522,1.9894535541534424,0.3424657534246575
