round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,aggregation_delta_norm,server_update_norm,server_update_clipped,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
11,size_only,0.0005,20,,,,,,,fedyogi,1.0,0.1,26.705674863338828,2.4021660904182145,False,0.960004985332489,148,601.4412841796875,27.077657122310452,27.077657122310452,1.920009970664978,0.9350908994674683,150,613.96728515625,29.234660939130325,29.234660939130325,1.8701817989349365,0.9532310962677002,140,499.5519653320313,24.41522180565937,24.41522180565937,1.9064621925354004,0.3378995433789954,0.3424657534246575,0.319634703196347
12,size_only,0.0005,20,,,,,,,fedyogi,1.0,0.1,29.20951765009393,2.460562267799204,False,0.9410588145256042,148,496.70599975585935,29.563294026080367,29.563294026080367,1.8821176290512085,0.9058003425598145,150,517.9085327148438,32.11791139460446,32.11791139460446,1.811600685119629,0.9320088624954224,140,416.4759216308594,26.539641002547338,26.539641002547338,1.8640177249908447,0.3378995433789954,0.3424657534246575,0.319634703196347
13,size_only,0.0005,20,,,,,,,fedyogi,1.0,0.1,32.51652622333498,2.431008038429416,False,0.9152243733406067,148,437.0289306640625,31.096380121639772,31.096380121639772,1.8304487466812134,0.871634840965271,150,409.48130493164064,35.82363817203244,35.82363817203244,1.743269681930542,0.9109348654747009,140,332.8229125976562,31.14123412270233,31.14123412270233,1.8218697309494019,0.3378995433789954,0.3424657534246575,0.319634703196347
14,size_only,0.0005,20,,,,,,,fedyogi,1.0,0.1,34.086096129998666,2.4612471812604215,False,0.8817242980003357,148,302.673095703125,33.96950037346528,33.96950037346528,1.7634485960006714,0.8264696002006531,150,315.3148162841797,35.34826430067677,35.34826430067677,1.6529392004013062,0.8732196688652039,140,249.82972412109376,33.53790726102722,33.53790726102722,1.7464393377304077,0.3378995433789954,0.3424657534246575,0.319634703196347
15,size_only,0.0005,20,,,,,,,fedyogi,1.0,0.1,35.21597239792344,2.4054892449702745,False,0.8263242840766907,148,232.70848999023437,34.998046395802,34.998046395802,1.6526485681533813,0.7621772885322571,150,249.11574096679686,35.45243363104675,35.45243363104675,1.5243545770645142,0.8058530688285828,140,180.04083404541015,35.75682693090244,35.75682693090244,1.6117061376571655,0.3378995433789954,0.3424657534246575,0.319634703196347
16,size_only,0.0005,20,,,,,,,fedyogi,1.0,0.1,37.70098032772215,2.378356730263074,False,0.7568390369415283,148,173.7096923828125,39.9153852531704,39.9153852531704,1.5136780738830566,0.6665805578231812,150,178.34090881347657,37.0719356347602,37.0719356347602,1.3331611156463623,0.7025547027587891,140,123.29185333251954,36.4963654534802,36.4963654534802,1.4051094055175781,0.3378995433789954,0.3424657534246575,0.319634703196347
17,size_only,0.0005,20,,,,,,,fedyogi,1.0,0.1,40.33566671274714,2.347048813655839,False,0.6616154313087463,148,121.48320159912109,39.19098536502765,39.19098536502765,1.3192801475524902,0.5833930969238281,150,116.27918701171875,42.26304308743893,42.26304308743893,1.1667861938476562,0.6435026526451111,140,73.1141128540039,39.95841550927639,39.95841550927639,1.2464677095413208,0.3378995433789954,0.3424657534246575,0.319634703196347
18,size_only,0.0005,20,,,,,,,fedyogi,1.0,0.1,41.422606866919466,2.316194304473912,False,0.5293285250663757,148,98.24401473999023,37.659123593174456,37.659123593174456,1.0271108150482178,0.4852127134799957,150,79.27926940917969,43.11955293482095,43.11955293482095,0.9188410043716431,0.49499422311782837,140,49.28119888305664,44.08432768213209,44.08432768213209,0.9377943277359009,0.3378995433789954,0.3424657534246575,0.319634703196347
19,size_only,0.0005,20,,,,,,,fedyogi,1.0,0.1,41.39367755491188,2.273604258617266,False,0.5091074109077454,148,58.424363708496095,40.40933163940322,40.40933163940322,0.8586059808731079,0.41238680481910706,150,46.25368804931641,40.37567270847853,40.37567270847853,0.6534714102745056,0.42525139451026917,140,41.21658630371094,44.10842998514682,44.10842998514682,0.646355390548706,0.3378995433789954,0.3424657534246575,0.319634703196347
20,size_only,0.0005,20,,,,,,,fedyogi,1.0,0.1,43.159187533212844,2.2667433963536547,False,0.4134211540222168,148,43.90629844665527,44.87025000554918,44.87025000554918,0.570196807384491,0.3989957571029663,150,40.2310115814209,41.85876056175205,41.85876056175205,0.5177111029624939,0.4072314500808716,140,51.662101364135744,43.25417518174357,43.25417518174357,0.4678247272968292,0.3378995433789954,0.3424657534246575,0.319634703196347
