round,strategy,lr,local_epochs,global_val_mape,global_val_rmse,global_val_mae,global_val_mpe,global_val_nrmse,global_val_r2,server_optimizer,server_lr_scale,effective_server_lr,max_coordinate_step_ratio,aggregation_delta_norm,server_update_norm,server_update_clipped,coordinate_step_clipped,coordinate_direction_rejected,selected_candidate_id,requested_candidate_id,gate_status,candidate_score,candidate_source,candidate_budget,weight_l1_from_previous,selection_epsilon,llm_score_tolerance,weight_l1_change_limit,Client 1_val_mape,Client 1_n_samples,Client 1_train_loss,Client 1_update_norm,Client 1_update_delta_norm,Client 1_validation_gap,Client 2_val_mape,Client 2_n_samples,Client 2_train_loss,Client 2_update_norm,Client 2_update_delta_norm,Client 2_validation_gap,Client 3_val_mape,Client 3_n_samples,Client 3_train_loss,Client 3_update_norm,Client 3_update_delta_norm,Client 3_validation_gap,Client 1_weight,Client 2_weight,Client 3_weight
1,size_only,0.0005,20,0.99999976,3907390.0,2983944.0,-0.99999976,0.3512838,-1.3991539478302002,fedyogi,1.0,0.5,1.0,12.915946570628485,9.381060537994996,False,True,False,,,,,,,,,,,0.9999827146530151,148,1590.8580078125,13.033866944639296,13.033866944639296,1.9999654293060303,0.9999911785125732,150,1616.7021728515624,12.964246313896492,12.964246313896492,1.9999823570251465,0.9999985098838806,140,1377.5969970703125,13.256413958385922,13.256413958385922,1.9999970197677612,0.3378995433789954,0.3424657534246575,0.319634703196347
2,size_only,0.0005,20,0.99992114,3906462.2,2983478.2,-0.99992114,0.35120037,-1.398015022277832,fedyogi,1.0,0.5,1.0,5.08232761407374,4.6955582823516355,False,True,True,,,,,,,,,,,0.9999374747276306,148,1520.958935546875,5.735482054690718,5.735482054690718,1.9998749494552612,0.9999322295188904,150,1540.4052978515624,5.499722706667324,5.499722706667324,1.9998644590377808,0.9999854564666748,140,1296.549462890625,5.3674875168449,5.3674875168449,1.9999709129333496,0.3378995433789954,0.3424657534246575,0.319634703196347
3,size_only,0.0005,20,0.9997185,3904478.0,2982376.0,-0.9997185,0.351022,-1.3955793380737305,fedyogi,1.0,0.5,1.0,4.195668360231648,2.7545399524164176,False,True,True,,,,,,,,,,,0.999825656414032,148,1434.083349609375,4.982601387534017,4.982601387534017,1.999651312828064,0.9998088479042053,150,1459.9833740234376,5.646244465289303,5.646244465289303,1.9996176958084106,0.9999028444290161,140,1239.0583251953126,3.661055470157404,3.661055470157404,1.9998056888580322,0.3378995433789954,0.3424657534246575,0.319634703196347
4,size_only,0.0005,20,0.99948174,3903340.0,2981474.0,-0.99948174,0.3509197,-1.3941831588745117,fedyogi,1.0,0.5,1.0,4.784526670842187,3.6386948096607283,False,True,True,,,,,,,,,,,0.9995522499084473,148,1362.0579833984375,6.103290507476008,6.103290507476008,1.9991044998168945,0.9994441866874695,150,1374.1468505859375,6.141172125509326,6.141172125509326,1.998888373374939,0.9996833801269531,140,1153.5933349609375,3.643505195210699,3.643505195210699,1.9993667602539062,0.3378995433789954,0.3424657534246575,0.319634703196347
5,size_only,0.0005,20,0.9990074,3901392.0,2979789.0,-0.9990074,0.35074455,-1.391793966293335,fedyogi,1.0,0.5,1.0,4.515349802115577,3.7457369098226856,False,True,True,,,,,,,,,,,0.9990259408950806,148,1269.8287841796875,5.504098806160757,5.504098806160757,1.9980518817901611,0.9982707500457764,150,1296.4639404296875,6.313638270033032,6.313638270033032,1.9965415000915527,0.9990114569664001,140,1091.9993408203125,4.206652377808344,4.206652377808344,1.9980229139328003,0.3378995433789954,0.3424657534246575,0.319634703196347
6,size_only,0.0005,20,0.998014,3897146.5,2976275.8,-0.998014,0.35036287,-1.3865914344787598,fedyogi,1.0,0.5,1.0,4.980587940455414,3.99169451936841,False,True,True,,,,,,,,,,,0.9982073903083801,148,1189.339404296875,5.561295710717317,5.561295710717317,1.9964147806167603,0.9965466856956482,150,1188.54052734375,7.592554863747684,7.592554863747684,1.9930933713912964,0.9979029893875122,140,998.0942993164062,4.170768555907362,4.170768555907362,1.9958059787750244,0.3378995433789954,0.3424657534246575,0.319634703196347
7,size_only,0.0005,20,0.99611753,3888405.8,2969330.0,-0.99611753,0.34957707,-1.3758976459503174,fedyogi,1.0,0.5,1.0,5.477740998312486,4.1277397618660245,False,True,True,,,,,,,,,,,0.9967054128646851,148,1091.4656982421875,6.079356671070916,6.079356671070916,1.9934108257293701,0.9941522479057312,150,1107.64033203125,7.72419477511536,7.72419477511536,1.9883044958114624,0.9960444569587708,140,937.8346069335937,4.795648995718687,4.795648995718687,1.9920889139175415,0.3378995433789954,0.3424657534246575,0.319634703196347
8,size_only,0.0005,20,0.9927545,3872908.5,2957013.2,-0.9927545,0.3481838,-1.356997013092041,fedyogi,1.0,0.5,1.0,6.4009118278053245,4.4877990677024915,False,True,True,,,,,,,,,,,0.9943413138389587,148,977.4168823242187,7.4162944992525,7.4162944992525,1.9886826276779175,0.9895563721656799,150,1010.2327270507812,9.096953520540366,9.096953520540366,1.9791127443313599,0.9926519393920898,140,822.14638671875,4.992161539351323,4.992161539351323,1.9853038787841797,0.3378995433789954,0.3424657534246575,0.319634703196347
9,size_only,0.0005,20,0.98719823,3847365.5,2936882.5,-0.98719823,0.34588745,-1.326009750366211,fedyogi,1.0,0.5,1.0,7.126284234792024,4.443174930670306,False,True,True,,,,,,,,,,,0.9894909262657166,148,885.9177612304687,6.83413945163569,6.83413945163569,1.978981852531433,0.9852833151817322,150,901.5260620117188,10.252021379908783,10.252021379908783,1.9705666303634644,0.9887738823890686,140,772.5197998046875,6.36434043376191,6.36434043376191,1.9775477647781372,0.3378995433789954,0.3424657534246575,0.319634703196347
10,size_only,0.0005,20,0.97847277,3811333.5,2906665.0,-0.97847277,0.3426481,-1.2826457023620605,fedyogi,1.0,0.5,1.0,7.205692522191461,4.184580281852974,False,True,True,,,,,,,,,,,0.9849985837936401,148,796.5625,6.647528500796573,6.647528500796573,1.9699971675872803,0.9768233299255371,150,785.5842895507812,10.24992307405165,10.24992307405165,1.9536466598510742,0.9825878143310547,140,684.3933959960938,6.8957099904117225,6.8957099904117225,1.9651756286621094,0.3378995433789954,0.3424657534246575,0.319634703196347
11,size_only,0.0005,20,0.9648598,3759567.2,2861435.2,-0.9648598,0.33799416,-1.221060037612915,fedyogi,1.0,0.5,1.0,7.950223517643358,4.404503858323059,False,True,True,,,,,,,,,,,0.9757752418518066,148,692.1062744140625,7.425763234050641,7.425763234050641,1.9515504837036133,0.9613817930221558,150,695.9722412109375,10.054211565673254,10.054211565673254,1.9227635860443115,0.9700335264205933,140,575.497314453125,8.125176726619115,8.125176726619115,1.9400670528411865,0.3378995433789954,0.3424657534246575,0.319634703196347
12,size_only,0.0005,20,0.9461207,3700654.8,2805096.8,-0.9461207,0.33269778,-1.1519973278045654,fedyogi,1.0,0.5,1.0,8.322544632746563,4.271487405263643,False,True,True,,,,,,,,,,,0.9635097980499268,148,583.0761474609375,7.075629237097174,7.075629237097174,1.9270195960998535,0.9395398497581482,150,586.909716796875,11.828575601993442,11.828575601993442,1.8790796995162964,0.9507269263267517,140,470.01121826171874,8.261523086252902,8.261523086252902,1.9014538526535034,0.3378995433789954,0.3424657534246575,0.319634703196347
13,size_only,0.0005,20,0.9199871,3613172.0,2724916.5,-0.9199871,0.3248329,-1.0514543056488037,fedyogi,1.0,0.5,1.0,6.907925049431646,3.626329825553685,False,True,True,,,,,,,,,,,0.9406918883323669,148,490.469921875,6.3549316627739785,6.3549316627739785,1.8813837766647339,0.9076539278030396,150,501.1369995117187,8.19373681951836,8.19373681951836,1.815307855606079,0.9269692301750183,140,408.9407104492187,8.52433291471526,8.52433291471526,1.8539384603500366,0.3378995433789954,0.3424657534246575,0.319634703196347
