round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,size_only,Client 1,148,1590.8580078125,0.9999827146530151,3987786.75,3242020.75,-0.9999827146530151,13.033866944639296,13.033866944639296,1.9999654293060303,0.3378995433789954
1,size_only,Client 2,150,1616.7021728515624,0.9999911785125732,4608966.5,3895077.5,-0.9999911785125732,12.964246313896492,12.964246313896492,1.9999823570251465,0.3424657534246575
1,size_only,Client 3,140,1377.5969970703125,0.9999985098838806,2321857.25,1997774.0,-0.9999985098838806,13.256413958385922,13.256413958385922,1.9999970197677612,0.319634703196347
2,size_only,Client 1,148,1583.32099609375,0.9999784231185913,3987749.5,3241993.5,-0.9999784231185913,11.069624143812264,11.069624143812264,1.9999568462371826,0.3378995433789954
2,size_only,Client 2,150,1603.0354248046874,0.9999813437461853,4608887.0,3895022.75,-0.9999813437461853,10.972666839257595,10.972666839257595,1.9999626874923706,0.3424657534246575
2,size_only,Client 3,140,1356.237646484375,0.9999967217445374,2321848.25,1997768.5,-0.9999967217445374,11.342122145674427,11.342122145674427,1.9999934434890747,0.319634703196347
3,size_only,Client 1,148,1558.4126220703124,0.9999700784683228,3987662.0,3241943.25,-0.9999700784683228,9.099924994347782,9.099924994347782,1.9999401569366455,0.3378995433789954
3,size_only,Client 2,150,1588.79462890625,0.9999810457229614,4608885.5,3895022.0,-0.9999810457229614,8.975358572650714,8.975358572650714,1.9999620914459229,0.3424657534246575
3,size_only,Client 3,140,1353.2140380859375,0.9999948143959045,2321836.5,1997761.5,-0.9999948143959045,9.350406886281208,9.350406886281208,1.999989628791809,0.319634703196347
4,size_only,Client 1,148,1547.5589599609375,0.9999537467956543,3987539.5,3241857.0,-0.9999537467956543,7.336465977854865,7.336465977854865,1.9999074935913086,0.3378995433789954
4,size_only,Client 2,150,1564.0735595703125,0.9999719858169556,4608809.0,3894968.5,-0.9999719858169556,7.194300278777908,7.194300278777908,1.9999439716339111,0.3424657534246575
4,size_only,Client 3,140,1318.4181640625,0.9999912977218628,2321814.25,1997748.875,-0.9999912977218628,7.402802847857415,7.402802847857415,1.9999825954437256,0.319634703196347
5,size_only,Client 1,148,1514.9990966796875,0.9999387860298157,3987427.75,3241781.75,-0.9999387860298157,5.4974912332889305,5.4974912332889305,1.9998775720596313,0.3378995433789954
5,size_only,Client 2,150,1541.3597412109375,0.9999384880065918,4608598.0,3894804.75,-0.9999384880065918,5.4027005225571605,5.4027005225571605,1.9998769760131836,0.3424657534246575
5,size_only,Client 3,140,1306.700634765625,0.9999819993972778,2321745.25,1997710.25,-0.9999819993972778,5.639233831766884,5.639233831766884,1.9999639987945557,0.319634703196347
