round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
8,size_only,Client 2,150,1374.1186767578124,0.9990273714065552,4604738.0,3891155.25,-0.9990273714065552,27.40340158760163,27.40340158760163,1.9980547428131104,0.3424657534246575
8,size_only,Client 3,140,1153.027294921875,0.9992106556892395,2318222.0,1995297.75,-0.9992106556892395,21.978837893690223,21.978837893690223,1.998421311378479,0.319634703196347
9,size_only,Client 1,148,1310.9898193359375,0.9992906451225281,3982957.5,3238629.5,-0.9992906451225281,33.051873426489635,33.051873426489635,1.9985812902450562,0.3378995433789954
9,size_only,Client 2,150,1342.7185302734374,0.9986003041267395,4603491.5,3889712.5,-0.9986003041267395,34.560167836415786,34.560167836415786,1.997200608253479,0.3424657534246575
9,size_only,Client 3,140,1134.38154296875,0.9989275336265564,2317194.0,1994525.125,-0.9989275336265564,29.508340163290335,29.508340163290335,1.9978550672531128,0.319634703196347
10,size_only,Client 1,148,1276.2346923828125,0.9989895224571228,3980609.75,3237107.75,-0.9989895224571228,40.82080353736224,40.82080353736224,1.9979790449142456,0.3378995433789954
10,size_only,Client 2,150,1281.097802734375,0.9982231259346008,4602254.5,3888370.0,-0.9982231259346008,43.09640994353631,43.09640994353631,1.9964462518692017,0.3424657534246575
10,size_only,Client 3,140,1084.5946533203125,0.9985626935958862,2316223.5,1993673.125,-0.9985626935958862,36.55077784343867,36.55077784343867,1.9971253871917725,0.319634703196347
11,size_only,Client 1,148,1249.5756103515625,0.9987584352493286,3979198.75,3236039.25,-0.9987584352493286,49.338357337561035,49.338357337561035,1.9975168704986572,0.3378995433789954
11,size_only,Client 2,150,1267.38369140625,0.9978045225143433,4600293.0,3886577.75,-0.9978045225143433,51.93614882788624,51.93614882788624,1.9956090450286865,0.3424657534246575
11,size_only,Client 3,140,1086.5313110351562,0.9977626800537109,2313897.25,1991741.125,-0.9977626800537109,42.35176299092078,42.35176299092078,1.9955253601074219,0.319634703196347
12,size_only,Client 1,148,1217.5380981445312,0.9983228445053101,3975987.25,3233919.75,-0.9983228445053101,60.52516279339262,60.52516279339262,1.9966456890106201,0.3378995433789954
12,size_only,Client 2,150,1246.9139892578125,0.9968417286872864,4596301.0,3882760.0,-0.9968417286872864,60.83424114739051,60.83424114739051,1.9936834573745728,0.3424657534246575
12,size_only,Client 3,140,1040.9972534179688,0.9970048069953918,2311262.25,1989724.25,-0.9970048069953918,51.368734092953744,51.368734092953744,1.9940096139907837,0.319634703196347
13,size_only,Client 1,148,1194.2075927734375,0.9978780150413513,3972533.5,3231545.25,-0.9978780150413513,68.46832034621626,68.46832034621626,1.9957560300827026,0.3378995433789954
13,size_only,Client 2,150,1196.8659912109374,0.9962983131408691,4593354.0,3880322.0,-0.9962983131408691,73.49514225895872,73.49514225895872,1.9925966262817383,0.3424657534246575
13,size_only,Client 3,140,1011.0042114257812,0.9962854385375977,2309693.25,1988210.625,-0.9962854385375977,61.69775373640175,61.69775373640175,1.9925708770751953,0.319634703196347
14,size_only,Client 1,148,1124.8000610351562,0.997245192527771,3968048.0,3228446.25,-0.997245192527771,83.09614069363688,83.09614069363688,1.994490385055542,0.3378995433789954
14,size_only,Client 2,150,1152.5489013671875,0.9952117800712585,4588318.0,3875802.0,-0.9952117800712585,82.68274158078724,82.68274158078724,1.990423560142517,0.3424657534246575
14,size_only,Client 3,140,990.8768798828125,0.995992124080658,2307996.5,1987150.625,-0.995992124080658,74.20448027968284,74.20448027968284,1.991984248161316,0.319634703196347
15,size_only,Client 1,148,1100.8701904296875,0.9964837431907654,3963026.0,3224889.75,-0.9964837431907654,95.04726717249733,95.04726717249733,1.9929674863815308,0.3378995433789954
15,size_only,Client 2,150,1122.0803955078125,0.9935701489448547,4580216.0,3868682.5,-0.9935701489448547,93.91756644209426,93.91756644209426,1.9871402978897095,0.3424657534246575
15,size_only,Client 3,140,940.9131103515625,0.9941878914833069,2303431.5,1983010.875,-0.9941878914833069,85.03569843743637,85.03569843743637,1.9883757829666138,0.319634703196347
16,size_only,Client 1,148,1073.0774291992188,0.9957733154296875,3958791.0,3221586.0,-0.9957733154296875,108.33321127408345,108.33321127408345,1.991546630859375,0.3378995433789954
16,size_only,Client 2,150,1082.5431884765626,0.9929566383361816,4577025.0,3865989.0,-0.9929566383361816,107.51428499265,107.51428499265,1.9859132766723633,0.3424657534246575
16,size_only,Client 3,140,924.8697509765625,0.9918959736824036,2296802.25,1977406.875,-0.9918959736824036,95.40022573200658,95.40022573200658,1.9837919473648071,0.319634703196347
17,size_only,Client 1,148,1029.2090698242187,0.9950332641601562,3955300.75,3218551.25,-0.9950332641601562,118.34119774459168,118.34119774459168,1.9900665283203125,0.3378995433789954
17,size_only,Client 2,150,1041.156689453125,0.9922893047332764,4573985.5,3863218.0,-0.9922893047332764,123.02331761181614,123.02331761181614,1.9845786094665527,0.3424657534246575
17,size_only,Client 3,140,878.6457275390625,0.9896630048751831,2289261.0,1971543.5,-0.9896630048751831,104.88661087895834,104.88661087895834,1.9793260097503662,0.319634703196347
18,size_only,Client 1,148,1016.476806640625,0.9924669861793518,3938174.5,3206689.75,-0.9924669861793518,131.08700694118428,131.08700694118428,1.9849339723587036,0.3378995433789954
18,size_only,Client 2,150,1008.83369140625,0.9902322888374329,4564818.5,3854727.5,-0.9902322888374329,136.0330640257966,136.0330640257966,1.9804645776748657,0.3424657534246575
18,size_only,Client 3,140,855.1725952148438,0.9875348210334778,2282599.25,1966225.375,-0.9875348210334778,118.01008828148967,118.01008828148967,1.9750696420669556,0.319634703196347
19,size_only,Client 1,148,964.3140625,0.9911838173866272,3934062.75,3202525.0,-0.9911838173866272,141.15488606213316,141.15488606213316,1.9823676347732544,0.3378995433789954
19,size_only,Client 2,150,965.9703857421875,0.9888765215873718,4558456.5,3849032.0,-0.9888765215873718,151.72489616743908,151.72489616743908,1.9777530431747437,0.3424657534246575
19,size_only,Client 3,140,829.2769897460937,0.985520601272583,2275495.25,1960795.125,-0.985520601272583,130.5810271204977,130.5810271204977,1.971041202545166,0.319634703196347
20,size_only,Client 1,148,917.7627197265625,0.9882504343986511,3914567.0,3189035.25,-0.9882504343986511,152.08323955254835,152.08323955254835,1.9765008687973022,0.3378995433789954
20,size_only,Client 2,150,923.8470825195312,0.985699474811554,4543669.5,3835885.0,-0.985699474811554,156.90282452035123,156.90282452035123,1.971398949623108,0.3424657534246575
20,size_only,Client 3,140,823.7229370117187,0.9808918833732605,2259776.25,1948995.125,-0.9808918833732605,134.97065116592455,134.97065116592455,1.961783766746521,0.319634703196347
