round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
8,size_only,Client 2,150,908.7103881835938,0.9795693755149841,4518833.0,3811422.75,-0.9795693755149841,8.21081382244177,8.21081382244177,1.9591387510299683,0.3424657534246575
8,size_only,Client 3,140,749.4756103515625,0.9870463609695435,2278661.5,1964984.625,-0.9870463609695435,4.645082315915955,4.645082315915955,1.974092721939087,0.319634703196347
9,size_only,Client 1,148,788.2223388671875,0.9824438691139221,3879952.0,3162873.0,-0.9824438691139221,4.577341745796767,4.577341745796767,1.9648877382278442,0.3378995433789954
9,size_only,Client 2,150,815.9948364257813,0.9678552746772766,4466076.0,3763878.0,-0.9678552746772766,7.843625633884879,7.843625633884879,1.9357105493545532,0.3424657534246575
9,size_only,Client 3,140,665.7087768554687,0.9805131554603577,2259536.0,1949468.625,-0.9805131554603577,5.428382794897562,5.428382794897562,1.9610263109207153,0.319634703196347
10,size_only,Client 1,148,680.229248046875,0.9729731678962708,3820674.0,3119544.25,-0.9729731678962708,4.083471583182755,4.083471583182755,1.9459463357925415,0.3378995433789954
10,size_only,Client 2,150,679.8465942382812,0.950149416923523,4394736.0,3694091.0,-0.950149416923523,7.480789033780254,7.480789033780254,1.900298833847046,0.3424657534246575
10,size_only,Client 3,140,562.3772644042969,0.972391664981842,2233136.5,1929419.5,-0.972391664981842,5.947337918795884,5.947337918795884,1.944783329963684,0.319634703196347
11,size_only,Client 1,148,590.802587890625,0.958864688873291,3750438.25,3063196.75,-0.958864688873291,4.303837162095319,4.303837162095319,1.917729377746582,0.3378995433789954
11,size_only,Client 2,150,604.469287109375,0.9340524077415466,4332702.5,3632616.75,-0.9340524077415466,6.060876890632455,6.060876890632455,1.8681048154830933,0.3424657534246575
11,size_only,Client 3,140,493.15020141601565,0.9524335861206055,2183791.75,1887599.375,-0.9524335861206055,5.7176012145742945,5.7176012145742945,1.904867172241211,0.319634703196347
12,size_only,Client 1,148,488.5991149902344,0.9398775696754456,3633345.0,2977956.25,-0.9398775696754456,4.567396585808459,4.567396585808459,1.8797551393508911,0.3378995433789954
12,size_only,Client 2,150,507.5900573730469,0.9015550017356873,4227595.5,3521288.75,-0.9015550017356873,6.781927571095442,6.781927571095442,1.8031100034713745,0.3424657534246575
12,size_only,Client 3,140,410.40618896484375,0.9306432008743286,2120859.75,1836117.875,-0.9306432008743286,6.26306964042709,6.26306964042709,1.8612864017486572,0.319634703196347
13,size_only,Client 1,148,426.5183532714844,0.9114041328430176,3498006.0,2865836.25,-0.9114041328430176,4.841149840478503,4.841149840478503,1.8228082656860352,0.3378995433789954
13,size_only,Client 2,150,398.5761291503906,0.8695879578590393,4078800.75,3383427.0,-0.8695879578590393,7.914062583625841,7.914062583625841,1.7391759157180786,0.3424657534246575
13,size_only,Client 3,140,318.8651123046875,0.9031132459640503,2064956.625,1787592.75,-0.9031132459640503,6.2231441192463715,6.2231441192463715,1.8062264919281006,0.319634703196347
14,size_only,Client 1,148,295.69452209472655,0.8832827210426331,3396861.0,2775024.75,-0.8832827210426331,4.813550837560829,4.813550837560829,1.7665654420852661,0.3378995433789954
14,size_only,Client 2,150,303.54279174804685,0.8246858716011047,3922690.25,3216891.0,-0.8246858716011047,5.683982990972833,5.683982990972833,1.6493717432022095,0.3424657534246575
14,size_only,Client 3,140,238.8578308105469,0.8663374185562134,1969296.125,1702327.5,-0.8663374185562134,6.430533385934952,6.430533385934952,1.7326748371124268,0.319634703196347
15,size_only,Client 1,148,223.22234802246095,0.8175479173660278,3122127.75,2536746.75,-0.8175479173660278,4.997336354930731,4.997336354930731,1.6350958347320557,0.3378995433789954
15,size_only,Client 2,150,236.28306884765624,0.7588381171226501,3669429.5,2967928.75,-0.7588381171226501,4.585418750604242,4.585418750604242,1.5176762342453003,0.3424657534246575
15,size_only,Client 3,140,171.74393310546876,0.7847378253936768,1838786.0,1569325.375,-0.7847378253936768,6.196752067442084,6.196752067442084,1.5694756507873535,0.319634703196347
16,size_only,Client 1,148,163.46070251464843,0.7479454874992371,2873526.75,2308466.25,-0.7479454874992371,6.542980764675551,6.542980764675551,1.4958909749984741,0.3378995433789954
16,size_only,Client 2,150,170.27874145507812,0.6562099456787109,3318874.25,2585814.5,-0.6562099456787109,4.50159672617155,4.50159672617155,1.3124198913574219,0.3424657534246575
16,size_only,Client 3,140,116.77669830322266,0.6814078688621521,1612571.75,1350741.25,-0.6750282049179077,5.440021019913951,5.440021019913951,1.356436014175415,0.319634703196347
17,size_only,Client 1,148,110.3637908935547,0.6384356617927551,2589341.5,2004233.625,-0.634607195854187,4.701590798125011,4.701590798125011,1.273042917251587,0.3378995433789954
17,size_only,Client 2,150,108.77201538085937,0.5704004168510437,3118043.75,2336330.75,-0.5704004168510437,5.880118046960764,5.880118046960764,1.1408008337020874,0.3424657534246575
17,size_only,Client 3,140,69.204052734375,0.6261700391769409,1446262.75,1204752.125,-0.573310136795044,5.606015321217802,5.606015321217802,1.1994801759719849,0.319634703196347
18,size_only,Client 1,148,89.03572006225586,0.5158349871635437,2088075.0,1576451.375,-0.483493447303772,5.331004795625795,5.331004795625795,0.9993284344673157,0.3378995433789954
18,size_only,Client 2,150,71.70671691894532,0.4716198146343231,2728078.25,1975627.375,-0.4130513668060303,5.526612632344242,5.526612632344242,0.8846712112426758,0.3424657534246575
18,size_only,Client 3,140,47.45133819580078,0.46324703097343445,1166160.0,924501.875,-0.41715124249458313,7.454312212164616,7.454312212164616,0.8803982734680176,0.319634703196347
19,size_only,Client 1,148,53.28871078491211,0.5036075711250305,1919643.125,1479318.375,-0.3256109952926636,4.6412161632442,4.6412161632442,0.8292185664176941,0.3378995433789954
19,size_only,Client 2,150,42.06143302917481,0.41997021436691284,2451859.5,1761805.25,-0.2212309092283249,5.014089270272758,5.014089270272758,0.6412011384963989,0.3424657534246575
19,size_only,Client 3,140,38.75956993103027,0.4081449806690216,1010020.875,787567.8125,-0.17272573709487915,5.721874673677242,5.721874673677242,0.5808707475662231,0.319634703196347
20,size_only,Client 1,148,42.02464752197265,0.41756385564804077,1606437.375,1191539.0,-0.12705548107624054,5.4205794922863175,5.4205794922863175,0.5446193218231201,0.3378995433789954
20,size_only,Client 2,150,34.8134651184082,0.40718764066696167,2238524.75,1618869.375,-0.0745856985449791,4.601942285802949,4.601942285802949,0.48177334666252136,0.3424657534246575
20,size_only,Client 3,140,48.1278881072998,0.3907770812511444,802979.9375,619200.625,-0.011463736183941364,5.165090217128008,5.165090217128008,0.4022408127784729,0.319634703196347
