round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,size_only,Client 1,148,1553.1192138671875,0.9999370574951172,3987416.5,3241793.75,-0.9999370574951172,13.109766845152377,13.109766845152377,1.9998741149902344,0.3378995433789954
1,size_only,Client 2,150,1569.96220703125,0.9999568462371826,4608771.0,3894918.0,-0.9999568462371826,12.963841657728189,12.963841657728189,1.9999136924743652,0.3424657534246575
1,size_only,Client 3,140,1304.350146484375,0.9999964833259583,2321849.5,1997768.25,-0.9999964833259583,13.461358610088878,13.461358610088878,1.9999929666519165,0.319634703196347
2,size_only,Client 1,148,1533.5348876953126,0.9999120831489563,3987327.75,3241709.75,-0.9999120831489563,12.926495379966525,12.926495379966525,1.9998241662979126,0.3378995433789954
2,size_only,Client 2,150,1547.4331787109375,0.9999372363090515,4608628.5,3894814.25,-0.9999372363090515,12.785860349119666,12.785860349119666,1.999874472618103,0.3424657534246575
2,size_only,Client 3,140,1312.66767578125,0.9999832510948181,2321790.0,1997728.875,-0.9999832510948181,13.196802155895506,13.196802155895506,1.9999665021896362,0.319634703196347
3,size_only,Client 1,148,1515.7922607421874,0.9998786449432373,3987067.5,3241540.75,-0.9998786449432373,12.606351407605093,12.606351407605093,1.9997572898864746,0.3378995433789954
3,size_only,Client 2,150,1548.3820556640626,0.9998886585235596,4608290.5,3894558.0,-0.9998886585235596,12.38727094455552,12.38727094455552,1.9997773170471191,0.3424657534246575
3,size_only,Client 3,140,1293.0529296875,0.9999771118164062,2321762.25,1997708.625,-0.9999771118164062,13.002539437662431,13.002539437662431,1.9999542236328125,0.319634703196347
4,size_only,Client 1,148,1497.8867431640624,0.9998492002487183,3986807.25,3241385.75,-0.9998492002487183,12.311810325958058,12.311810325958058,1.9996984004974365,0.3378995433789954
4,size_only,Client 2,150,1516.97138671875,0.9998801350593567,4608238.0,3894522.5,-0.9998801350593567,12.19476987488696,12.19476987488696,1.9997602701187134,0.3424657534246575
4,size_only,Client 3,140,1297.753076171875,0.9999587535858154,2321684.75,1997652.875,-0.9999587535858154,12.815919302683945,12.815919302683945,1.9999175071716309,0.319634703196347
5,size_only,Client 1,148,1480.478662109375,0.9998019337654114,3986497.0,3241144.0,-0.9998019337654114,12.304131101261559,12.304131101261559,1.9996038675308228,0.3378995433789954
5,size_only,Client 2,150,1489.9813232421875,0.999832272529602,4607994.0,3894323.25,-0.999832272529602,12.363845288076053,12.363845288076053,1.999664545059204,0.3424657534246575
5,size_only,Client 3,140,1265.426513671875,0.9998984932899475,2321420.0,1997464.25,-0.9998984932899475,12.629422334439923,12.629422334439923,1.999796986579895,0.319634703196347
6,size_only,Client 1,148,1441.5222900390625,0.999786376953125,3986366.5,3241052.5,-0.999786376953125,12.835436223823953,12.835436223823953,1.99957275390625,0.3378995433789954
6,size_only,Client 2,150,1471.5567626953125,0.9997878074645996,4607753.5,3894123.25,-0.9997878074645996,13.282484312139605,13.282484312139605,1.9995756149291992,0.3424657534246575
6,size_only,Client 3,140,1253.675244140625,0.9998424053192139,2321214.25,1997304.625,-0.9998424053192139,12.936463086477962,12.936463086477962,1.9996848106384277,0.319634703196347
7,size_only,Client 1,148,1430.66689453125,0.9997372031211853,3985996.5,3240799.75,-0.9997372031211853,14.017661693603607,14.017661693603607,1.9994744062423706,0.3378995433789954
7,size_only,Client 2,150,1446.4464111328125,0.9997216463088989,4607546.0,3893885.5,-0.9997216463088989,14.505288031939479,14.505288031939479,1.9994432926177979,0.3424657534246575
7,size_only,Client 3,140,1249.97724609375,0.999782145023346,2320899.5,1997100.625,-0.999782145023346,13.591392197801875,13.591392197801875,1.999564290046692,0.319634703196347
8,size_only,Client 1,148,1422.4619873046875,0.9996849894523621,3985639.25,3240535.75,-0.9996849894523621,16.03245827719623,16.03245827719623,1.9993699789047241,0.3378995433789954
