round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,size_only,Client 1,148,1553.1192138671875,0.9999370574951172,3987416.5,3241793.75,-0.9999370574951172,13.109766845152377,13.109766845152377,1.9998741149902344,0.3378995433789954
1,size_only,Client 2,150,1569.96220703125,0.9999568462371826,4608771.0,3894918.0,-0.9999568462371826,12.963841657728189,12.963841657728189,1.9999136924743652,0.3424657534246575
1,size_only,Client 3,140,1304.350146484375,0.9999964833259583,2321849.5,1997768.25,-0.9999964833259583,13.461358610088878,13.461358610088878,1.9999929666519165,0.319634703196347
2,size_only,Client 1,148,1474.749658203125,0.9998002052307129,3986376.5,3241088.25,-0.9998002052307129,11.959892880189367,11.959892880189367,1.9996004104614258,0.3378995433789954
2,size_only,Client 2,150,1486.3775390625,0.9998377561569214,4607973.5,3894314.0,-0.9998377561569214,11.818965103288775,11.818965103288775,1.9996755123138428,0.3424657534246575
2,size_only,Client 3,140,1258.026220703125,0.9999407529830933,2321592.75,1997595.375,-0.9999407529830933,12.283478328372599,12.283478328372599,1.9998815059661865,0.319634703196347
3,size_only,Client 1,148,1382.1861083984375,0.9995622038841248,3984643.5,3239889.0,-0.9995622038841248,10.982595223541024,10.982595223541024,1.9991244077682495,0.3378995433789954
3,size_only,Client 2,150,1415.7737548828125,0.9994628429412842,4605915.5,3892614.75,-0.9994628429412842,11.147104685256519,11.147104685256519,1.9989256858825684,0.3424657534246575
3,size_only,Client 3,140,1177.723876953125,0.9997063875198364,2320635.0,1996893.125,-0.9997063875198364,11.201353523134689,11.201353523134689,1.9994127750396729,0.319634703196347
4,size_only,Client 1,148,1301.9721923828124,0.9991682767868042,3982153.75,3238072.75,-0.9991682767868042,11.07483600809778,11.07483600809778,1.9983365535736084,0.3378995433789954
4,size_only,Client 2,150,1315.737255859375,0.9984713196754456,4601581.5,3888558.25,-0.9984713196754456,11.409379460349239,11.409379460349239,1.9969426393508911,0.3424657534246575
4,size_only,Client 3,140,1116.921875,0.99931401014328,2319054.5,1995755.125,-0.99931401014328,10.980498806271596,10.980498806271596,1.99862802028656,0.319634703196347
5,size_only,Client 1,148,1218.949072265625,0.9983426928520203,3975978.5,3233885.25,-0.9983426928520203,12.043878875393416,12.043878875393416,1.9966853857040405,0.3378995433789954
5,size_only,Client 2,150,1215.7822998046875,0.9966551065444946,4594643.0,3881721.25,-0.9966551065444946,12.483501284743923,12.483501284743923,1.9933102130889893,0.3424657534246575
5,size_only,Client 3,140,1021.1344970703125,0.9983644485473633,2315002.5,1992936.0,-0.9983644485473633,11.18910465885539,11.18910465885539,1.9967288970947266,0.319634703196347
6,size_only,Client 1,148,1101.5133666992188,0.9969784617424011,3967535.75,3227703.25,-0.9969784617424011,14.220166312520403,14.220166312520403,1.9939569234848022,0.3378995433789954
6,size_only,Client 2,150,1123.335986328125,0.9937182068824768,4582689.5,3870104.75,-0.9937182068824768,15.900524307872878,15.900524307872878,1.9874364137649536,0.3424657534246575
6,size_only,Client 3,140,945.4161865234375,0.9967253804206848,2309547.75,1988801.75,-0.9967253804206848,12.880921923447431,12.880921923447431,1.9934507608413696,0.319634703196347
7,size_only,Client 1,148,1009.8698608398438,0.9940764904022217,3947993.0,3213722.0,-0.9940764904022217,16.500358884529348,16.500358884529348,1.9881529808044434,0.3378995433789954
7,size_only,Client 2,150,1011.8900634765625,0.9887000918388367,4559182.0,3848875.0,-0.9887000918388367,18.635192345906063,18.635192345906063,1.9774001836776733,0.3424657534246575
7,size_only,Client 3,140,865.6975341796875,0.9945843815803528,2300123.75,1982318.5,-0.9945843815803528,15.971790357790772,15.971790357790772,1.9891687631607056,0.319634703196347
8,size_only,Client 1,148,924.77529296875,0.9911205768585205,3928237.75,3199952.75,-0.9911205768585205,19.980368933045195,19.980368933045195,1.982241153717041,0.3378995433789954
