round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,size_only,Client 1,148,1553.1192138671875,0.9999370574951172,3987416.5,3241793.75,-0.9999370574951172,13.109766845152377,13.109766845152377,1.9998741149902344,0.3378995433789954
1,size_only,Client 2,150,1569.96220703125,0.9999568462371826,4608771.0,3894918.0,-0.9999568462371826,12.963841657728189,12.963841657728189,1.9999136924743652,0.3424657534246575
1,size_only,Client 3,140,1304.350146484375,0.9999964833259583,2321849.5,1997768.25,-0.9999964833259583,13.461358610088878,13.461358610088878,1.9999929666519165,0.319634703196347
2,size_only,Client 1,148,1523.43642578125,0.9998840689659119,3987123.25,3241574.25,-0.9998840689659119,12.721815343181767,12.721815343181767,1.9997681379318237,0.3378995433789954
2,size_only,Client 2,150,1536.7885009765625,0.9999217987060547,4608512.0,3894732.25,-0.9999217987060547,12.538992459275837,12.538992459275837,1.9998435974121094,0.3424657534246575
2,size_only,Client 3,140,1303.0545166015625,0.9999772310256958,2321756.0,1997708.25,-0.9999772310256958,13.032971648488628,13.032971648488628,1.9999544620513916,0.319634703196347
3,size_only,Client 1,148,1489.959375,0.9998462796211243,3986769.75,3241350.0,-0.9998462796211243,12.242855374827911,12.242855374827911,1.9996925592422485,0.3378995433789954
3,size_only,Client 2,150,1522.961083984375,0.9998569488525391,4608070.5,3894404.75,-0.9998569488525391,12.152464354605609,12.152464354605609,1.9997138977050781,0.3424657534246575
3,size_only,Client 3,140,1272.0587158203125,0.9999454021453857,2321627.75,1997612.5,-0.9999454021453857,12.64573680024246,12.64573680024246,1.9998908042907715,0.319634703196347
4,size_only,Client 1,148,1460.614111328125,0.9997966885566711,3986414.5,3241105.5,-0.9997966885566711,12.825142005729207,12.825142005729207,1.9995933771133423,0.3378995433789954
4,size_only,Client 2,150,1479.3864501953126,0.9997779726982117,4607705.5,3894070.0,-0.9997779726982117,12.888482229841669,12.888482229841669,1.9995559453964233,0.3424657534246575
4,size_only,Client 3,140,1262.7663330078126,0.9998664855957031,2321286.25,1997371.125,-0.9998664855957031,12.902531494448779,12.902531494448779,1.9997329711914062,0.319634703196347
5,size_only,Client 1,148,1427.3520751953124,0.9996674060821533,3985400.25,3240405.0,-0.9996674060821533,14.98802028566989,14.98802028566989,1.9993348121643066,0.3378995433789954
5,size_only,Client 2,150,1436.2291015625,0.9996263384819031,4607170.0,3893528.75,-0.9996263384819031,15.543037718538057,15.543037718538057,1.9992526769638062,0.3424657534246575
5,size_only,Client 3,140,1215.4449462890625,0.9997132420539856,2320566.25,1996873.125,-0.9997132420539856,14.173439252601723,14.173439252601723,1.9994264841079712,0.319634703196347
6,size_only,Client 1,148,1374.8092529296875,0.9995893239974976,3984914.5,3240032.75,-0.9995893239974976,19.78585305402279,19.78585305402279,1.9991786479949951,0.3378995433789954
6,size_only,Client 2,150,1400.337548828125,0.9993425607681274,4605888.0,3892334.25,-0.9993425607681274,20.870480932667558,20.870480932667558,1.9986851215362549,0.3424657534246575
6,size_only,Client 3,140,1192.04462890625,0.9995501637458801,2319807.25,1996358.625,-0.9995501637458801,17.445374123000803,17.445374123000803,1.9991003274917603,0.319634703196347
7,size_only,Client 1,148,1347.2543701171876,0.9993617534637451,3983404.0,3238964.75,-0.9993617534637451,25.745814197841753,25.745814197841753,1.9987235069274902,0.3378995433789954
7,size_only,Client 2,150,1357.9109375,0.9990596771240234,4605129.0,3891402.0,-0.9990596771240234,27.367200743533736,27.367200743533736,1.9981193542480469,0.3424657534246575
7,size_only,Client 3,140,1168.56484375,0.9993779063224792,2318891.0,1995775.125,-0.9993779063224792,22.216330061873165,22.216330061873165,1.9987558126449585,0.319634703196347
8,size_only,Client 1,148,1319.8650146484374,0.9992404580116272,3982524.5,3238350.0,-0.9992404580116272,34.139112761380446,34.139112761380446,1.9984809160232544,0.3378995433789954
