round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,size_only,Client 1,148,1553.1192138671875,0.9999370574951172,3987416.5,3241793.75,-0.9999370574951172,13.109766845152377,13.109766845152377,1.9998741149902344,0.3378995433789954
1,size_only,Client 2,150,1569.96220703125,0.9999568462371826,4608771.0,3894918.0,-0.9999568462371826,12.963841657728189,12.963841657728189,1.9999136924743652,0.3424657534246575
1,size_only,Client 3,140,1304.350146484375,0.9999964833259583,2321849.5,1997768.25,-0.9999964833259583,13.461358610088878,13.461358610088878,1.9999929666519165,0.319634703196347
2,size_only,Client 1,148,1518.840478515625,0.999872624874115,3987028.25,3241511.5,-0.999872624874115,12.623716737129532,12.623716737129532,1.99974524974823,0.3378995433789954
2,size_only,Client 2,150,1531.7190673828125,0.9999140501022339,4608467.0,3894697.25,-0.9999140501022339,12.425626156037062,12.425626156037062,1.9998281002044678,0.3424657534246575
2,size_only,Client 3,140,1298.226708984375,0.9999741315841675,2321738.75,1997697.5,-0.9999741315841675,12.95037338433421,12.95037338433421,1.999948263168335,0.319634703196347
3,size_only,Client 1,148,1478.1026611328125,0.9998242259025574,3986573.75,3241223.75,-0.9998242259025574,12.238315745598372,12.238315745598372,1.9996484518051147,0.3378995433789954
3,size_only,Client 2,150,1511.6916015625,0.9998378753662109,4607964.0,3894320.5,-0.9998378753662109,12.234097939438827,12.234097939438827,1.9996757507324219,0.3424657534246575
3,size_only,Client 3,140,1262.3655029296874,0.9999186992645264,2321512.75,1997530.5,-0.9999186992645264,12.545537736753763,12.545537736753763,1.9998373985290527,0.319634703196347
4,size_only,Client 1,148,1444.3518798828125,0.9997521638870239,3986070.0,3240868.25,-0.9997521638870239,13.797742573267385,13.797742573267385,1.9995043277740479,0.3378995433789954
4,size_only,Client 2,150,1461.2441650390624,0.9997074007987976,4607373.5,3893773.0,-0.9997074007987976,13.9952657898759,13.9952657898759,1.9994148015975952,0.3424657534246575
4,size_only,Client 3,140,1246.457568359375,0.9998051524162292,2321008.75,1997177.125,-0.9998051524162292,13.360690310193645,13.360690310193645,1.9996103048324585,0.319634703196347
5,size_only,Client 1,148,1402.5908203125,0.9995924234390259,3984809.25,3240007.25,-0.9995924234390259,17.895881167739542,17.895881167739542,1.9991848468780518,0.3378995433789954
5,size_only,Client 2,150,1409.7832763671875,0.9994693398475647,4606608.5,3892947.25,-0.9994693398475647,18.63607247651968,18.63607247651968,1.9989386796951294,0.3424657534246575
5,size_only,Client 3,140,1191.7052490234375,0.9995888471603394,2319941.5,1996458.625,-0.9995888471603394,15.892498162823705,15.892498162823705,1.9991776943206787,0.319634703196347
6,size_only,Client 1,148,1342.1402099609375,0.9994597434997559,3983995.75,3239390.75,-0.9994597434997559,25.18139579358586,25.18139579358586,1.9989194869995117,0.3378995433789954
6,size_only,Client 2,150,1366.798974609375,0.999038577079773,4604789.5,3891202.0,-0.999038577079773,26.905779356045247,26.905779356045247,1.998077154159546,0.3424657534246575
6,size_only,Client 3,140,1161.164892578125,0.9993124008178711,2318697.25,1995604.875,-0.9993124008178711,21.514005714786812,21.514005714786812,1.9986248016357422,0.319634703196347
7,size_only,Client 1,148,1305.74658203125,0.9991041421890259,3981615.75,3237735.5,-0.9991041421890259,34.07545405961258,34.07545405961258,1.9982082843780518,0.3378995433789954
7,size_only,Client 2,150,1315.1011474609375,0.9985882639884949,4603482.5,3889676.75,-0.9985882639884949,36.35085383008008,36.35085383008008,1.9971765279769897,0.3424657534246575
7,size_only,Client 3,140,1130.0280517578126,0.9990095496177673,2317395.25,1994700.5,-0.9990095496177673,29.53261741885406,29.53261741885406,1.9980190992355347,0.319634703196347
8,size_only,Client 1,148,1267.119140625,0.9988919496536255,3980011.5,3236654.5,-0.9988919496536255,45.75514454615926,45.75514454615926,1.997783899307251,0.3378995433789954
