round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,continuous_weight_search,Client 1,148,1592.2974365234375,0.9999853372573853,3987787.5,3242024.5,-0.9999853372573853,12.975546725462204,12.975546725462204,1.9999706745147705,0.3378995433789954
1,continuous_weight_search,Client 2,150,1628.6629638671875,0.9999913573265076,4608958.5,3895077.0,-0.9999913573265076,12.890776627666082,12.890776627666082,1.9999827146530151,0.3424657534246575
1,continuous_weight_search,Client 3,140,1392.454443359375,0.9999985098838806,2321858.75,1997774.5,-0.9999985098838806,13.317380255097033,13.317380255097033,1.9999970197677612,0.319634703196347
2,continuous_weight_search,Client 1,148,1512.9106201171876,0.9999656677246094,3987601.75,3241910.25,-0.9999656677246094,9.51050994234426,9.51050994234426,1.9999313354492188,0.3378995433789954
2,continuous_weight_search,Client 2,150,1558.3952392578126,0.9999697804450989,4608782.5,3894952.0,-0.9999697804450989,9.650885052408523,9.650885052408523,1.9999395608901978,0.3424657534246575
2,continuous_weight_search,Client 3,140,1320.77939453125,0.9999870657920837,2321806.0,1997738.5,-0.9999870657920837,9.671693441726438,9.671693441726438,1.9999741315841675,0.319634703196347
3,continuous_weight_search,Client 1,148,1471.562646484375,0.9998830556869507,3987018.75,3241497.75,-0.9998830556869507,7.071370355254597,7.071370355254597,1.9997661113739014,0.3378995433789954
3,continuous_weight_search,Client 2,150,1503.81435546875,0.9999140501022339,4608540.0,3894726.25,-0.9999140501022339,7.4531279817521625,7.4531279817521625,1.9998281002044678,0.3424657534246575
3,continuous_weight_search,Client 3,140,1256.571728515625,0.9999170303344727,2321542.75,1997540.25,-0.9999170303344727,6.973291953459255,6.973291953459255,1.9998340606689453,0.319634703196347
4,continuous_weight_search,Client 1,148,1391.96982421875,0.9997668266296387,3986299.25,3240973.5,-0.9997668266296387,6.237167096405205,6.237167096405205,1.9995336532592773,0.3378995433789954
4,continuous_weight_search,Client 2,150,1419.8593994140624,0.9997448325157166,4607772.5,3894036.25,-0.9997448325157166,6.701566549786219,6.701566549786219,1.999489665031433,0.3424657534246575
4,continuous_weight_search,Client 3,140,1216.4635009765625,0.9997374415397644,2320983.0,1997078.0,-0.9997374415397644,5.688051588489161,5.688051588489161,1.9994748830795288,0.319634703196347
5,continuous_weight_search,Client 1,148,1308.2959716796875,0.9995483756065369,3984749.5,3239895.25,-0.9995483756065369,7.256131968645373,7.256131968645373,1.9990967512130737,0.3378995433789954
5,continuous_weight_search,Client 2,150,1320.16142578125,0.9992222785949707,4605901.0,3892085.0,-0.9992222785949707,7.706079179070117,7.706079179070117,1.9984445571899414,0.3424657534246575
5,continuous_weight_search,Client 3,140,1147.1855712890624,0.9994362592697144,2319934.75,1996261.375,-0.9994362592697144,6.349597830690391,6.349597830690391,1.9988725185394287,0.319634703196347
6,continuous_weight_search,Client 1,148,1238.1281494140626,0.9990698099136353,3981837.0,3237780.5,-0.9990698099136353,8.009624299805623,8.009624299805623,1.9981396198272705,0.3378995433789954
6,continuous_weight_search,Client 2,150,1244.4477294921876,0.9982314109802246,4602272.0,3888362.0,-0.9982314109802246,8.79510940570523,8.79510940570523,1.9964628219604492,0.3424657534246575
6,continuous_weight_search,Client 3,140,1043.224462890625,0.9990399479866028,2318551.0,1995194.875,-0.9990399479866028,7.697851555328887,7.697851555328887,1.9980798959732056,0.319634703196347
7,continuous_weight_search,Client 1,148,1135.110693359375,0.9981586337089539,3976748.25,3233893.25,-0.9981586337089539,9.741239929642315,9.741239929642315,1.9963172674179077,0.3378995433789954
7,continuous_weight_search,Client 2,150,1167.4121826171875,0.9965566396713257,4596186.5,3882082.0,-0.9965566396713257,11.033677863149853,11.033677863149853,1.9931132793426514,0.3424657534246575
7,continuous_weight_search,Client 3,140,977.5988647460938,0.9981673359870911,2315146.5,1992740.25,-0.9981673359870911,9.91739243144595,9.91739243144595,1.9963346719741821,0.319634703196347
8,continuous_weight_search,Client 1,148,1045.9501953125,0.9966552257537842,3968483.5,3227690.0,-0.9966552257537842,12.506446134967215,12.506446134967215,1.9933104515075684,0.3378995433789954
8,continuous_weight_search,Client 2,150,1054.7961059570312,0.9942266345024109,4586966.0,3873027.75,-0.9942266345024109,13.254185961937722,13.254185961937722,1.9884532690048218,0.3424657534246575
8,continuous_weight_search,Client 3,140,901.2470703125,0.997033953666687,2311527.5,1989991.375,-0.997033953666687,13.583717641500465,13.583717641500465,1.994067907333374,0.319634703196347
9,continuous_weight_search,Client 1,148,979.1862060546875,0.9944503307342529,3955514.0,3218320.0,-0.9944503307342529,14.662789293173587,14.662789293173587,1.9889006614685059,0.2878995433789954
9,continuous_weight_search,Client 2,150,953.49775390625,0.9903015494346619,4572762.5,3858434.5,-0.9903015494346619,16.524112199359397,16.524112199359397,1.9806030988693237,0.3424657534246575
9,continuous_weight_search,Client 3,140,789.1705810546875,0.9941924214363098,2301593.0,1982496.875,-0.9941924214363098,15.706207597609207,15.706207597609207,1.9883848428726196,0.369634703196347
10,continuous_weight_search,Client 1,148,838.5638793945312,0.9908799529075623,3937693.5,3204080.75,-0.9908799529075623,19.646349139028512,19.646349139028512,1.9817599058151245,0.2833333333333333
10,continuous_weight_search,Client 2,150,848.4155883789062,0.9843019247055054,4549069.5,3834938.5,-0.9843019247055054,18.77685153037213,18.77685153037213,1.9686038494110107,0.3333333333333333
10,continuous_weight_search,Client 3,140,700.715673828125,0.9903535842895508,2291100.75,1973874.875,-0.9903535842895508,19.198482368359173,19.198482368359173,1.9807071685791016,0.3833333333333333
11,continuous_weight_search,Client 1,148,753.0238525390625,0.9823897480964661,3894254.75,3169962.0,-0.9823897480964661,20.9791411177867,20.9791411177867,1.9647794961929321,0.2833333333333333
11,continuous_weight_search,Client 2,150,744.405810546875,0.9724482297897339,4500482.0,3787486.25,-0.9724482297897339,21.260385873292183,21.260385873292183,1.9448964595794678,0.3333333333333333
11,continuous_weight_search,Client 3,140,644.817529296875,0.9848861694335938,2273380.0,1959966.25,-0.9848861694335938,22.116325315973423,22.116325315973423,1.9697723388671875,0.3833333333333333
12,continuous_weight_search,Client 1,148,658.1378784179688,0.9752395153045654,3859470.0,3142766.0,-0.9752395153045654,23.892985234100294,23.892985234100294,1.9504790306091309,0.2833333333333333
12,continuous_weight_search,Client 2,150,659.612060546875,0.9579488039016724,4440921.0,3729687.5,-0.9579488039016724,27.118912966638057,27.118912966638057,1.9158976078033447,0.3333333333333333
12,continuous_weight_search,Client 3,140,542.9271545410156,0.9744347333908081,2247070.75,1938914.5,-0.9744347333908081,22.163829235105368,22.163829235105368,1.9488694667816162,0.3833333333333333
