round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,size_only,Client 1,148,1590.8580078125,0.9999827146530151,3987786.75,3242020.75,-0.9999827146530151,13.033866944639296,13.033866944639296,1.9999654293060303,0.3378995433789954
1,size_only,Client 2,150,1616.7021728515624,0.9999911785125732,4608966.5,3895077.5,-0.9999911785125732,12.964246313896492,12.964246313896492,1.9999823570251465,0.3424657534246575
1,size_only,Client 3,140,1377.5969970703125,0.9999985098838806,2321857.25,1997774.0,-0.9999985098838806,13.256413958385922,13.256413958385922,1.9999970197677612,0.319634703196347
2,size_only,Client 1,148,1520.958935546875,0.9999374747276306,3987442.75,3241786.5,-0.9999374747276306,6.7655271707926925,6.7655271707926925,1.9998749494552612,0.3378995433789954
2,size_only,Client 2,150,1540.4052978515624,0.9999322295188904,4608553.5,3894769.75,-0.9999322295188904,6.574673519525407,6.574673519525407,1.9998644590377808,0.3424657534246575
2,size_only,Client 3,140,1296.549462890625,0.9999854564666748,2321772.5,1997726.0,-0.9999854564666748,6.575761232948027,6.575761232948027,1.9999709129333496,0.319634703196347
3,size_only,Client 1,148,1434.084423828125,0.999825656414032,3986606.5,3241217.25,-0.999825656414032,4.886618820477604,4.886618820477604,1.999651312828064,0.3378995433789954
3,size_only,Client 2,150,1459.9849853515625,0.9998088479042053,4607816.5,3894183.25,-0.9998088479042053,5.555792261122424,5.555792261122424,1.9996176958084106,0.3424657534246575
3,size_only,Client 3,140,1239.0548583984375,0.9999029636383057,2321350.0,1997449.125,-0.9999029636383057,3.584904343473986,3.584904343473986,1.9998059272766113,0.319634703196347
4,size_only,Client 1,148,1362.0599365234375,0.9995523691177368,3984725.5,3239872.5,-0.9995523691177368,6.281823235099895,6.281823235099895,1.9991047382354736,0.3378995433789954
4,size_only,Client 2,150,1374.1452392578126,0.9994444847106934,4605961.5,3892573.5,-0.9994444847106934,6.328670817840233,6.328670817840233,1.9988889694213867,0.3424657534246575
4,size_only,Client 3,140,1153.5968017578125,0.9996833801269531,2320223.5,1996712.25,-0.9996833801269531,3.744792153760817,3.744792153760817,1.9993667602539062,0.319634703196347
5,size_only,Client 1,148,1269.8288818359374,0.9990259408950806,3981430.5,3237459.25,-0.9990259408950806,6.045216502723163,6.045216502723163,1.9980518817901611,0.3378995433789954
5,size_only,Client 2,150,1296.4669189453125,0.9982702136039734,4600952.0,3887854.0,-0.9982702136039734,6.885289179178529,6.885289179178529,1.9965404272079468,0.3424657534246575
5,size_only,Client 3,140,1092.0035522460937,0.9990114569664001,2317113.25,1994591.375,-0.9990114569664001,4.6046948605024145,4.6046948605024145,1.9980229139328003,0.319634703196347
