round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,size_only,Client 1,148,1553.1192138671875,0.9999370574951172,3987416.5,3241793.75,-0.9999370574951172,13.109766845152377,13.109766845152377,1.9998741149902344,0.3378995433789954
1,size_only,Client 2,150,1569.96220703125,0.9999568462371826,4608771.0,3894918.0,-0.9999568462371826,12.963841657728189,12.963841657728189,1.9999136924743652,0.3424657534246575
1,size_only,Client 3,140,1304.350146484375,0.9999964833259583,2321849.5,1997768.25,-0.9999964833259583,13.461358610088878,13.461358610088878,1.9999929666519165,0.319634703196347
2,size_only,Client 1,148,1542.3370849609375,0.9999421834945679,3987533.5,3241846.0,-0.9999421834945679,13.098078533142091,13.098078533142091,1.9998843669891357,0.3378995433789954
2,size_only,Client 2,150,1556.6599853515625,0.999957263469696,4608767.5,3894920.5,-0.999957263469696,13.003066675987473,13.003066675987473,1.999914526939392,0.3424657534246575
2,size_only,Client 3,140,1322.822900390625,0.999989926815033,2321823.75,1997750.5,-0.999989926815033,13.3773203675626,13.3773203675626,1.999979853630066,0.319634703196347
3,size_only,Client 1,148,1538.050341796875,0.9999150633811951,3987350.25,3241722.0,-0.9999150633811951,13.021523650723928,13.021523650723928,1.9998301267623901,0.3378995433789954
3,size_only,Client 2,150,1572.4789794921876,0.9999216794967651,4608543.5,3894737.25,-0.9999216794967651,12.885167286072171,12.885167286072171,1.9998433589935303,0.3424657534246575
3,size_only,Client 3,140,1313.4141845703125,0.9999919533729553,2321822.75,1997752.5,-0.9999919533729553,13.418353455155962,13.418353455155962,1.9999839067459106,0.319634703196347
4,size_only,Client 1,148,1537.5292236328125,0.9999009966850281,3987241.0,3241666.0,-0.9999009966850281,12.883108568990703,12.883108568990703,1.9998019933700562,0.3378995433789954
4,size_only,Client 2,150,1556.2396728515625,0.9999371767044067,4608643.5,3894814.0,-0.9999371767044067,12.714312634425411,12.714312634425411,1.9998743534088135,0.3424657534246575
4,size_only,Client 3,140,1334.5597412109375,0.9999869465827942,2321810.75,1997740.5,-0.9999869465827942,13.379154214771004,13.379154214771004,1.9999738931655884,0.319634703196347
5,size_only,Client 1,148,1530.2671630859375,0.9998859763145447,3987164.0,3241592.25,-0.9998859763145447,12.835593071657737,12.835593071657737,1.9997719526290894,0.3378995433789954
5,size_only,Client 2,150,1543.422021484375,0.9999116659164429,4608499.5,3894697.75,-0.9999116659164429,12.67738158874706,12.67738158874706,1.9998233318328857,0.3424657534246575
5,size_only,Client 3,140,1314.071240234375,0.9999895095825195,2321800.5,1997741.75,-0.9999895095825195,13.305794999251525,13.305794999251525,1.999979019165039,0.319634703196347
6,size_only,Client 1,148,1504.5086669921875,0.9998826384544373,3987167.75,3241581.0,-0.9998826384544373,12.696903336682734,12.696903336682734,1.9997652769088745,0.3378995433789954
6,size_only,Client 2,150,1540.8791015625,0.9999175667762756,4608494.5,3894718.0,-0.9999175667762756,12.605402676426648,12.605402676426648,1.9998351335525513,0.3424657534246575
6,size_only,Client 3,140,1309.3576904296874,0.999984860420227,2321809.25,1997737.75,-0.999984860420227,13.21240787144519,13.21240787144519,1.999969720840454,0.319634703196347
7,size_only,Client 1,148,1510.1637939453126,0.9998812675476074,3987170.25,3241585.0,-0.9998812675476074,12.765567563614475,12.765567563614475,1.9997625350952148,0.3378995433789954
7,size_only,Client 2,150,1530.118701171875,0.9999225735664368,4608532.5,3894744.0,-0.9999225735664368,12.570349793222146,12.570349793222146,1.9998451471328735,0.3424657534246575
7,size_only,Client 3,140,1323.0501220703125,0.9999803900718689,2321782.0,1997720.625,-0.9999803900718689,13.109412665709955,13.109412665709955,1.9999607801437378,0.319634703196347
8,size_only,Client 1,148,1518.6573486328125,0.9998908042907715,3987163.0,3241594.0,-0.9998908042907715,12.60971846275233,12.60971846275233,1.999781608581543,0.3378995433789954
