round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
1,size_only,Client 1,148,1590.8580078125,0.9999827146530151,3987786.75,3242020.75,-0.9999827146530151,13.033866944639296,13.033866944639296,1.9999654293060303,0.3378995433789954
1,size_only,Client 2,150,1616.7021728515624,0.9999911785125732,4608966.5,3895077.5,-0.9999911785125732,12.964246313896492,12.964246313896492,1.9999823570251465,0.3424657534246575
1,size_only,Client 3,140,1377.5969970703125,0.9999985098838806,2321857.25,1997774.0,-0.9999985098838806,13.256413958385922,13.256413958385922,1.9999970197677612,0.319634703196347
2,size_only,Client 1,148,1520.958935546875,0.9999374747276306,3987442.75,3241786.5,-0.9999374747276306,9.40195229415186,9.40195229415186,1.9998749494552612,0.3378995433789954
2,size_only,Client 2,150,1540.4052978515624,0.9999322295188904,4608553.5,3894769.75,-0.9999322295188904,9.274496009976394,9.274496009976394,1.9998644590377808,0.3424657534246575
2,size_only,Client 3,140,1296.549462890625,0.9999854564666748,2321772.5,1997726.0,-0.9999854564666748,9.509643198745318,9.509643198745318,1.9999709129333496,0.319634703196347
3,size_only,Client 1,148,1434.07919921875,0.9998255372047424,3986606.75,3241217.25,-0.9998255372047424,6.482640994204316,6.482640994204316,1.9996510744094849,0.3378995433789954
3,size_only,Client 2,150,1459.9930908203125,0.9998088479042053,4607817.0,3894184.0,-0.9998088479042053,6.919067979274811,6.919067979274811,1.9996176958084106,0.3424657534246575
3,size_only,Client 3,140,1239.0489501953125,0.9999030232429504,2321350.75,1997449.375,-0.9999030232429504,6.011059527211336,6.011059527211336,1.9998060464859009,0.319634703196347
4,size_only,Client 1,148,1362.071875,0.9995522499084473,3984726.0,3239872.5,-0.9995522499084473,6.782032833199185,6.782032833199185,1.9991044998168945,0.3378995433789954
4,size_only,Client 2,150,1374.141064453125,0.9994450807571411,4605965.0,3892576.5,-0.9994450807571411,6.726152058405638,6.726152058405638,1.9988901615142822,0.3424657534246575
4,size_only,Client 3,140,1153.615234375,0.9996837973594666,2320225.5,1996713.375,-0.9996837973594666,4.341888054744082,4.341888054744082,1.999367594718933,0.319634703196347
5,size_only,Client 1,148,1269.98505859375,0.9990272521972656,3981438.75,3237466.0,-0.9990272521972656,7.323770597811101,7.323770597811101,1.9980545043945312,0.3378995433789954
5,size_only,Client 2,150,1296.6177001953124,0.9982726573944092,4600961.0,3887863.5,-0.9982726573944092,8.342230683081862,8.342230683081862,1.9965453147888184,0.3424657534246575
5,size_only,Client 3,140,1092.180126953125,0.999012291431427,2317116.75,1994593.75,-0.999012291431427,5.876822998460542,5.876822998460542,1.998024582862854,0.319634703196347
6,size_only,Client 1,148,1189.5549926757812,0.9982132315635681,3976296.25,3233758.75,-0.9982132315635681,8.915707140621127,8.915707140621127,1.9964264631271362,0.3378995433789954
